time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,0.47652681891232823,0.2846077141131477,0.03429426673852981,0.01942244746162855
0.020000000000000018,0.020000000000000018,0.3052295733725716,0.2234802318869917,0.03429426673852981,0.01942244746162855
0.030000000000000027,0.030000000000000027,0.2362268228626771,0.18149287652855822,0.03429426673852981,0.01942244746162855
0.040000000000000036,0.040000000000000036,0.23996777789308307,0.17515639292566362,0.03429426673852981,0.01942244746162855
0.050000000000000044,0.050000000000000044,0.2606629601947645,0.18833783733286272,0.03429426673852981,0.01942244746162855
0.06000000000000005,0.06000000000000005,0.2704752926342525,0.19816829629624286,0.03429426673852981,0.01942244746162855
0.06999999999999995,0.06999999999999995,0.2823185538114653,0.20452387249626292,0.03429426673852981,0.01942244746162855
0.07999999999999996,0.07999999999999996,0.3028511806797046,0.2145203446079579,0.03429426673852981,0.01942244746162855
0.08999999999999997,0.08999999999999997,0.3018527275311908,0.2115586713768885,0.03429426673852981,0.01942244746162855
0.09999999999999998,0.09999999999999998,0.32067722708168145,0.22124679401128802,0.03429426673852981,0.01942244746162855
0.10999999999999999,0.10999999999999999,0.3406307850156236,0.23482102760962242,0.03429426673852981,0.01942244746162855
0.12,0.12,0.35349428612599826,0.23920525097753184,0.040178774627699115,0.021572712501419674
0.13,0.13,0.365127339987042,0.2504532556364905,0.0413440166921553,0.023484783513020857
0.14,0.14,0.3704657272767513,0.2521461547780277,0.03950981226506838,0.021980545747294807
0.15000000000000002,0.15000000000000002,0.378247160791928,0.2579953387408594,0.03840996983258691,0.02133208629253612
0.16000000000000003,0.16000000000000003,0.3705627082405301,0.25444631173865967,0.034408917080464396,0.01982159790224916
0.17000000000000004,0.17000000000000004,0.38592330517617074,0.26355517555638464,0.031000974286338426,0.01880139452757413
0.18000000000000005,0.18000000000000005,0.39723918063256497,0.2718740136285218,0.029737933522411306,0.018914486647652516
0.18999999999999995,0.18999999999999995,0.41369968399206225,0.2848449793102384,0.027005468142224077,0.018393853539956786
0.19999999999999996,0.19999999999999996,0.42327103380275133,0.2902644378304907,0.02581314904968206,0.018076727547570733
0.20999999999999996,0.20999999999999996,0.4229653894667354,0.2894419872949036,0.02502688465796914,0.017887681902625057
0.21999999999999997,0.21999999999999997,0.42719928944168767,0.2893300149285543,0.024551810378408524,0.01670887754663316
0.22999999999999998,0.22999999999999998,0.4347930464669105,0.29106862434010555,0.02486721408688826,0.01624185699191604
0.24,0.24,0.43117978168532933,0.28883909803782293,0.023572141749557646,0.01470336805035822
0.25,0.25,0.432399509114055,0.28813667700842877,0.022016773042523818,0.013112378364754812
0.26,0.26,0.43549080848223637,0.2870013074283284,0.0167534284248356,0.009193091383766673
0.27,0.27,0.43973332155283545,0.28673379616984146,0.012560725117303054,0.00553955108598735
0.28,0.28,0.43747732162955916,0.28920625673573264,0.008020169017739649,0.0018486058967330376
0.29000000000000004,0.29000000000000004,0.44459168787114844,0.29489073508593044,0.007006011951087878,0.002319328181806747
0.30000000000000004,0.30000000000000004,0.4539790871382907,0.29972892750526275,0.00880939419739059,0.003995376363701265
