time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.35,0.35,-12.104069043926357,-11.654999370667511,0.021825029622625353,0.015097855692276304
0.36,0.36,-12.104430396849686,-11.65106818781371,0.022969469990908622,0.01719065710007328
0.37,0.37,-12.11369680770681,-11.652102456680563,0.021977496139652514,0.017733984181957343
0.38,0.38,-12.11697238073779,-11.660037085524134,0.01772139538624892,0.014690110547071469
0.39,0.39,-12.11539018897793,-11.6603219145176,0.013942578374469319,0.012455460510454127
0.4,0.4,-12.139014532588543,-11.676672642698167,0.012782849529559841,0.011094361078849146
0.41,0.41,-12.136029392541529,-11.670913295102217,0.012712363053093246,0.009585589554979766
0.42,0.42,-12.13127617573768,-11.665007569728509,0.012821965057087804,0.00845129708393216
0.43,0.43,-12.1236384690398,-11.657628265218246,0.012862453887574739,0.008141890767108681
0.44,0.44,-12.1211056183321,-11.657648396464278,0.012125730290070413,0.00814093050570494
0.45,0.45,-12.130280744594181,-11.665327071178254,0.010939303888507015,0.007999723795868423
0.46,0.46,-12.155089306071458,-11.67914580220782,0.01285252836592775,0.008755818716357703
0.47,0.47,-12.168376730547427,-11.69056698167876,0.016951325358314544,0.010900151404929535
0.48,0.48,-12.158359495071572,-11.686472078588187,0.017453680138092245,0.01183199604372065
0.49,0.49,-12.164922543596493,-11.694987773274725,0.017397994077671706,0.013346813404565292
0.5,0.5,-12.181881065795327,-11.702473597388172,0.02122016956540067,0.01604757254122541
0.51,0.51,-12.204364547580692,-11.71589243807556,0.02737174949974035,0.0199706616148731
0.52,0.52,-12.21941290043449,-11.728619319769612,0.032898858130536925,0.023877284588252883
0.53,0.53,-12.231405821792192,-11.736555207443036,0.03615556156805175,0.02573991457119917
0.54,0.54,-12.247448591632054,-11.73442347543341,0.037840259629573846,0.02452766257778458
0.55,0.55,-12.235352008767595,-11.72200585152381,0.03508965796787084,0.02104117806919793
0.56,0.56,-12.222487933206473,-11.693853219647563,0.03260211909295537,0.019141986625577128
0.57,0.57,-12.206154019200422,-11.674167278515128,0.03019241710420712,0.02159314457692793
0.58,0.58,-12.208091604742638,-11.674261030323011,0.024887323055495618,0.023284258405813885
0.59,0.59,-12.198647819508,-11.663934432908455,0.01947193011591394,0.026953228839092295
0.6,0.6,-12.179039890629152,-11.654800655223877,0.020030099950040143,0.031248543303534035
0.61,0.61,-12.18187217890228,-11.66262996566906,0.022497932254533375,0.03271537640253414
0.62,0.62,-12.184707436296392,-11.668858815236822,0.02402245261475101,0.031219414373745865
0.63,0.63,-12.188082725164598,-11.678847756044386,0.023538728950881074,0.026306671957657506
0.64,0.64,-12.18813660013017,-11.683624849392315,0.018677666883817143,0.01915958155200716
0.65,0.65,-12.189828421846485,-11.687395696067217,0.013818369716085565,0.012087211259915083
0.66,0.66,-12.196980968191365,-11.693087216353875,0.009926100335900169,0.01195074408790672
0.67,0.67,-12.179715609526616,-11.675565839029687,0.009283019636767403,0.011959009337227601
0.68,0.68,-12.170149960267322,-11.66520395863945,0.008571095138229328,0.012300432994450335
0.69,0.69,-12.18486463388146,-11.670797328896757,0.007269974279002665,0.011898845029105223
0.7,0.7,-12.174732246007698,-11.665381404633763,0.007731726440405544,0.010365510404539847
0.71,0.71,-12.167598056019775,-11.663261717664046,0.009306417556135923,0.010282389911827332
0.72,0.72,-12.167656372214239,-11.658469468550521,0.010355770586680206,0.011452826748165739
0.73,0.73,-12.167295760461451,-11.661190167097695,0.01080245240007123,0.011998574279853567
0.74,0.74,-12.16481186763832,-11.671410378096558,0.011052753749292498,0.011331863786132199
0.75,0.75,-12.176772694314296,-11.67927233630911,0.01000713925119969,0.010282555961594567
0.76,0.76,-12.197384299766718,-11.714247122732536,0.010105644907632355,0.016042267542672236
0.77,0.77,-12.21172922740024,-11.735907566031297,0.015409752526862084,0.025745795382293834
0.78,0.78,-12.215179793936336,-11.737573505204837,0.018938836304021583,0.031185334299174857
0.79,0.79,-12.218579828910759,-11.743242947356238,0.022086218531779205,0.035448846128045886
0.8,0.8,-12.218403354189622,-11.73644824209959,0.02382181336583601,0.03640835722872348
