time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-0.18669226895724322,0.037191848402945184,0.026222747116623417
0.02,0.02,-0.1657588660417467,0.026542273075808427,0.026222747116623417
0.03,0.03,-0.18702072537136152,0.021611880261519816,0.026222747116623417
0.04,0.04,-0.24622861339832908,0.01964845904075218,0.026222747116623417
0.05,0.05,-0.23285638456909313,0.01706598807981193,0.026222747116623417
0.06,0.06,-0.2504273008785255,0.015515867454516396,0.026222747116623417
0.07,0.07,-0.2282080876022314,0.014160086124864073,0.026222747116623417
0.08,0.08,-0.2286933648241589,0.013496613553171404,0.026222747116623417
0.09,0.09,-0.22463902256151055,0.013254939633534812,0.026222747116623417
0.1,0.1,-0.22171100402941435,0.012603710502553052,0.026222747116623417
0.11,0.11,-0.23610537338780532,0.012036009696737215,0.026222747116623417
0.12,0.12,-0.24138019223639015,0.011534791638838512,0.017652272061450737
0.13,0.13,-0.24232582935006758,0.011022926657558708,0.009623251786170545
0.14,0.14,-0.24240766172280354,0.010461168975785872,0.009206051287867714
0.15,0.15,-0.25190685858577017,0.010111596730922283,0.010606411490791907
0.16,0.16,-0.26129795596650895,0.009861460283974851,0.012541122153304333
0.17,0.17,-0.25370866465278336,0.009650545872431809,0.012944866953832507
0.18,0.18,-0.2590881162268736,0.009368735512939682,0.013444838168288105
0.19,0.19,-0.26447631696626717,0.009183145966666924,0.013148139120439049
0.2,0.2,-0.2551374800088065,0.008924632603073128,0.00966865378123842
0.21,0.21,-0.2630640816979303,0.008958013800039674,0.008844564271551747
0.22,0.22,-0.2695909949847552,0.009015879442741074,0.009053233514802644
0.23,0.23,-0.26422074564804443,0.009103743436325437,0.007868036762569924
0.24,0.24,-0.25309309146423303,0.009124108558393584,0.005927558987757508
0.25,0.25,-0.24752074388351236,0.009137742162420377,0.006672157298426388
0.26,0.26,-0.24037841918513875,0.009136772719493853,0.008840514300462078
0.27,0.27,-0.23157619033924254,0.009218091830361312,0.01197765636936787
0.28,0.28,-0.22492510368991872,0.009163582675540776,0.015090789713991649
0.29,0.29,-0.22364181130572425,0.009049981280061816,0.016607331815592687
0.3,0.3,-0.2251953271212171,0.009097697887499437,0.017703291287974654
0.31,0.31,-0.22362624722837954,0.009159351465687445,0.01745491516528644
0.32,0.32,-0.23244320810982524,0.00927918279472152,0.014195259261012241
0.33,0.33,-0.23420157470764788,0.009318861596821243,0.010381650313964933
0.34,0.34,-0.22780350219653694,0.009403752002668462,0.00790719674955847
0.35,0.35,-0.22205920636357793,0.009429988318129816,0.005883776424272681
0.36,0.36,-0.21324287724766874,0.009412245620830402,0.006094030405789753
0.37,0.37,-0.2076248493071352,0.009362467484510745,0.008008781198811767
0.38,0.38,-0.19946100839837763,0.00940081117499036,0.010990207622790283
0.39,0.39,-0.17629031489287805,0.009355482855550717,0.017789477046751465
0.4,0.4,-0.19606451463685115,0.009447188652124435,0.018521904727054322
0.41,0.41,-0.1819142526892829,0.009384298636575451,0.020522262073548084
0.42,0.42,-0.16897188099053675,0.00931120512078022,0.02224686148643974
0.43,0.43,-0.18493758575542632,0.009309941849022176,0.019835468217858115
0.44,0.44,-0.19260180145230046,0.009303754812206062,0.016820992896607635
0.45,0.45,-0.19725506167817128,0.009323356124044823,0.01384028490788247
0.46,0.46,-0.18943706936618074,0.009284600891058762,0.01161813691102987
0.47,0.47,-0.208039710324612,0.009241923114076622,0.011690737447850636
0.48,0.48,-0.21002629616384316,0.009263100871790123,0.013085451308652553
0.49,0.49,-0.2095793798288679,0.009258177453272993,0.013286449115428865
0.5,0.5,-0.20065251482468588,0.009197195067057691,0.013448387621744612
0.51,0.51,-0.20215351432826723,0.009181813713981538,0.012881331232252076
0.52,0.52,-0.188430940620584,0.00906526936107561,0.009237846910513691
0.53,0.53,-0.1811558264583119,0.008992962663102557,0.009899858981013655
0.54,0.54,-0.18468633377472843,0.008983550592179744,0.010660702729517482
0.55,0.55,-0.18064810404789822,0.008899826778993864,0.011866389628526082
0.56,0.56,-0.17231341101297876,0.008835390598531013,0.013897185475264685
0.57,0.57,-0.16992610346705914,0.008785792634834571,0.014748715441991075
0.58,0.58,-0.16776669954212614,0.008760389298728292,0.014409824549180909
0.59,0.59,-0.1774474522877936,0.00869305496649897,0.011857634345960575
0.6,0.6,-0.16019847788931232,0.008597297784948511,0.011884098825758832
0.61,0.61,-0.1672309788768588,0.008588577730477035,0.008911430042043112
0.62,0.62,-0.1758164259785294,0.008549413676005887,0.007590874598191146
0.63,0.63,-0.1538099014770366,0.008476485924555816,0.009338553471763588
0.64,0.64,-0.14258726606544897,0.008362057584002977,0.011672842959431018
0.65,0.65,-0.13383048467343966,0.008352827432390166,0.014529426055709787
0.66,0.66,-0.12998635501030836,0.008434686978205794,0.01715010911988047
0.67,0.67,-0.12324290090236796,0.008470541134039125,0.019669372973727648
0.68,0.68,-0.11843023247026094,0.008449988433145473,0.021690955227434645
0.69,0.69,-0.11447271586439477,0.008434206073194322,0.02141474931796516
0.7,0.7,-0.1274783442775779,0.008383157480432639,0.02080965725351443
0.71,0.71,-0.12616591485254303,0.00831498484646461,0.018471869239634897
0.72,0.72,-0.1252716550648861,0.008223059367696786,0.011555769621669336
0.73,0.73,-0.1344542045590309,0.008282974300809683,0.008158147824034881
0.74,0.74,-0.13277776883063194,0.008307802509796198,0.006594695665890061
0.75,0.75,-0.13919916329716484,0.008348942037607143,0.007415210377973594
0.76,0.76,-0.15307149221255267,0.008518076142824658,0.011083272566252585
0.77,0.77,-0.16401746327358016,0.008537721296760845,0.015257603596167455
0.78,0.78,-0.16648538570310545,0.008502680665143703,0.017390612106038858
0.79,0.79,-0.16006422201890724,0.008573633266899763,0.016385597528849577
0.8,0.8,-0.1627836965352018,0.008638679383518432,0.01649706697904781
0.81,0.81,-0.1591736737508151,0.008753991215159476,0.015247059699714507
0.82,0.82,-0.15979599129672087,0.008783652231056573,0.012807050280492976
0.83,0.83,-0.16703259400179044,0.008737282159169281,0.011600471114170202
0.84,0.84,-0.17113290273425477,0.008747200832596417,0.00894424593278735
0.85,0.85,-0.16592309396817131,0.008792588902081493,0.005123517118553201
0.86,0.86,-0.169190768465988,0.008796488285281508,0.004105495401780236
0.87,0.87,-0.16811734598368727,0.008886568066278992,0.004247554377810839
0.88,0.88,-0.16832443469247696,0.008909481114329864,0.004358812422716206
0.89,0.89,-0.17127100354790553,0.00896285924397025,0.004345480028720356
0.9,0.9,-0.16490691103395874,0.009073333732435029,0.004205582829929507
0.91,0.91,-0.16064898899825214,0.009121382792592121,0.0039378885545364815
0.92,0.92,-0.15896372564110775,0.009100447967797866,0.004103776676648846
0.93,0.93,-0.14551036494781366,0.009065504986316494,0.007801226529159873
0.94,0.94,-0.15296119584550008,0.009104392799410738,0.00816624060931535
0.95,0.95,-0.14014463447684877,0.009069788958696515,0.010677056215202057
0.96,0.96,-0.12778640099104838,0.00892984911677012,0.014174058402572406
0.97,0.97,-0.12470869950560608,0.008962092306790622,0.01646602303536577
0.98,0.98,-0.12460370478586885,0.008968270661109567,0.017292732656842138
0.99,0.99,-0.13716712071371925,0.008943893336973638,0.015249456851342809
1.0,1.0,-0.12914141552027764,0.008916454166136093,0.013864781055849663
