time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.91,0.91,-15.103386901411648,-14.336942428074869,0.010842086518949426,0.002942601490269353
0.92,0.92,-15.095956287604281,-14.340283090949113,0.012260697934274528,0.0030764570253625505
0.93,0.93,-15.0927739861397,-14.332748107276242,0.013110551768691484,0.0033202039910570063
0.94,0.94,-15.093305091827379,-14.329132844255485,0.013199530342516374,0.004013196623248094
0.95,0.95,-15.091710596802958,-14.32538470290887,0.012532458693398288,0.004729249608783048
0.96,0.96,-15.084284636964695,-14.32731216182599,0.012638591358102585,0.005291661874831689
0.97,0.97,-15.087210158072729,-14.32407822080342,0.010081583391229687,0.006123919494480917
0.98,0.98,-15.082518627157368,-14.325229447929505,0.008398564272092728,0.0059303231825396305
0.99,0.99,-15.07420819369562,-14.313203219865363,0.009079276812614693,0.007845474545573092
1.0,1.0,-15.066279186275029,-14.30927752489611,0.010874251215950712,0.009589294485650986
