time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,0.10598364951322686,0.03956580634777028,0.011750392228863362
0.02,0.02,0.07585996507950704,0.0281303973282352,0.011750392228863362
0.03,0.03,0.09311941093311558,0.0234451780213369,0.011750392228863362
0.04,0.04,0.09113421791032769,0.020340365770464244,0.011750392228863362
0.05,0.05,0.06479259534054897,0.018362558772340182,0.011750392228863362
0.06,0.06,0.05544339816445343,0.016860717868496723,0.011750392228863362
0.07,0.07,0.07186675033289942,0.015542282200305256,0.011750392228863362
0.08,0.08,0.0721851303866969,0.014533805540965797,0.011750392228863362
0.09,0.09,0.07004943540519362,0.013750243479299474,0.011750392228863362
0.1,0.1,0.0692317431941478,0.013054412069441168,0.011750392228863362
0.11,0.11,0.08456111443047348,0.012398844260500622,0.011750392228863362
0.12,0.12,0.09576386256001158,0.011725845163267993,0.013500693777507363
0.13,0.13,0.0931953613100323,0.011308199035996107,0.013510902888477089
0.14,0.14,0.09478714327749915,0.01099414259398714,0.01398201320802448
0.15,0.15,0.086110521093149,0.010668340771511445,0.013498991510329399
0.16,0.16,0.08186713576316838,0.010346356976872216,0.010575698649693625
0.17,0.17,0.07583050903978998,0.01010357142534869,0.010223719823918268
0.18,0.18,0.07653210377532103,0.00982487411767109,0.009827865684951836
0.19,0.19,0.08090376997350907,0.009553548375651215,0.008810813508082278
0.2,0.2,0.07970713380312765,0.009305392455613551,0.007382990800385304
0.21,0.21,0.08099838188290016,0.009330861889084998,0.007487765994867625
0.22,0.22,0.0797827151809828,0.009342220349266227,0.006469265400694639
0.23,0.23,0.07903054142039961,0.009324638250721131,0.005452843483249278
0.24,0.24,0.07815699704729656,0.009355060338956422,0.0029136079483175143
0.25,0.25,0.08234526564606195,0.009319961632144056,0.0021687848755167255
0.26,0.26,0.08271523864985104,0.009291006756500464,0.0022844628610243097
0.27,0.27,0.07703093510349043,0.009327872026622058,0.002087402090146919
0.28,0.28,0.07441683745663595,0.009366540538733975,0.002510642832470878
0.29,0.29,0.07781794618852862,0.00931868429567775,0.002509773074619698
0.3,0.3,0.07544735442711387,0.00929975592097789,0.0027629078374100885
0.31,0.31,0.06162477217573511,0.009368567814441906,0.005965884279556194
0.32,0.32,0.053327391243189484,0.00943242072982454,0.0093947658984974
0.33,0.33,0.058915700261629365,0.009429742534248073,0.01034848763397846
0.34,0.34,0.04959131957331866,0.009432869938960703,0.012277965995040649
0.35,0.35,0.056009449984055465,0.009361603275354088,0.011995667156576729
0.36,0.36,0.05600080374753049,0.00933443612211585,0.01096019308490839
0.37,0.37,0.06447596714925286,0.009275348865160116,0.009979141173211503
0.38,0.38,0.06395208356398416,0.009256826197576805,0.00913415487672043
0.39,0.39,0.06455184849378014,0.009202263163614496,0.007318719504227694
0.4,0.4,0.0675214864186293,0.009223231324921853,0.005772731767332978
0.41,0.41,0.06932077325383906,0.009211478212493912,0.0065356771764332995
0.42,0.42,0.07121029000815647,0.00920046707112491,0.006835268714932717
0.43,0.43,0.06727380887559846,0.009163996492197485,0.006905809898188602
0.44,0.44,0.06451389927448423,0.00914386042067129,0.005052148217785347
0.45,0.45,0.0698442107387699,0.009088600141073303,0.004314293403585428
0.46,0.46,0.06889705672256918,0.009130555623498692,0.002640258471556692
0.47,0.47,0.07459138530279665,0.009082714370745197,0.0033434182668965885
0.48,0.48,0.0802265555453365,0.009061174558574452,0.004734803232053865
0.49,0.49,0.07524633864897155,0.009134371233017479,0.004625433148834913
0.5,0.5,0.07516494128894222,0.00909803346129507,0.004643110443251915
0.51,0.51,0.07658620425301557,0.009076685009596052,0.004807340008394271
0.52,0.52,0.07734220571858744,0.009164483260410616,0.005030912551948684
0.53,0.53,0.07001101585940904,0.009181638027542132,0.004753452847814385
0.54,0.54,0.07773757474915635,0.009121548971759423,0.0037990003249965226
0.55,0.55,0.07850642781678954,0.00911562791754807,0.0035845592198177657
0.56,0.56,0.0809700963976124,0.009105090379644886,0.0031456431735197264
0.57,0.57,0.07205506208016794,0.009102262133068124,0.0034193635896048536
0.58,0.58,0.07665945069975164,0.009084477247941527,0.003149448352704129
0.59,0.59,0.07267502716743375,0.009097847084452364,0.0033206616046646377
0.6,0.6,0.07458166967131957,0.009061633373104368,0.003337565442065062
0.61,0.61,0.07478224729262008,0.009011645864380068,0.0033338429078090988
0.62,0.62,0.07776586602615007,0.009033076681528227,0.0033619748628169774
0.63,0.63,0.07819209993502445,0.009101392260882867,0.0028073960794419268
0.64,0.64,0.06971175174835068,0.009191148411623978,0.0034531126054229973
0.65,0.65,0.07033196406243288,0.0092686790435009,0.003648052639766113
0.66,0.66,0.07971576190569606,0.00923212275432326,0.0034260919296772163
0.67,0.67,0.07486309067200601,0.009253182186530625,0.00330290272942685
0.68,0.68,0.07200641659529551,0.009237759856770722,0.003359136080669223
0.69,0.69,0.06583342047052101,0.009234844633058499,0.00432230105650416
0.7,0.7,0.07102392688325206,0.009266031259434837,0.004394654702841868
0.71,0.71,0.07300740167785885,0.0092183803319834,0.00436941191661774
0.72,0.72,0.07147369606046236,0.0091636232430836,0.004090206888467042
0.73,0.73,0.07707565100837219,0.009165885346254402,0.003933318889534456
0.74,0.74,0.07456431759776239,0.009146941788480694,0.003848946550256747
0.75,0.75,0.06715223131100749,0.009246934898896692,0.004207533663783095
0.76,0.76,0.06261709037640059,0.00929344229428611,0.004491550738436865
0.77,0.77,0.06684181510120248,0.009332416002618225,0.004433272654048907
0.78,0.78,0.058320422963210314,0.009428300483850282,0.0057243127382298545
0.79,0.79,0.0581351744158921,0.00943382438126128,0.00661465384180298
0.8,0.8,0.058784000653223124,0.009466079116959427,0.0071111027845737985
0.81,0.81,0.05690628026507157,0.009552261273948473,0.007366956874156318
0.82,0.82,0.05227361560318678,0.009480487898025806,0.008019557571605758
0.83,0.83,0.05042753234090629,0.009467436427288974,0.0073180430828623435
0.84,0.84,0.06339961037423979,0.009318531192664407,0.005601632426028456
0.85,0.85,0.05538573762145513,0.00939245019663044,0.0050176947381426265
0.86,0.86,0.05567628416000665,0.009429101031417494,0.004832197472587082
0.87,0.87,0.059169298469151824,0.009411219813245645,0.003674943597210026
0.88,0.88,0.06150574538755169,0.009405538448657824,0.00394490008900287
0.89,0.89,0.06921390280889442,0.009363230619255094,0.005497390341479445
0.9,0.9,0.06962930867645854,0.009397524347302967,0.00657358530762157
0.91,0.91,0.06892924057637194,0.009415577457217607,0.007149461377737544
0.92,0.92,0.07301907437443667,0.009398826542303394,0.007479731930107315
0.93,0.93,0.07389917150344831,0.009314541748902354,0.00688200629054723
0.94,0.94,0.07855253118745328,0.009311509179039069,0.008061775422950291
0.95,0.95,0.08312489303580416,0.009272855597140202,0.008569671936981394
0.96,0.96,0.08941554248194387,0.009224421567071105,0.00923785847828032
0.97,0.97,0.0943662492085434,0.009178325628260571,0.010188864085302375
0.98,0.98,0.10243703370097133,0.009093300698120787,0.011747620122236601
0.99,0.99,0.10437066265844623,0.009064341251271143,0.013240757772579602
1.0,1.0,0.09728972990914936,0.009030035040795905,0.01284060945213519
