time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-11.735928356684433,-11.209664125650812,0.013990271024837094,0.010893552061432735
0.020000000000000018,0.020000000000000018,-11.700623762907176,-11.18081128071887,0.013990271024837094,0.010893552061432735
0.030000000000000027,0.030000000000000027,-11.676054504483826,-11.171717732937845,0.013990271024837094,0.010893552061432735
0.040000000000000036,0.040000000000000036,-11.670196386933513,-11.168904454907736,0.013990271024837094,0.010893552061432735
0.050000000000000044,0.050000000000000044,-11.666797831212047,-11.1486393377713,0.013990271024837094,0.010893552061432735
0.06000000000000005,0.06000000000000005,-11.660337570725524,-11.1462563763015,0.013990271024837094,0.010893552061432735
0.06999999999999995,0.06999999999999995,-11.681148877815408,-11.155820751288195,0.013990271024837094,0.010893552061432735
0.07999999999999996,0.07999999999999996,-11.681355713742754,-11.15449545154498,0.013990271024837094,0.010893552061432735
0.08999999999999997,0.08999999999999997,-11.686645347097842,-11.159964257479514,0.013990271024837094,0.010893552061432735
0.09999999999999998,0.09999999999999998,-11.689037345463287,-11.161068474678062,0.013990271024837094,0.010893552061432735
0.10999999999999999,0.10999999999999999,-11.703659574100271,-11.168881598581939,0.013990271024837094,0.010893552061432735
0.12,0.12,-11.700117930993192,-11.166562825220698,0.013914498039490642,0.00884982602366173
0.13,0.13,-11.700095372852664,-11.16906486383882,0.014904023953951948,0.008500090195823177
0.14,0.14,-11.698516050581384,-11.171247054559366,0.014691603705861523,0.00880077011855362
0.15000000000000002,0.15000000000000002,-11.69949690641214,-11.169597577704522,0.013327818387167121,0.008217992526712674
0.16000000000000003,0.16000000000000003,-11.69428840922727,-11.170099006350727,0.008294260625291577,0.006276876041204284
0.17000000000000004,0.17000000000000004,-11.692932647956178,-11.171448400259784,0.007106675265125146,0.005749293205338369
0.18000000000000005,0.18000000000000005,-11.69244205972579,-11.171347750778628,0.00548914297324538,0.004178577494536351
0.18999999999999995,0.18999999999999995,-11.696612268802062,-11.175512891240166,0.004467487502311811,0.003757545608645694
0.19999999999999996,0.19999999999999996,-11.697035830168288,-11.176511201221984,0.003563819537137829,0.0030150468549732796
0.20999999999999996,0.20999999999999996,-11.695401921537924,-11.174269102548125,0.002872772958355375,0.0030698735806992945
0.21999999999999997,0.21999999999999997,-11.695899205815337,-11.173091002879065,0.002612013753830046,0.0025352711915396053
0.22999999999999998,0.22999999999999998,-11.698245352469101,-11.175312462841616,0.002364963569102356,0.002439661257293418
0.24,0.24,-11.696915377754769,-11.17688813003724,0.002232770842769844,0.00267070752062454
0.25,0.25,-11.693957213642683,-11.175309885359306,0.001912949303124316,0.0023577705696022286
0.26,0.26,-11.694321127150143,-11.173672294291984,0.001910915014971172,0.001937774683335109
0.27,0.27,-11.696505983523638,-11.175211097536597,0.0017285909163644536,0.0016601258937983697
0.28,0.28,-11.69840741134959,-11.176062533583941,0.0014775475331548955,0.0012056130521216574
0.29000000000000004,0.29000000000000004,-11.696902678040779,-11.178743983591302,0.0014865348535316,0.0016533620528784967
0.30000000000000004,0.30000000000000004,-11.69595974966545,-11.178968884409116,0.0014709797162782738,0.0019712890592073645
0.31000000000000005,0.31000000000000005,-11.696329508320641,-11.178935058577071,0.001440374277686754,0.002127096008737368
0.31999999999999995,0.31999999999999995,-11.694901078371894,-11.176957823543137,0.001507661097067576,0.0018252237754484723
0.32999999999999996,0.32999999999999996,-11.693240200269857,-11.17677821357133,0.0015977452879947678,0.0017677330652455115
0.33999999999999997,0.33999999999999997,-11.690865751843617,-11.174092397943681,0.002153572971079668,0.0019550982186218066
0.35,0.35,-11.690828408974898,-11.174757970544032,0.0025374300734333274,0.0019988872062003445
