time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.86,0.86,-0.602507706034038,-0.47266634330904406,0.05248213301828243,0.027741489278065804
0.87,0.87,-0.5966936555301917,-0.46661163258002114,0.041153493550143416,0.02042248749421582
0.88,0.88,-0.5932438163572619,-0.4507212463601554,0.02779913370669751,0.019248812129396484
0.89,0.89,-0.587356916266073,-0.42489898513932095,0.014038578627687837,0.02539397288313544
0.9,0.9,-0.5885916669906461,-0.418290693537129,0.006842091689695087,0.030681378570739062
0.91,0.91,-0.5882080821752078,-0.412933824736972,0.007132032872955302,0.032865007866438166
0.92,0.92,-0.5938942910476808,-0.4182111837751788,0.006628897713129972,0.02992749523387231
0.93,0.93,-0.5995086412286516,-0.4230182073233504,0.005235185336400901,0.024659049084352975
0.94,0.94,-0.5896169285530751,-0.4198789763355419,0.005347598968264725,0.023259705966919703
0.95,0.95,-0.6085232598025359,-0.4353273030498269,0.006999954322391616,0.02155611869135921
0.96,0.96,-0.6071985494616648,-0.4319386983893277,0.007695403672961596,0.016819712379144702
0.97,0.97,-0.6065929747216273,-0.42056470081048125,0.008492399009670675,0.011053234087323217
0.98,0.98,-0.5997112522078287,-0.4074472490612571,0.008482293906938242,0.008225139773159165
0.99,0.99,-0.5763999016890763,-0.3928554101557602,0.010355705094446476,0.012014795675465626
1.0,1.0,-0.5364453113047883,-0.3752221944361653,0.021516973407638612,0.01809720829900559
