time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.27,0.27,-12.852200057093196,-12.224755504097274,0.006243224120185762,0.003521944775812792
0.28,0.28,-12.849900897242948,-12.216330903346346,0.006850980835779744,0.005525561949736273
0.29,0.29,-12.863907805218192,-12.222648719099679,0.006842413612610406,0.005675458483950855
0.3,0.3,-12.863713665645292,-12.227858035891018,0.006739993693361515,0.005250259833549126
0.31,0.31,-12.86558786027947,-12.226469682534253,0.00698819420861451,0.005246228734376318
0.32,0.32,-12.868555771686358,-12.232360063003895,0.007313372502382468,0.0054253134435044365
0.33,0.33,-12.868822652358402,-12.229920135214815,0.007202792539947648,0.004722939486583869
0.34,0.34,-12.874144518895417,-12.233242202517403,0.008389497708155952,0.004982986958259639
0.35,0.35,-12.880992404350364,-12.238244171726002,0.010288789611691574,0.006096845847607861
0.36,0.36,-12.880925173576268,-12.239429010871824,0.010435526145244399,0.007077041770193595
0.37,0.37,-12.871469822397124,-12.231862276644817,0.009120945393188463,0.006945008357165963
0.38,0.38,-12.868737202749998,-12.22842451431519,0.006289272374192285,0.0051539068665964445
0.39,0.39,-12.878572096749949,-12.233192706456217,0.006242739201699765,0.004243213728245573
0.4,0.4,-12.882973653847841,-12.235682422619995,0.006320597929191275,0.004092768336195512
0.41,0.41,-12.887349136957225,-12.24081999985758,0.006800570858026211,0.004110109698612925
0.42,0.42,-12.888079690799424,-12.242618109091506,0.007138987442643084,0.004790936822206517
0.43,0.43,-12.896554517810848,-12.246714252811838,0.008369032187216923,0.005560303059133076
0.44,0.44,-12.899560839116345,-12.247304376037242,0.009799661005634829,0.006235128609352719
0.45,0.45,-12.901188037732782,-12.248641321164063,0.011201319054053928,0.0070185065074040084
0.46,0.46,-12.903165446854086,-12.254694558775098,0.0123336822961825,0.00851045325853925
0.47,0.47,-12.907918756071602,-12.257563974562038,0.012368700735068622,0.009290936807613627
0.48,0.48,-12.90873299223974,-12.258536046428317,0.010556366157846319,0.00869919214253206
0.49,0.49,-12.898873682858499,-12.250368472077332,0.008757334006313205,0.007354714419334303
0.5,0.5,-12.908846819920232,-12.252309304014128,0.00777555416308616,0.005927713926657565
0.51,0.51,-12.91531471906448,-12.255520781327336,0.00773816223461143,0.00518650498256188
0.52,0.52,-12.920551614096073,-12.261948375931382,0.0076766070999557045,0.005140587421386412
0.53,0.53,-12.928986753919592,-12.26904638971662,0.009773960401045324,0.006581528437420729
0.54,0.54,-12.927434875819884,-12.269603523144495,0.010621364231917639,0.007208797626920358
0.55,0.55,-12.926718995730962,-12.2687659149447,0.01077399951423773,0.007169643147571158
0.56,0.56,-12.929618184135519,-12.270846653411555,0.010886547133711018,0.007683703463790193
0.57,0.57,-12.929349444298143,-12.26967186612555,0.010943883513450233,0.007952418405068383
0.58,0.58,-12.925956602660394,-12.266784760125388,0.01041356680113229,0.007904587742259302
0.59,0.59,-12.927228553471851,-12.265104812930733,0.006955699146925162,0.0064218360544461865
0.6,0.6,-12.92176217436785,-12.259159250466213,0.004644317454760643,0.005164762568640014
0.61,0.61,-12.91865508398855,-12.259210219294728,0.0039088588275906265,0.004442429732596743
0.62,0.62,-12.927426013619248,-12.265639353324117,0.0035003869263172203,0.004214578709589822
0.63,0.63,-12.917427640340161,-12.259599743800361,0.004329859773459682,0.00459304128993113
0.64,0.64,-12.911454315132204,-12.254972114258921,0.006016554780359558,0.005381629931752597
0.65,0.65,-12.914864778965807,-12.258067426461734,0.006475240518493971,0.005386900700199434
0.66,0.66,-12.912731816011894,-12.255325965494954,0.006577289624861709,0.005071382327826028
0.67,0.67,-12.908417347718277,-12.255247019800533,0.006839273587477964,0.0044566805364082826
0.68,0.68,-12.9119843841598,-12.260835207836328,0.006590346341751011,0.0037833651934299937
0.69,0.69,-12.912536200672855,-12.261693458581789,0.005679846150066582,0.0033300592223136365
0.7,0.7,-12.903077273840198,-12.260830050960069,0.006489198517898088,0.0033818443134535237
0.71,0.71,-12.899902488853844,-12.261907398357087,0.0075685480207674394,0.0034935946685367473
0.72,0.72,-12.89437074640669,-12.256900680997923,0.0072872402651525114,0.002783547613148713
0.73,0.73,-12.885588047964116,-12.252807372338806,0.009620959282113846,0.0032800936682112363
0.74,0.74,-12.88501784770107,-12.248699075996303,0.011288430024166884,0.0043264301610939195
0.75,0.75,-12.881342473905232,-12.246035305691482,0.012259424261809992,0.0055641466364119135
0.76,0.76,-12.883736784321815,-12.244224643179738,0.012210133521355629,0.006709391466343391
0.77,0.77,-12.89051533281808,-12.25250690221496,0.011580716542607705,0.0067502908236437165
0.78,0.78,-12.899446216762582,-12.260040689388084,0.010098185567857413,0.0066735624921993005
0.79,0.79,-12.89464982981058,-12.262476561890903,0.007649410126638481,0.0067704027812254515
0.8,0.8,-12.900764119416337,-12.269768044367902,0.007296128743535997,0.008131189178631395
0.81,0.81,-12.893583630788536,-12.259641292494962,0.006743476778055279,0.007963767589560225
0.82,0.82,-12.887997990919196,-12.258871378281611,0.006680018651919721,0.0080315966887844
0.83,0.83,-12.884640125529,-12.260527651252147,0.006759995519654513,0.008113881333475086
0.84,0.84,-12.889271646188922,-12.26528214865338,0.0065297230334910306,0.008087109888750355
0.85,0.85,-12.879257639296751,-12.256733726978348,0.006881752279250837,0.006967816126162964
0.86,0.86,-12.88033793452194,-12.25643617851528,0.007316839152358474,0.004831903502168853
0.87,0.87,-12.879923927442801,-12.253395491952421,0.007978115690669708,0.004679905818637206
0.88,0.88,-12.879709261501182,-12.254311414835716,0.00753209080842882,0.00505333265600834
0.89,0.89,-12.882306312872924,-12.259128491514193,0.007143000405171248,0.004962292720020125
0.9,0.9,-12.879857885277195,-12.253630380754167,0.005011227940101929,0.0036769272097050454
0.91,0.91,-12.877854542500906,-12.253095931287964,0.003907214618195405,0.003888402908189988
0.92,0.92,-12.880202664069246,-12.253436423995405,0.0033396439828375256,0.003997998571989366
0.93,0.93,-12.878769464869041,-12.25230176356523,0.0032077106006135185,0.003945480465572501
0.94,0.94,-12.87760154532068,-12.253353516254913,0.0013441022317774926,0.0021435817098362344
0.95,0.95,-12.880067079124235,-12.257038235098584,0.0013467606915078217,0.002179402825929883
0.96,0.96,-12.877338189962478,-12.253096650253735,0.0015045711116358114,0.0021241157901675353
0.97,0.97,-12.884875565962592,-12.25496679848558,0.00230927153172538,0.00210957934912682
0.98,0.98,-12.875823457006032,-12.249273163278229,0.0026403289619480667,0.0026698625012613665
0.99,0.99,-12.872115564095783,-12.243450460962627,0.0033064455947633604,0.003688372291686953
1.0,1.0,-12.869794702215495,-12.240943009200741,0.00423228999425524,0.005111899155572523
