time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-15.588455257691171,-14.72512166325791,0.05174134832993675,0.07527650503156767
0.020000000000000018,0.020000000000000018,-15.55720759450001,-14.770110353036278,0.05174134832993675,0.07527650503156767
0.030000000000000027,0.030000000000000027,-15.546161258276259,-14.788329014651172,0.05174134832993675,0.07527650503156767
0.040000000000000036,0.040000000000000036,-15.505190178229785,-14.713441368471155,0.05174134832993675,0.07527650503156767
0.050000000000000044,0.050000000000000044,-15.434284076223047,-14.613017597477901,0.05174134832993675,0.07527650503156767
0.06000000000000005,0.06000000000000005,-15.406266587883335,-14.561208035004405,0.05174134832993675,0.07527650503156767
0.06999999999999995,0.06999999999999995,-15.412793785467187,-14.587729131726851,0.05174134832993675,0.07527650503156767
0.07999999999999996,0.07999999999999996,-15.450441829726273,-14.617934927645674,0.05174134832993675,0.07527650503156767
0.08999999999999997,0.08999999999999997,-15.448931024071133,-14.638859188852823,0.05174134832993675,0.07527650503156767
0.09999999999999998,0.09999999999999998,-15.467660074177854,-14.658438703095124,0.05174134832993675,0.07527650503156767
0.10999999999999999,0.10999999999999999,-15.472964814841767,-14.673933988891427,0.05174134832993675,0.07527650503156767
0.12,0.12,-15.465233999075553,-14.67956973048777,0.041768026865455755,0.06570508405246128
0.13,0.13,-15.446685312001135,-14.675534716942742,0.02917875321281036,0.04694153736336066
0.14,0.14,-15.433711265335454,-14.669561267749845,0.02241144381707344,0.04122008732665721
0.15000000000000002,0.15000000000000002,-15.434381577925112,-14.672162232506336,0.022406817600313603,0.04154625423142398
0.16000000000000003,0.16000000000000003,-15.445527258022778,-14.687721372901171,0.01810546799079676,0.03183210041236198
0.17000000000000004,0.17000000000000004,-15.448656169254027,-14.697147949392992,0.013310751665893815,0.023387818108558684
0.18000000000000005,0.18000000000000005,-15.452929371680105,-14.708643779160532,0.013313697665013618,0.01946862961901181
0.18999999999999995,0.18999999999999995,-15.451575521628005,-14.718152702630274,0.013279510657354847,0.018723032689440207
0.19999999999999996,0.19999999999999996,-15.451904646158496,-14.722120396724497,0.012087323992101136,0.019827537509568716
0.20999999999999996,0.20999999999999996,-15.455552963435812,-14.730427794175894,0.009431023719834643,0.02246955397144059
0.21999999999999997,0.21999999999999997,-15.458086334844776,-14.734968020719101,0.008225404926146245,0.02466224996276509
0.22999999999999998,0.22999999999999998,-15.458131726230794,-14.739929195026969,0.008812884731812742,0.025480783118982036
0.24,0.24,-15.451466583951785,-14.734819110379842,0.006977692089178523,0.022726412508722812
0.25,0.25,-15.455946410915749,-14.743183069695698,0.004051000320153462,0.01873418033210587
0.26,0.26,-15.464682002073792,-14.751206638971029,0.004624652118114497,0.01656751382267752
0.27,0.27,-15.46922893815798,-14.757572800627164,0.0059327408796810924,0.01498404011475756
0.28,0.28,-15.474453164064956,-14.761694920348837,0.007892509092686364,0.014346744843789618
0.29000000000000004,0.29000000000000004,-15.474194063203237,-14.76427317640134,0.00869578724692686,0.014166826136328348
0.30000000000000004,0.30000000000000004,-15.475114353270085,-14.762583848948502,0.008982962352067404,0.012942715239959235
0.31000000000000005,0.31000000000000005,-15.475683506527968,-14.761828366237703,0.009210660767222923,0.011959796888578036
0.31999999999999995,0.31999999999999995,-15.475959414264048,-14.759744362026163,0.009303019853335173,0.010724736959890143
0.32999999999999996,0.32999999999999996,-15.470969738793263,-14.742673813898394,0.008737325610733156,0.010362638911978287
0.33999999999999997,0.33999999999999997,-15.474290692139904,-14.744891994448077,0.006377494305426144,0.008642321008805506
0.35,0.35,-15.476648591952829,-14.745009767512599,0.0037465159839105908,0.008380966587808162
