time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-8.156079099651425,-7.996693936809768,0.056148840588242724,0.05922052868852542
0.020000000000000018,0.020000000000000018,-8.184632727532309,-7.996276001855055,0.056148840588242724,0.05922052868852542
0.030000000000000027,0.030000000000000027,-8.217266811782517,-8.009142102229518,0.056148840588242724,0.05922052868852542
0.040000000000000036,0.040000000000000036,-8.185595190932855,-7.971138117200857,0.056148840588242724,0.05922052868852542
0.050000000000000044,0.050000000000000044,-8.1429092291811,-7.915386283812624,0.056148840588242724,0.05922052868852542
0.06000000000000005,0.06000000000000005,-8.11529097248599,-7.898383182519616,0.056148840588242724,0.05922052868852542
0.06999999999999995,0.06999999999999995,-8.103452951567865,-7.887953416934388,0.056148840588242724,0.05922052868852542
0.07999999999999996,0.07999999999999996,-8.099667360888782,-7.890662895907872,0.056148840588242724,0.05922052868852542
0.08999999999999997,0.08999999999999997,-8.085398979916587,-7.877009703081662,0.056148840588242724,0.05922052868852542
0.09999999999999998,0.09999999999999998,-8.066994741446743,-7.857563695329056,0.056148840588242724,0.05922052868852542
0.10999999999999999,0.10999999999999999,-8.046387468704724,-7.833649966367453,0.056148840588242724,0.05922052868852542
0.12,0.12,-8.029938071168077,-7.814301123010915,0.0590550885891833,0.05899106583812423
0.13,0.13,-8.00882982397632,-7.787062767628604,0.0532042843024633,0.05295716941949998
0.14,0.14,-7.9988403410094415,-7.779639861712043,0.047819002686826366,0.048047637648492535
0.15000000000000002,0.15000000000000002,-7.988598283392042,-7.769514427774363,0.046474047566999965,0.049515329639158744
0.16000000000000003,0.16000000000000003,-7.982371751837048,-7.7650786259052165,0.04611117353340632,0.049866453753321646
0.17000000000000004,0.17000000000000004,-7.9774011142533805,-7.7626846073181595,0.044351874240492105,0.048353326422478096
0.18000000000000005,0.18000000000000005,-7.971605355443586,-7.759297932101542,0.039751123561811166,0.04263204996413905
0.18999999999999995,0.18999999999999995,-7.974417895974786,-7.762873541441738,0.03303512726744201,0.034375472827125664
0.19999999999999996,0.19999999999999996,-7.975825838167691,-7.766015389810508,0.02563489782288444,0.02506607909934239
0.20999999999999996,0.20999999999999996,-7.977970313255834,-7.7683412075322105,0.018717989061227618,0.016624628673828072
0.21999999999999997,0.21999999999999997,-7.979123495424889,-7.770508319826041,0.011897614303867684,0.008420698131779866
0.22999999999999998,0.22999999999999998,-7.977498980543568,-7.768900601388393,0.00795913302279736,0.005603831196547261
0.24,0.24,-7.975457499398867,-7.768531083380324,0.004692968162876583,0.003639382850374586
0.25,0.25,-7.978642559361904,-7.771674627985345,0.002923693231120132,0.003913442551262333
