time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.08858694008669096,0.026944700685382926,0.04808121978493307,0.04170391767490576
0.02,0.02,-0.1619292107266875,-0.006658398214319585,0.04808121978493307,0.04170391767490576
0.03,0.03,-0.24564982899485932,-0.05487288860163499,0.04808121978493307,0.04170391767490576
0.04,0.04,-0.29483752725946677,-0.1159346035099064,0.04808121978493307,0.04170391767490576
0.05,0.05,-0.26218354660988136,-0.08796650914257366,0.04808121978493307,0.04170391767490576
0.06,0.06,-0.2200750770570748,-0.05301259898021894,0.04808121978493307,0.04170391767490576
0.07,0.07,-0.21564318396165832,-0.049294519837334044,0.04808121978493307,0.04170391767490576
0.08,0.08,-0.19604798509457325,-0.0430400425338552,0.04808121978493307,0.04170391767490576
0.09,0.09,-0.1827816043222395,-0.031573878374663654,0.04808121978493307,0.04170391767490576
0.1,0.1,-0.1637995196659118,0.0042785567760869276,0.04808121978493307,0.04170391767490576
0.11,0.11,-0.1458659952666996,0.023080665491634015,0.04808121978493307,0.04170391767490576
0.12,0.12,-0.14616579076545627,0.031166170010923533,0.05001124611813884,0.046638410790284926
0.13,0.13,-0.1442466450117937,0.03455407504824057,0.051626751777755886,0.05132178610214889
0.14,0.14,-0.13142312243065216,0.047329998033363956,0.04229451825934904,0.046229781086742826
0.15,0.15,-0.1303243163498684,0.051390057678085306,0.033815503449253236,0.04171984291038515
0.16,0.16,-0.1187395931632587,0.062088947847380935,0.03145680736421707,0.040882304687988286
0.17,0.17,-0.10990123000107448,0.061889943144556654,0.02723039973334166,0.0369926876484551
0.18,0.18,-0.10197074691283178,0.06240121799503837,0.024488270082837008,0.030111041955748534
0.19,0.19,-0.09637991615324192,0.07235352783154385,0.02184482556676901,0.021379478364680776
0.2,0.2,-0.07977733576589771,0.11187491810579951,0.02304772166571498,0.02529511740429009
0.21,0.21,-0.06256116096279625,0.16024512442575653,0.02748102869722795,0.03903254173115406
0.22,0.22,-0.034535665181650896,0.2003392484798815,0.03402191851847147,0.0542518617139088
0.23,0.23,0.009826705686454561,0.2520603467331321,0.04527879414359355,0.07187451687469638
0.24,0.24,0.06157160464112528,0.30397406187527,0.06171466918040611,0.09100097259692635
0.25,0.25,0.0738692160208954,0.318689166476864,0.0712184363799005,0.10260242106381329
0.26,0.26,0.08467925885489781,0.33392335608471757,0.07691239950468547,0.10939074436147073
0.27,0.27,0.11091680347410712,0.34648146772495714,0.0815526334689757,0.11001940459062742
0.28,0.28,0.12644586818453601,0.35896010547769047,0.08286557591025566,0.10373565710849547
