time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.72,0.72,,-8.152328629615438,,0.025549127212408262
0.73,0.73,,-8.167371013723583,,0.028038045683634764
0.74,0.74,,-8.178858577142663,,0.03216242204480784
0.75,0.75,,-8.189575553884744,,0.035751812866738106
0.76,0.76,,-8.198921884893862,,0.03738792246881374
0.77,0.77,,-8.214292666513867,,0.03814793261541877
0.78,0.78,,-8.2195924196473,,0.03656706162443631
0.79,0.79,,-8.21512981863228,,0.032893572517739604
0.8,0.8,,-8.210933913009555,,0.027948339931372548
0.81,0.81,,-8.209394653741272,,0.022921999374414883
0.82,0.82,,-8.19949654294277,,0.017144119858901328
0.83,0.83,,-8.190777095110573,,0.01330921264537338
0.84,0.84,,-8.182204533549696,,0.012670023301090832
0.85,0.85,,-8.17872613891724,,0.014308860434268643
0.86,0.86,,-8.174202745086202,,0.016806673634402167
0.87,0.87,,-8.160867225398592,,0.019798297860207655
0.88,0.88,,-8.147374818962419,,0.022470448912112254
0.89,0.89,,-8.146088406074522,,0.02342307914767473
0.9,0.9,,-8.149184432087205,,0.02248449869785466
0.91,0.91,,-8.144883460537883,,0.020295254929171638
0.92,0.92,,-8.148326163371701,,0.01756532945336902
0.93,0.93,,-8.146563520909735,,0.01496235120060992
0.94,0.94,,-8.141489088720888,,0.013008412955322473
0.95,0.95,,-8.142757282006023,,0.009956057077982677
0.96,0.96,,-8.142042858304363,,0.005551759688746812
0.97,0.97,,-8.137334631690514,,0.0036689353225960336
0.98,0.98,,-8.134625928497162,,0.004676094271910797
0.99,0.99,,-8.128573590778245,,0.0064656686729288185
1.0,1.0,,-8.108727888724465,,0.011708735564755674
