time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.1637414823128331,-0.043847177522398195,0.03310929023875147,0.03953185392422939
0.02,0.02,-0.11723652599510134,-0.02839668570126796,0.03310929023875147,0.03953185392422939
0.03,0.03,-0.03004024291568657,0.07061827965934299,0.03310929023875147,0.03953185392422939
0.04,0.04,0.009501949408657407,0.1087314638050705,0.03310929023875147,0.03953185392422939
0.05,0.05,-0.0163289078034127,0.07852140036372925,0.03310929023875147,0.03953185392422939
0.06,0.06,-0.027186840876434838,0.06792872402303975,0.03310929023875147,0.03953185392422939
0.07,0.07,-0.053198224276902385,0.05808183532199425,0.03310929023875147,0.03953185392422939
0.08,0.08,-0.04112303798016567,0.0889271028760034,0.03310929023875147,0.03953185392422939
0.09,0.09,-0.038731601148176295,0.08308120526892449,0.03310929023875147,0.03953185392422939
0.1,0.1,-0.035037303030953613,0.09259550906243127,0.03310929023875147,0.03953185392422939
0.11,0.11,-0.016778558299417014,0.11151524360267098,0.03310929023875147,0.03953185392422939
0.12,0.12,-0.010080225417710573,0.11657393676868347,0.01801925387828258,0.019816240206125657
0.13,0.13,0.0034454338694959665,0.1419380816486135,0.020149842722543856,0.025125351850141066
0.14,0.14,0.011179976509412506,0.15712129297591668,0.020451170962994595,0.03186476819122896
0.15,0.15,0.021544505033445627,0.161226062224879,0.02475178563044335,0.03621391080995256
0.16,0.16,0.02431732321828404,0.1632119744492558,0.027921320848998624,0.03705410098797703
0.17,0.17,0.027628914495305645,0.16309163802903684,0.02681217741312544,0.03302812807435549
0.18,0.18,0.0250314608436928,0.1522412028784549,0.025116389917678505,0.030708094497627642
0.19,0.19,0.03293695468262412,0.16146954345481654,0.022531726385232494,0.025806030916776513
0.2,0.2,0.016435234657312864,0.1530396933709543,0.016599837363646872,0.01914094206623713
0.21,0.21,0.036634977865526386,0.17146498732925988,0.014165942919933006,0.015421205816197011
0.22,0.22,0.04364465967129875,0.17745267574726017,0.01196788637517485,0.010012407822027732
0.23,0.23,0.0316150239350015,0.16742751309066198,0.009600038996808787,0.007850633615071542
0.24,0.24,0.0208454042464115,0.16084132302178966,0.008204587980208893,0.007638247446382028
0.25,0.25,0.026482748033291093,0.16825057939919055,0.00791202156358206,0.00776396455594894
0.26,0.26,0.028205102511875812,0.16855165016242626,0.007774860885969696,0.007897742338234101
0.27,0.27,0.03332623371361433,0.16708735475186248,0.007875710879243446,0.007926171175605404
0.28,0.28,0.038660972233672736,0.16561474762112663,0.008186645364150038,0.006590708646133964
0.29,0.29,0.04650150070617599,0.17199122427609437,0.009572097264332106,0.006605643822830003
0.3,0.3,0.045071797774935064,0.1688017137220503,0.008548945958057552,0.004356285466602943
0.31,0.31,0.032985684159198655,0.1558661852394798,0.008553974265777768,0.005821737379749639
0.32,0.32,0.029951902762498924,0.14888042046863995,0.008050198961626965,0.007096388297812017
0.33,0.33,0.018233692465922918,0.12840627899820595,0.009376268290676979,0.013258042505833617
