time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-12.931462682352176,-12.287189748112485,0.01002220439477579,0.006111165177395317
0.020000000000000018,0.020000000000000018,-12.90082118065025,-12.243439602195636,0.01002220439477579,0.006111165177395317
0.030000000000000027,0.030000000000000027,-12.876668668752169,-12.231016768207958,0.01002220439477579,0.006111165177395317
0.040000000000000036,0.040000000000000036,-12.901719419656121,-12.24301132623925,0.01002220439477579,0.006111165177395317
0.050000000000000044,0.050000000000000044,-12.898564221599775,-12.23172657642116,0.01002220439477579,0.006111165177395317
0.06000000000000005,0.06000000000000005,-12.900282356693138,-12.243444053423872,0.01002220439477579,0.006111165177395317
0.06999999999999995,0.06999999999999995,-12.897203914063715,-12.245216450463044,0.01002220439477579,0.006111165177395317
0.07999999999999996,0.07999999999999996,-12.886502150151886,-12.24567647562101,0.01002220439477579,0.006111165177395317
0.08999999999999997,0.08999999999999997,-12.885211363881007,-12.24654694282221,0.01002220439477579,0.006111165177395317
0.09999999999999998,0.09999999999999998,-12.881631136963906,-12.248167772259235,0.01002220439477579,0.006111165177395317
0.10999999999999999,0.10999999999999999,-12.878157953692108,-12.24699282314142,0.01002220439477579,0.006111165177395317
0.12,0.12,-12.881604162810287,-12.250544680134233,0.009697963614268463,0.0066212078951046645
0.13,0.13,-12.883094375684186,-12.25217709734434,0.008995645589618772,0.00558260649707968
0.14,0.14,-12.884990264145848,-12.252166756433642,0.00794347472927926,0.0058981951491985435
0.15000000000000002,0.15000000000000002,-12.884020596839745,-12.252528859309443,0.007015441153112248,0.003294017691605691
0.16000000000000003,0.16000000000000003,-12.877131571578593,-12.24598905671151,0.0055428491727453535,0.0029539502281588532
0.17000000000000004,0.17000000000000004,-12.875569607503012,-12.24608361813258,0.0037189379121883546,0.002854621411944621
0.18000000000000005,0.18000000000000005,-12.873246554544519,-12.246547160651522,0.004186280009034384,0.002764434963299885
0.18999999999999995,0.18999999999999995,-12.8730875498239,-12.247723625696267,0.004408867016747246,0.0026829260230751563
0.19999999999999996,0.19999999999999996,-12.869794702215495,-12.240943009200741,0.005214782953929881,0.003685212975928771
0.20999999999999996,0.20999999999999996,-12.875080639285766,-12.245461637016417,0.005299114901933819,0.0037703694051612587
0.21999999999999997,0.21999999999999997,-12.878140085650248,-12.248740458591215,0.005130587320317341,0.0036779863063180875
0.22999999999999998,0.22999999999999998,-12.883811529052135,-12.251787401826741,0.005222965612442914,0.003628614873471557
0.24,0.24,-12.881472075235864,-12.251403790247512,0.004759325305805078,0.003533298861498213
0.25,0.25,-12.883813016588638,-12.251888613898988,0.004726297035105662,0.003441093715220083
0.26,0.26,-12.882913207871061,-12.251051955381074,0.005069738616294357,0.0035394942364847617
