time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-7.855539575806157,0.023913582753199852,0.016764345256085576
0.02,0.02,-7.871534086054131,0.01693435978577019,0.016764345256085576
0.03,0.03,-7.860442848702508,0.013944917061299257,0.016764345256085576
0.04,0.04,-7.8409575580478785,0.012190237705626942,0.016764345256085576
0.05,0.05,-7.827677641414735,0.010959387069700424,0.016764345256085576
0.06,0.06,-7.823669608578471,0.009991043558903288,0.016764345256085576
0.07,0.07,-7.82041631077563,0.009275971558618574,0.016764345256085576
0.08,0.08,-7.824534336741791,0.00884165555637971,0.016764345256085576
0.09,0.09,-7.82969101973322,0.00833626009190446,0.016764345256085576
0.1,0.1,-7.841389940794597,0.007985917354629658,0.016764345256085576
0.11,0.11,-7.834514492620857,0.007575132611684211,0.016764345256085576
0.12,0.12,-7.83164512361017,0.007229661620834698,0.011760875105292043
0.13,0.13,-7.83900984958344,0.006954743968997107,0.007476672296572897
0.14,0.14,-7.843372809001643,0.006738548433024362,0.007851130402329497
0.15,0.15,-7.845011176653313,0.006490101395146329,0.008752556862024086
0.16,0.16,-7.840523148543218,0.006284809259163119,0.008297470215813745
0.17,0.17,-7.838439758936193,0.006079477158281493,0.006548159479859106
0.18,0.18,-7.836555928228211,0.0058936137660630114,0.004952554889341464
0.19,0.19,-7.835526715759577,0.005706126329458831,0.00413983071355443
0.2,0.2,-7.830140238152056,0.005572596372372305,0.004776646069003438
0.21,0.21,-7.82888279602006,0.005575249490388381,0.005449003736285123
0.22,0.22,-7.82655042751954,0.005617979046576035,0.00618455682943978
0.23,0.23,-7.82818612440998,0.005631247225768782,0.006609821285114104
0.24,0.24,-7.829421562467557,0.00561844010652477,0.00617933286937357
0.25,0.25,-7.830573849458798,0.005625484390530274,0.00484315831599724
0.26,0.26,-7.831101406972639,0.005658624536279211,0.003936129465592525
0.27,0.27,-7.831865604369571,0.00570209701230248,0.0031196076415437074
0.28,0.28,-7.830315983991139,0.005661503054411475,0.0023991117863749883
0.29,0.29,-7.831037745943181,0.005663513089629287,0.001585400797281949
