time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.52,0.52,-13.970881926503507,0.010633529017789543,0.019203809305753713
0.53,0.53,-13.980866425111921,0.01066542240543429,0.019199241726381832
0.54,0.54,-13.99005906539194,0.010784570893051185,0.021048112226587812
0.55,0.55,-13.996246922356885,0.01079366884349148,0.02237735357036656
0.56,0.56,-13.995273629943426,0.010708837823554652,0.022989458356989897
0.57,0.57,-13.998436573797624,0.010730254601099866,0.024849774182270478
0.58,0.58,-14.0021137438148,0.010842756933211958,0.025858232761416185
0.59,0.59,-13.987263683662626,0.010922734166465928,0.021180474345063018
0.6,0.6,-13.996274878260861,0.01113729255308783,0.015640212721424507
0.61,0.61,-13.998615391289047,0.011249915759595911,0.009597820415386914
0.62,0.62,-13.994863235146056,0.011274189749887045,0.006261066613175794
0.63,0.63,-13.982505977591092,0.01123901200196151,0.005889322749109037
0.64,0.64,-13.959817826163029,0.011261008299698234,0.012398889984880802
0.65,0.65,-13.973183364461073,0.011300643623807725,0.013444595384406656
0.66,0.66,-13.968049705727942,0.011268603157460432,0.014694153672134305
0.67,0.67,-13.964712545093763,0.011259100302935846,0.015404196580879752
0.68,0.68,-13.971956585950613,0.011199499753657156,0.014085454361528806
0.69,0.69,-14.003280678363678,0.011086907007810495,0.01583949299639992
0.7,0.7,-14.02789236840801,0.011178515935901363,0.02135154377313145
0.71,0.71,-14.05092550768231,0.011136066495589422,0.029895641635055533
0.72,0.72,-14.054905920002593,0.011063368130629055,0.036371738061349676
0.73,0.73,-14.040784458621903,0.011082527837162005,0.03861826225278931
0.74,0.74,-14.039541586663681,0.010988246653666087,0.03725048436300304
0.75,0.75,-14.034666182787344,0.01097578857904258,0.035624508797390535
0.76,0.76,-14.040721115044962,0.010981949775803928,0.03206499884112593
0.77,0.77,-14.032325075201337,0.011019407973719265,0.02470751471929116
0.78,0.78,-14.014695457633996,0.010914028806819414,0.015642993882327608
0.79,0.79,-14.019819028395617,0.010796598558127283,0.012619501225376091
0.8,0.8,-14.021646717936653,0.010630177352252895,0.013186683586291038
0.81,0.81,-14.033523326889961,0.010546971806070634,0.01194143515656305
0.82,0.82,-14.019846344722131,0.010501627521600224,0.00984347614683222
0.83,0.83,-14.002626798664794,0.01042042199999173,0.01220602353451468
0.84,0.84,-14.006379507989916,0.010392834705468017,0.012598931160864383
0.85,0.85,-13.995798694515775,0.010299526803069692,0.014345679020343552
0.86,0.86,-13.990380379621019,0.010235923644674235,0.014604739306808962
0.87,0.87,-13.973075489142087,0.010334799395374707,0.017865489945840744
0.88,0.88,-13.97204356663322,0.010326973761791267,0.02086960016663049
0.89,0.89,-13.972395659962839,0.010401650983611415,0.022104449196323435
0.9,0.9,-13.949167423565491,0.010283520664823409,0.02540657308312557
0.91,0.91,-13.931100823435825,0.01024482249951336,0.02717713083027092
0.92,0.92,-13.924805400962592,0.01026034425989505,0.028764149080091686
0.93,0.93,-13.950510588444802,0.010432683115689277,0.027234303790306995
0.94,0.94,-13.958391852804333,0.01066844045639296,0.023396965188982034
0.95,0.95,-13.96461278478539,0.010761352549493187,0.020219482434296967
0.96,0.96,-13.980578393283595,0.010880317498809982,0.01869000133838645
0.97,0.97,-13.99383836337013,0.0108890750013812,0.021529390468905823
0.98,0.98,-14.002901011415002,0.010981592464313876,0.025358829306736656
0.99,0.99,-14.002072291495688,0.011046254515290429,0.02818195580384603
1.0,1.0,-14.002884147942344,0.01110893766815136,0.029736384003349582
