time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.5287195110600083,-0.43917250072222497,0.01642824489639628,0.013579253930782218
0.02,0.02,-0.49166127071064486,-0.4155254169176954,0.01642824489639628,0.013579253930782218
0.03,0.03,-0.47281838419609934,-0.3990514018805651,0.01642824489639628,0.013579253930782218
0.04,0.04,-0.4539068220959212,-0.38067024344466605,0.01642824489639628,0.013579253930782218
0.05,0.05,-0.4564294219188462,-0.38254286424432393,0.01642824489639628,0.013579253930782218
0.06,0.06,-0.467525285531986,-0.39143838557320665,0.01642824489639628,0.013579253930782218
0.07,0.07,-0.4631760347890907,-0.38701333011983324,0.01642824489639628,0.013579253930782218
0.08,0.08,-0.48402264700675063,-0.40292528366314617,0.01642824489639628,0.013579253930782218
0.09,0.09,-0.4844144514688493,-0.40653316418501245,0.01642824489639628,0.013579253930782218
0.1,0.1,-0.4854804963221647,-0.40792120602345966,0.01642824489639628,0.013579253930782218
0.11,0.11,-0.5050370483154366,-0.4196918091131442,0.01642824489639628,0.013579253930782218
0.12,0.12,-0.5107385843493786,-0.42334552512320206,0.019255655163559756,0.014786943368536757
0.13,0.13,-0.507055544355303,-0.4177178708117442,0.021115757050855638,0.015782662888603166
0.14,0.14,-0.5088757733707236,-0.41798114724070795,0.020188377590410388,0.014547069333652915
0.15,0.15,-0.5237605641188455,-0.4254940256488956,0.019984612238171297,0.0132273931415837
0.16,0.16,-0.5317349741303644,-0.4326035057383266,0.020827551113182893,0.013212347864950005
0.17,0.17,-0.5359072628235849,-0.43499514788867133,0.018991031608374558,0.01075800558125333
0.18,0.18,-0.5345362494148064,-0.43641249102419066,0.01870847133543822,0.010432699514432531
0.19,0.19,-0.5328826585474418,-0.4358730387975571,0.016723798995401724,0.009608485325308839
0.2,0.2,-0.5371424804888345,-0.439015058127065,0.013335101720511567,0.008342001017713124
0.21,0.21,-0.5381927233306071,-0.43791745492217515,0.01253479050528938,0.008239507949622462
0.22,0.22,-0.5371970466856228,-0.436551351814142,0.011700766977074907,0.008087196536094084
0.23,0.23,-0.534226023825115,-0.4332255464868576,0.008937140297931757,0.006489030436856427
0.24,0.24,-0.5468963097356377,-0.43804375947091356,0.005808283154847314,0.003920238692352977
0.25,0.25,-0.5448082231203418,-0.43197398357567557,0.004930373788111843,0.0024207073561964484
0.26,0.26,-0.5471145460661722,-0.43058265766543175,0.005363128416088533,0.0027642934534112917
0.27,0.27,-0.5492873485527054,-0.4296893573197027,0.006147848347471433,0.0033171416898748847
0.28,0.28,-0.5453137712302353,-0.42347039625144306,0.005981546803818655,0.004846146381652998
0.29,0.29,-0.5421687541189628,-0.4170137604162636,0.0051980394193544685,0.007047677846771848
0.3,0.3,-0.546025208624835,-0.4156467567980219,0.004985791933839391,0.008157311377869698
0.31,0.31,-0.5379936534509195,-0.4089027353276323,0.005008012404469371,0.009791994846276773
0.32,0.32,-0.5301683828192892,-0.4002520287431934,0.006264598633288915,0.012109862397266934
0.33,0.33,-0.525539532778246,-0.3956538427427587,0.00791009607729373,0.014192784941983122
0.34,0.34,-0.5222470862071037,-0.3900749830799515,0.009692374955985551,0.015160625804892641
0.35,0.35,-0.5212442470786294,-0.3890019866855696,0.01092716040543701,0.015683680694896306
0.36,0.36,-0.5212018576775637,-0.38836532228521686,0.011253344119553267,0.015211178954113535
0.37,0.37,-0.518790918696355,-0.38638794419042516,0.01080949623500595,0.013750399248968174
0.38,0.38,-0.5210608867519319,-0.3839159133989589,0.00994457985259229,0.012337323507581077
0.39,0.39,-0.5193218187001353,-0.38218189464339103,0.00907891497417695,0.01107508343328939
0.4,0.4,-0.5174516410382419,-0.3822256853976544,0.006260965591554068,0.00859480231266412
0.41,0.41,-0.5144860588534917,-0.38102941894869297,0.004330971206945516,0.006228198131174226
0.42,0.42,-0.5187222732859387,-0.3831107247341655,0.0029871120713379456,0.00459953337017688
0.43,0.43,-0.5298036918449599,-0.3911833087591534,0.00399800827022744,0.003709062082707988
0.44,0.44,-0.5164944888065833,-0.38453191711740065,0.004119990662500338,0.0033910776202929547
0.45,0.45,-0.5168682824948202,-0.3843875426071389,0.004188196080910078,0.0031182177642194494
0.46,0.46,-0.5099731857887783,-0.3809318416383354,0.005069869164260345,0.003040898259185103
0.47,0.47,-0.5053993860329048,-0.3797001493269142,0.00649368950276709,0.003186518697369718
0.48,0.48,-0.4994389716380913,-0.37691964922180654,0.008318996962812117,0.0037579171999917484
0.49,0.49,-0.5004028063596281,-0.380609632993703,0.0092720530938544,0.0038108118732746786
0.5,0.5,-0.48987561932575036,-0.37489068178810875,0.011582192428396755,0.004504366420740359
0.51,0.51,-0.4857390449906443,-0.37222184174980943,0.013750055705107731,0.005423731064500165
0.52,0.52,-0.4863312771055714,-0.3745859570645434,0.014545137287603154,0.005692004617239368
0.53,0.53,-0.49462656640884295,-0.38234759679804275,0.011569287664219774,0.004270855442685119
0.54,0.54,-0.4961764751375136,-0.38357993880633373,0.010147965385791718,0.004145405782451986
0.55,0.55,-0.47531023324974986,-0.36532131231465714,0.010290748809710292,0.005548322539474035
0.56,0.56,-0.4629454396879667,-0.35527580104212925,0.012788742652429385,0.008649994302237804
0.57,0.57,-0.4566068018229847,-0.35054056312066456,0.0151848798524699,0.011244879464580417
0.58,0.58,-0.4456499250626892,-0.3400492603556459,0.018554561952494792,0.014800128355305867
0.59,0.59,-0.4480996588099011,-0.33956303198920995,0.01932173413439795,0.016491849764427507
0.6,0.6,-0.44203957915446435,-0.3353308322714347,0.02085289906706264,0.01820194397237295
0.61,0.61,-0.44904265119216347,-0.33850384083708707,0.020877683928840218,0.018775972988640123
0.62,0.62,-0.44243954839535,-0.33169718701920675,0.020667057156407813,0.019084051685772818
0.63,0.63,-0.436564218437498,-0.3260392257888254,0.01828018814534516,0.017443917450465737
0.64,0.64,-0.44709503658127836,-0.3344356669403215,0.011457287281970551,0.01190974560360933
0.65,0.65,-0.45447850109187504,-0.3438020342141136,0.007757533077106477,0.008664586594548081
0.66,0.66,-0.4575329741715357,-0.34562300813049585,0.0067623669755825806,0.007113614766177006
0.67,0.67,-0.46386112834292886,-0.3504021200300136,0.008058513692408042,0.007087792383468685
0.68,0.68,-0.46732420892172327,-0.35436645403291095,0.009865149302664872,0.008690348875696615
0.69,0.69,-0.4737019061257363,-0.35725110811631683,0.012133990142641021,0.010255943827036592
0.7,0.7,-0.48492600095598154,-0.36709282603658067,0.014926949710329693,0.01268042402671385
0.71,0.71,-0.4889325055583527,-0.3716372878725405,0.01747059108886108,0.014944017584122098
0.72,0.72,-0.4967547696133554,-0.37819590216333704,0.019181633274980882,0.01639066456303219
0.73,0.73,-0.496430408745771,-0.3757223864513715,0.01788484128030269,0.014802167014735164
0.74,0.74,-0.49691907399937657,-0.37980295390270796,0.016737454799326576,0.013741899406793353
