time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-5.564259631977187,-5.44531344582414,0.029644511820701522,0.03144424060662779
0.02,0.02,-5.538447988182632,-5.421831903612135,0.029644511820701522,0.03144424060662779
0.03,0.03,-5.520986659534853,-5.398746395695207,0.029644511820701522,0.03144424060662779
0.04,0.04,-5.496258850279647,-5.368604988766239,0.029644511820701522,0.03144424060662779
0.05,0.05,-5.489772512078109,-5.360224689493267,0.029644511820701522,0.03144424060662779
0.06,0.06,-5.473585335046376,-5.345495002444405,0.029644511820701522,0.03144424060662779
0.07,0.07,-5.4606868308776,-5.333974622862191,0.029644511820701522,0.03144424060662779
0.08,0.08,-5.459670934067619,-5.334258257378022,0.029644511820701522,0.03144424060662779
0.09,0.09,-5.459992972894286,-5.336898818014055,0.029644511820701522,0.03144424060662779
0.1,0.1,-5.460026652436929,-5.338393237852805,0.029644511820701522,0.03144424060662779
0.11,0.11,-5.451058456071907,-5.327344493624828,0.029644511820701522,0.03144424060662779
0.12,0.12,-5.443453389465748,-5.318484720676553,0.02386422026397459,0.0236254746937262
0.13,0.13,-5.452574578679615,-5.32766329949759,0.01690979255362267,0.015299664798809714
0.14,0.14,-5.458704051206213,-5.3336166196700265,0.012793351385726723,0.011285272140475682
0.15,0.15,-5.467503452131987,-5.342394385513318,0.00840477712348245,0.007856166781499814
0.16,0.16,-5.467965338697225,-5.342261157472883,0.0074324053975477885,0.00737552327987391
0.17,0.17,-5.467963708568524,-5.343819243507691,0.00803841494495434,0.008066286023044475
0.18,0.18,-5.466536157070541,-5.343023546487578,0.008397533907834535,0.008500057445482132
0.19,0.19,-5.468164124202567,-5.345233204506999,0.008828877917452722,0.009054928239316858
0.2,0.2,-5.467914784784043,-5.345570547757692,0.009139238552731745,0.009518609006815185
0.21,0.21,-5.461879901187054,-5.339449105921169,0.00841943943240564,0.008913022951622801
0.22,0.22,-5.456378723796201,-5.334134347618797,0.0057929387205046525,0.005961351675352015
0.23,0.23,-5.457764417932836,-5.336456470669818,0.004856322956893428,0.00444040515866449
0.24,0.24,-5.461154192927582,-5.341817508870027,0.004610693773132187,0.0037045303495577882
0.25,0.25,-5.462871336568042,-5.344302248342713,0.004486622819563663,0.003808197109399172
0.26,0.26,-5.467954090440095,-5.3492857752628495,0.00448548028558237,0.004523102528149917
0.27,0.27,-5.474995796686399,-5.357426887752661,0.005610728064121148,0.006598598879845443
0.28,0.28,-5.477508245691529,-5.359845229450137,0.00695226534407279,0.008331986617004654
0.29,0.29,-5.478717420274431,-5.361022569488661,0.008083760707737201,0.009692013046998411
0.3,0.3,-5.480892004532004,-5.363216619892043,0.009254792260581925,0.010942505358840617
0.31,0.31,-5.486886113293349,-5.372124165086804,0.01068216803355514,0.012623940588828183
0.32,0.32,-5.487888724989928,-5.374974052430675,0.010697230807246048,0.012819774385692411
0.33,0.33,-5.487390355303906,-5.374529061311801,0.00987571990718797,0.01198125129586802
0.34,0.34,-5.487201401382562,-5.3751765090843975,0.00870755829539159,0.011005594297823804
0.35,0.35,-5.480414490446102,-5.368670503136235,0.006543833461130619,0.008844334808735466
0.36,0.36,-5.476144826313684,-5.365401510102786,0.00508059371140183,0.0067580357737643424
0.37,0.37,-5.47298379022741,-5.3612909743266215,0.005409367320688887,0.006224057349587137
0.38,0.38,-5.469722744353494,-5.3576215068688215,0.006512033819622519,0.0065633755795710185
0.39,0.39,-5.467278162075854,-5.355335097714335,0.007800498026569357,0.007374037441067275
0.4,0.4,-5.470671489125252,-5.3589845960804565,0.00827898065326233,0.007718121202687451
0.41,0.41,-5.474731029332195,-5.363274034766472,0.007816104661011264,0.0074943592618654025
0.42,0.42,-5.484701797645322,-5.371964075986429,0.007396567125872799,0.007124017450874483
0.43,0.43,-5.485462217335229,-5.3714880549315955,0.0071191363862327965,0.006737118194652432
0.44,0.44,-5.486181409824968,-5.370318105257772,0.006961195798474655,0.006056114226898066
0.45,0.45,-5.481017712010904,-5.364556118732552,0.00699823124785139,0.005873384173816887
0.46,0.46,-5.482135953651165,-5.366199761404051,0.007181444671637356,0.005899561226002092
0.47,0.47,-5.489605813823981,-5.371288654658383,0.007909640427231886,0.006209039433271515
0.48,0.48,-5.498831819062876,-5.37840589521835,0.009290259198713152,0.0068699402501031254
0.49,0.49,-5.49977308420997,-5.379721095963776,0.009227529822231982,0.006516681091560253
0.5,0.5,-5.504657135484428,-5.383499620277385,0.009491313063329999,0.006680283315156688
0.51,0.51,-5.506186013365668,-5.384795788727556,0.009555892823632527,0.006990687539757139
0.52,0.52,-5.506979631650463,-5.386063268315599,0.010272826108220409,0.00785293775639806
0.53,0.53,-5.501297749288977,-5.3792807528727105,0.01001351536246151,0.007782178231107305
