time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-5.143751632604733,-5.023025450137169,0.006907286994373502,0.006734258740407056
0.020000000000000018,0.020000000000000018,-5.164718902739026,-5.044732552317261,0.006907286994373502,0.006734258740407056
0.030000000000000027,0.030000000000000027,-5.162293635988685,-5.0385120333739,0.006907286994373502,0.006734258740407056
0.040000000000000036,0.040000000000000036,-5.168377544632084,-5.040633804614155,0.006907286994373502,0.006734258740407056
0.050000000000000044,0.050000000000000044,-5.162990616005198,-5.038273581517713,0.006907286994373502,0.006734258740407056
0.06000000000000005,0.06000000000000005,-5.163947551116789,-5.036651549067345,0.006907286994373502,0.006734258740407056
0.06999999999999995,0.06999999999999995,-5.1674979367121345,-5.0406236149434545,0.006907286994373502,0.006734258740407056
0.07999999999999996,0.07999999999999996,-5.167124019768471,-5.040102870863997,0.006907286994373502,0.006734258740407056
0.08999999999999997,0.08999999999999997,-5.176513513549082,-5.048776282987261,0.006907286994373502,0.006734258740407056
0.09999999999999998,0.09999999999999998,-5.180924420962778,-5.054587769112287,0.006907286994373502,0.006734258740407056
0.10999999999999999,0.10999999999999999,-5.179040950877797,-5.054879758669353,0.006907286994373502,0.006734258740407056
0.12,0.12,-5.177522756620307,-5.054875807631743,0.007137772157483402,0.00760209262502201
0.13,0.13,-5.179302130086054,-5.057766920306974,0.006956533357790741,0.00824602996891991
0.14,0.14,-5.18237837227352,-5.060905023114299,0.007464357890350834,0.009037991731924856
0.15000000000000002,0.15000000000000002,-5.1855045238883966,-5.065240343408182,0.007259684279497884,0.009573862378879113
0.16000000000000003,0.16000000000000003,-5.186878174928311,-5.067317038143584,0.006632723299749214,0.009214803556166029
0.17000000000000004,0.17000000000000004,-5.18910777982846,-5.069872394730936,0.0062424693204082195,0.008956559015153189
0.18000000000000005,0.18000000000000005,-5.188446414058011,-5.070021351277166,0.004624565569146465,0.00738343386901041
0.18999999999999995,0.18999999999999995,-5.188199243765948,-5.070644947219682,0.0043972265336145325,0.00676263181487927
0.19999999999999996,0.19999999999999996,-5.188817006453282,-5.072207040094959,0.004543492975824621,0.006735163218873655
0.20999999999999996,0.20999999999999996,-5.189791749300275,-5.073460536577121,0.004371740594967338,0.006378755107363081
0.21999999999999997,0.21999999999999997,-5.1904349769892555,-5.07357570018405,0.003552863281495871,0.005335697747423789
0.22999999999999998,0.22999999999999998,-5.189344695087187,-5.071660485789928,0.002404846464183832,0.0039832573950776065
0.24,0.24,-5.188544267599571,-5.070164955782146,0.0014257223006102612,0.0026027155797785717
0.25,0.25,-5.188499843256909,-5.07006708414045,0.0009651051226380119,0.0018846487117327266
0.26,0.26,-5.188167621288064,-5.069347676277904,0.000738356372382972,0.001532256482408939
0.27,0.27,-5.185910673035675,-5.066129398695285,0.0012020068000760406,0.0021844335154235176
0.28,0.28,-5.185329314361395,-5.065522019607652,0.0015917533130470393,0.0027390892134980973
0.29000000000000004,0.29000000000000004,-5.1851596235505975,-5.0656766061787675,0.0018783839870691536,0.003092878314168569
0.30000000000000004,0.30000000000000004,-5.184619254518734,-5.064832580762424,0.0021279769640979423,0.0033209470036033284
0.31000000000000005,0.31000000000000005,-5.183737061625905,-5.063985059933665,0.0022844263710315917,0.0032721249058010105
0.31999999999999995,0.31999999999999995,-5.18337427472229,-5.063972803380769,0.002185103510150828,0.002869694067496793
0.32999999999999996,0.32999999999999996,-5.1825936517173785,-5.0630583335971435,0.0021719978189812853,0.00264303484099078
0.33999999999999997,0.33999999999999997,-5.183032688274343,-5.0636584701131495,0.0020350209644905827,0.002365497785060363
0.35,0.35,-5.182065156908112,-5.062444651179496,0.0018269995079884596,0.0019701276455029995
0.36,0.36,-5.1814841988566895,-5.061704148324727,0.0014857538913224755,0.0014511538618161872
0.37,0.37,-5.180428353822542,-5.060208917848074,0.0015990830115651697,0.0017143388465108353
0.38,0.38,-5.180397222355487,-5.060329003389419,0.0016237337790255817,0.0018192360830885615
0.39,0.39,-5.179726343851437,-5.060070412598346,0.0016142254942513124,0.0017612111914211
0.4,0.4,-5.180424874903704,-5.060931666308609,0.0014351156658042557,0.001593036607138514
0.41000000000000003,0.41000000000000003,-5.180628415548167,-5.060853424059183,0.0012794246480993636,0.0014704874045577685
0.42000000000000004,0.42000000000000004,-5.181309386280152,-5.061445060590218,0.0010791203663175286,0.0012400094588485887
0.43000000000000005,0.43000000000000005,-5.181145378237047,-5.061358900100795,0.0009636521593015311,0.0011075866022284087
0.43999999999999995,0.43999999999999995,-5.180522466197161,-5.060509400553608,0.0006787281286964964,0.0007538542822866218
0.44999999999999996,0.44999999999999996,-5.181346236270721,-5.061130319487576,0.000558874318822224,0.0005611420907734537
0.45999999999999996,0.45999999999999996,-5.1814021975465,-5.060807868994433,0.0005472432877645798,0.00047530024434820487
0.47,0.47,-5.180666884108715,-5.060294326301781,0.0005375983164356684,0.0004648602734363334
0.48,0.48,-5.181026456013527,-5.060549917076591,0.0005275473101231337,0.0004462923163121018
0.49,0.49,-5.180578066760601,-5.060152546934096,0.00037931107955678804,0.0004319998236043391
0.5,0.5,-5.180246957341104,-5.059933302811561,0.0004074636315158143,0.0005077668756801114
0.51,0.51,-5.180126280389199,-5.059925511283202,0.00046917177723476667,0.0005594783508477145
0.52,0.52,-5.178707641645541,-5.058396893368325,0.0007898924653814012,0.0008227925388208686
0.53,0.53,-5.17769116396514,-5.057167825662039,0.001175027916454679,0.0012053154464964355
0.54,0.54,-5.178234361652797,-5.057458937357788,0.0013252369224179526,0.0014004510194068356
0.55,0.55,-5.178075604563188,-5.057349607271228,0.0013599300075361977,0.0014455427425093172
0.56,0.56,-5.178233758540226,-5.057224655916019,0.0012796835177469475,0.001447813358047056
0.5700000000000001,0.5700000000000001,-5.177852067553085,-5.056803020285279,0.001269500518634905,0.0014801705980593018
0.5800000000000001,0.5800000000000001,-5.178001592046991,-5.0569527326911805,0.0011028878354914459,0.0013576477107919136
0.5900000000000001,0.5900000000000001,-5.177512233030036,-5.0564996436737415,0.0009631727037297881,0.0012413869242990793
0.6,0.6,-5.177189092036899,-5.05621313990469,0.0008087159167301393,0.0010665818670702316
0.61,0.61,-5.175993596290519,-5.054950030408586,0.0007472170127052795,0.0009054760246091243
0.62,0.62,-5.175745980306018,-5.054736437709476,0.0008970078626527416,0.000971337542600804
0.63,0.63,-5.174428335213476,-5.053099758859829,0.0013024984060663598,0.0014236835252818248
0.64,0.64,-5.174221556199853,-5.053114355305944,0.0015228226824248842,0.001621793037572898
0.65,0.65,-5.1733459533137225,-5.051794403136657,0.0017711067942207167,0.0019164626686161749
0.6599999999999999,0.6599999999999999,-5.173209827117561,-5.051338871655636,0.001857089066052247,0.0020997377278502193
0.6699999999999999,0.6699999999999999,-5.172624709833838,-5.050772260647884,0.001933778272184507,0.002242052180995014
0.6799999999999999,0.6799999999999999,-5.172338816818017,-5.050538336685971,0.0018587714259732737,0.0022038700058357253
