time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.86,0.86,-127.94620432907374,-127.93629452183448,0.029419727001543508,0.008568938871629737
0.87,0.87,-127.93995599903803,-127.93593271491427,0.032602769472911935,0.008819581577876856
0.88,0.88,-127.92359113876118,-127.94015210688019,0.036337908386070136,0.009293882567981313
0.89,0.89,-127.91815616376971,-127.92273703349136,0.03325351745101964,0.008744912798812749
0.9,0.9,-127.89989442982488,-127.9127331918147,0.03347999701793476,0.009773616887166424
0.91,0.91,-127.90726618625688,-127.90191081421683,0.027937520298314967,0.012321658588894066
0.92,0.92,-127.90301936840294,-127.88208825072027,0.024107373328474492,0.01803030794351116
0.93,0.93,-127.87352838657985,-127.8574132716642,0.02594895009163046,0.026815638162898763
0.94,0.94,-127.87890700224466,-127.86809668966828,0.026871055990666373,0.03020624546275038
0.95,0.95,-127.87881736105226,-127.86518600915144,0.025370568315930195,0.03200151302455931
0.96,0.96,-127.85233351736846,-127.85143896067189,0.02656413520290885,0.03320025791888835
0.97,0.97,-127.85729833202663,-127.86204044071641,0.024696097779210373,0.030917840576155566
0.98,0.98,-127.83652705460905,-127.85588763957283,0.02653485278903035,0.025671981835564822
0.99,0.99,-127.80553046183616,-127.84241205947642,0.032124272875341336,0.02246931609352983
1.0,1.0,-127.80966052630797,-127.85637622586704,0.035113396679008695,0.01692062432460115
