time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.23893383318135442,-0.015298850347613248,0.015709437759238196,0.01880386735937882
0.02,0.02,-0.2831980658636,-0.02532720684156898,0.015709437759238196,0.01880386735937882
0.03,0.03,-0.27776696464994255,-0.07308090466329488,0.015709437759238196,0.01880386735937882
0.04,0.04,-0.29576991743342435,-0.08217092965775635,0.015709437759238196,0.01880386735937882
0.05,0.05,-0.29108295958893204,-0.07138062180453633,0.015709437759238196,0.01880386735937882
0.06,0.06,-0.32201843252197226,-0.06508589792694273,0.015709437759238196,0.01880386735937882
0.07,0.07,-0.3151340761840213,-0.06789099765294719,0.015709437759238196,0.01880386735937882
0.08,0.08,-0.3048424806902378,-0.0727374163270596,0.015709437759238196,0.01880386735937882
0.09,0.09,-0.307902729287814,-0.08004545476017783,0.015709437759238196,0.01880386735937882
0.1,0.1,-0.3159116805645234,-0.08915025325988458,0.015709437759238196,0.01880386735937882
0.11,0.11,-0.3202151734895027,-0.09379151513714463,0.015709437759238196,0.01880386735937882
0.12,0.12,-0.31622713345605863,-0.09471602281579598,0.014412354798665004,0.010694132308296257
0.13,0.13,-0.31215617122093214,-0.09126495131498544,0.010245403999088366,0.011112683878918566
0.14,0.14,-0.31158008771754747,-0.0859759191037903,0.008917731764266672,0.0112284878928698
0.15,0.15,-0.3106696245089316,-0.09067766158875225,0.00530294673528855,0.01100872411401097
0.16,0.16,-0.30850401023857016,-0.09188090771899285,0.004615237204364514,0.00924797974992848
0.17,0.17,-0.31394748201840883,-0.09773729123694597,0.00454947023773203,0.007465699566310481
0.18,0.18,-0.31334427936197884,-0.09709661081911987,0.0037461266364984306,0.0053044037020752175
0.19,0.19,-0.3124573306361724,-0.099874567386848,0.003301876987223717,0.004260937683630531
0.2,0.2,-0.31185567025812994,-0.10317057730433948,0.0032210168139163256,0.005014320485424297
0.21,0.21,-0.31221461642867426,-0.10723063612147045,0.0020293129283139675,0.006382345547558628
0.22,0.22,-0.308354015562064,-0.10760164813784831,0.0018542495256674838,0.007332733062277367
