time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.81,0.81,,-8.091181683312978,,0.010031874973035803
0.82,0.82,,-8.103270986737757,,0.010234332280408846
0.83,0.83,,-8.107986847513686,,0.01068204658379994
0.84,0.84,,-8.120963740645534,,0.01274198925936585
0.85,0.85,,-8.126642038385178,,0.01525557797960563
0.86,0.86,,-8.132984707119208,,0.018193035060042387
0.87,0.87,,-8.1350138193646,,0.020568202264270294
0.88,0.88,,-8.130644742855734,,0.0210714729653048
0.89,0.89,,-8.1310747916172,,0.01882212786228296
0.9,0.9,,-8.128204052129107,,0.014872248669386674
0.91,0.91,,-8.1280991611789,,0.010701182220138692
0.92,0.92,,-8.124723170585215,,0.007706352161387333
0.93,0.93,,-8.125378041921206,,0.004191482496465936
0.94,0.94,,-8.129236583479944,,0.0032850546824818552
0.95,0.95,,-8.127033860902815,,0.0032533369194182246
0.96,0.96,,-8.119204631077938,,0.0042548674946984
0.97,0.97,,-8.120146135734224,,0.0040715144668354
0.98,0.98,,-8.126226693153663,,0.00378638171618871
0.99,0.99,,-8.134173051479259,,0.004340154476636235
1.0,1.0,,-8.131860069824189,,0.004665534937855406
