time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,0.30818096788006377,0.04179848975759377,0.009817634808308544
0.02,0.02,0.27264868693949923,0.029704502040848662,0.009817634808308544
0.03,0.03,0.2726471504396099,0.02345150314834111,0.009817634808308544
0.04,0.04,0.2914820461766216,0.020164034423167235,0.009817634808308544
0.05,0.05,0.28134571639707817,0.017863861888422962,0.009817634808308544
0.06,0.06,0.2605748215447153,0.016480187771692526,0.009817634808308544
0.07,0.07,0.2655110136239472,0.015064962232427977,0.009817634808308544
0.08,0.08,0.26441799114420694,0.01413732679087629,0.009817634808308544
0.09,0.09,0.2590328040949345,0.01342639502471345,0.009817634808308544
0.1,0.1,0.2693151308701233,0.01275880940556584,0.009817634808308544
0.11,0.11,0.27371158862575595,0.012173155861061775,0.009817634808308544
0.12,0.12,0.26926882515903733,0.011679049294403835,0.009815375632800806
0.13,0.13,0.27284638990967414,0.011209347715213093,0.009819899171676
0.14,0.14,0.27825095709916137,0.010773578777913762,0.007278819872742432
0.15,0.15,0.27999484383877243,0.010425231974602132,0.007041728174398023
0.16,0.16,0.27453760710939074,0.010150362409478468,0.006483247512177102
0.17,0.17,0.2740777819766472,0.009906893577971185,0.006286057885351343
0.18,0.18,0.2774244833509811,0.009664662827683754,0.005985888055266277
0.19,0.19,0.2834995274592272,0.009374048118529408,0.004537582531348631
0.2,0.2,0.2798344095036582,0.009148650809537813,0.004204982262030134
0.21,0.21,0.27801818791179306,0.00908825400998738,0.004125126175338938
0.22,0.22,0.2772079571510276,0.009085313886631703,0.003174324398963375
0.23,0.23,0.2746108562598685,0.009140385837966641,0.0029216147668910753
0.24,0.24,0.2767391030857794,0.00912279191230706,0.002931661655258428
0.25,0.25,0.2781951260846378,0.009139607930640855,0.002821088758787721
0.26,0.26,0.28144995488770674,0.009155465518833719,0.0028840008703110145
0.27,0.27,0.2832842588069492,0.009203551494168327,0.002924491627496354
0.28,0.28,0.28471328063118356,0.009228821920509464,0.003357179319035492
0.29,0.29,0.2876573234340685,0.009212313623389146,0.004056957897231224
0.3,0.3,0.28275485919174664,0.009253131203177747,0.004134408886548961
0.31,0.31,0.280620178573292,0.009246352110470795,0.004044339291666026
0.32,0.32,0.2828322522874994,0.009248340779839121,0.003889258886815066
0.33,0.33,0.28440477903036543,0.00928129066504324,0.00319234599204267
