time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,0.538442829277151,0.7038046058779966,0.012216704032413352,0.010826191548487926
0.02,0.02,0.5845844440713794,0.7062881246761383,0.012216704032413352,0.010826191548487926
0.03,0.03,0.6134323645139221,0.7189028978637552,0.012216704032413352,0.010826191548487926
0.04,0.04,0.618245661712658,0.716205659199977,0.012216704032413352,0.010826191548487926
0.05,0.05,0.6194335482810246,0.7157265829582663,0.012216704032413352,0.010826191548487926
0.06,0.06,0.6265474484303271,0.7316010509864721,0.012216704032413352,0.010826191548487926
0.07,0.07,0.6266145659771938,0.7328575561667605,0.012216704032413352,0.010826191548487926
0.08,0.08,0.6198958221407874,0.7389314496105388,0.012216704032413352,0.010826191548487926
0.09,0.09,0.6198926225233726,0.7353110923118312,0.012216704032413352,0.010826191548487926
0.1,0.1,0.6193968151586793,0.7331489519006168,0.012216704032413352,0.010826191548487926
0.11,0.11,0.6076997115374861,0.7193094224095817,0.012216704032413352,0.010826191548487926
0.12,0.12,0.5950568382745497,0.7207042816255441,0.009385915386482716,0.008865321266337189
0.13,0.13,0.5920476142596816,0.720793832784174,0.01220580414868455,0.008709524412168875
0.14,0.14,0.5861446278484591,0.7198796744387361,0.015006284357478429,0.008296646685847455
0.15,0.15,0.5891347937476826,0.718382585153277,0.016187783359012362,0.007936524622707749
0.16,0.16,0.5886544015177391,0.7209939513003473,0.01585867286470068,0.007975651773206563
0.17,0.17,0.5890941791179021,0.71808900345034,0.014404924327136604,0.007938442889791482
0.18,0.18,0.5912560856511128,0.7206683040872179,0.012937030827635167,0.006166384786066308
0.19,0.19,0.5902547142775704,0.7193178213300122,0.010485685968289412,0.00434535337432127
0.2,0.2,0.5928879199346875,0.7236650812902086,0.005980052314266893,0.001594881712374692
0.21,0.21,0.5971257585503369,0.7244977765422205,0.0032519856908354685,0.002057023447972995
0.22,0.22,0.5934361805705021,0.728806334977045,0.003071918484017237,0.0032870602955655244
0.23,0.23,0.5796199285043105,0.729604026328594,0.004690227510247889,0.0041431500716133775
0.24,0.24,0.5735392045101235,0.7246186822020572,0.006929481165999925,0.004094798627374569
0.25,0.25,0.5712218948359158,0.7255331714611704,0.008807909873783878,0.0038417240089842365
0.26,0.26,0.5711268812749501,0.72521846455658,0.010036106289184976,0.0037571679260914367
0.27,0.27,0.5704506677747054,0.7265588832641348,0.010878333173266906,0.0031876374781646113
