time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,0.3994318547340195,0.4361218800018542,0.0059550656437996246,0.005846436403245023
0.02,0.02,0.4380580911383985,0.47552115561904235,0.0059550656437996246,0.005846436403245023
0.03,0.03,0.4249156336413042,0.4661191308226831,0.0059550656437996246,0.005846436403245023
0.04,0.04,0.42542184307115766,0.46368215488776826,0.0059550656437996246,0.005846436403245023
0.05,0.05,0.41760773669078405,0.4587073895351843,0.0059550656437996246,0.005846436403245023
0.06,0.06,0.41953195037258323,0.45965592431546337,0.0059550656437996246,0.005846436403245023
0.07,0.07,0.42015344277251737,0.46016754012677663,0.0059550656437996246,0.005846436403245023
0.08,0.08,0.42534367186951855,0.4687871412674079,0.0059550656437996246,0.005846436403245023
0.09,0.09,0.42590345771237215,0.46856919484844783,0.0059550656437996246,0.005846436403245023
0.1,0.1,0.4300796784442216,0.47303151884180045,0.0059550656437996246,0.005846436403245023
0.11,0.11,0.4291885230639944,0.4707803427296325,0.0059550656437996246,0.005846436403245023
0.12,0.12,0.4292257346607246,0.46931466251168863,0.004341870274149686,0.005059019090927726
0.13,0.13,0.42885271722643215,0.4681480918719028,0.004534097681838626,0.005110037720226258
0.14,0.14,0.4266974149090341,0.46649056435346287,0.004561055568758468,0.005040038172152616
0.15,0.15,0.4255180580130733,0.46519957002499157,0.0036894140983924632,0.004309152706354581
0.16,0.16,0.42541562871033334,0.46581683309589256,0.0029243797647146717,0.0035057067287403523
0.17,0.17,0.4231251162489759,0.46455130261579575,0.002270015972921634,0.002634669768435578
0.18,0.18,0.424760104118889,0.46676459180506924,0.002322368151955344,0.0026509899970703255
0.19,0.19,0.42424039861916324,0.46487684148485636,0.0024555303525219756,0.0027954704945083
0.2,0.2,0.42083424420098203,0.46130931272967524,0.002766764468422277,0.00267202768053327
0.21,0.21,0.4232653237413075,0.46466224546676715,0.0025854431505669077,0.002196758609559502
