time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.5825695004179694,-0.4528535594917088,0.005519994776830212,0.004967730393742717
0.02,0.02,-0.6129738146846722,-0.46902758645213144,0.005519994776830212,0.004967730393742717
0.03,0.03,-0.6325171960470074,-0.48541120622886796,0.005519994776830212,0.004967730393742717
0.04,0.04,-0.6296196366147001,-0.47703448869446563,0.005519994776830212,0.004967730393742717
0.05,0.05,-0.6271832210784282,-0.4721996338106591,0.005519994776830212,0.004967730393742717
0.06,0.06,-0.6242035698970483,-0.4693111013431102,0.005519994776830212,0.004967730393742717
0.07,0.07,-0.6279747073763063,-0.47394652414191407,0.005519994776830212,0.004967730393742717
0.08,0.08,-0.6266601334787741,-0.47216697734237606,0.005519994776830212,0.004967730393742717
0.09,0.09,-0.62923280816972,-0.47784231329979004,0.005519994776830212,0.004967730393742717
0.1,0.1,-0.6260263563993265,-0.4773740294036589,0.005519994776830212,0.004967730393742717
0.11,0.11,-0.620473264329137,-0.4714437996423604,0.005519994776830212,0.004967730393742717
0.12,0.12,-0.6190251308998863,-0.4697634816375573,0.004127590929071672,0.004881105722278965
0.13,0.13,-0.6194013619187789,-0.4721766171663428,0.004011759794028725,0.003112846287410806
0.14,0.14,-0.6211098390413864,-0.4736585646866825,0.003816026524312518,0.002836775063521444
0.15,0.15,-0.6219000944490221,-0.4734055451212377,0.0037104589651506888,0.0028251312954574647
0.16,0.16,-0.6200118077733016,-0.47099083813552417,0.0038682092165666948,0.002616466593396727
0.17,0.17,-0.6188284942858765,-0.4700986533473723,0.0036859614293992446,0.002784582217097953
0.18,0.18,-0.6173578906693188,-0.4682084963345072,0.003627396463470232,0.0031557412172924246
0.19,0.19,-0.6169298708313731,-0.4661777793920204,0.002589670855475663,0.0031156324566046917
0.2,0.2,-0.6147175209769636,-0.4654045271294574,0.002148978152437076,0.0028208208882170376
0.21,0.21,-0.6175757252248686,-0.46771000891329756,0.002119738493104513,0.0028746125841608064
0.22,0.22,-0.6117943257415577,-0.4610885484821421,0.003029265725103258,0.00397254002872246
0.23,0.23,-0.6087468658395163,-0.45752729916242824,0.004137872947510452,0.005152517158221766
0.24,0.24,-0.6078090061185685,-0.45778609197661957,0.00472883370852292,0.0054554549181457385
0.25,0.25,-0.6067174584757498,-0.4579604254097026,0.00490370307703682,0.005258285660532739
0.26,0.26,-0.6069607314051023,-0.45695604320702704,0.004877037481664972,0.005144383065857276
