time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-12.143672286275901,0.04647900699352437,0.013422832698109514
0.020000000000000018,0.020000000000000018,-12.276505634171038,0.0349785428883012,0.013422832698109514
0.030000000000000027,0.030000000000000027,-12.281837596155045,0.026927811886603308,0.013422832698109514
0.040000000000000036,0.040000000000000036,-12.271372174695438,0.022764657233639005,0.013422832698109514
0.050000000000000044,0.050000000000000044,-12.25435731390199,0.02028345381480184,0.013422832698109514
0.06000000000000005,0.06000000000000005,-12.24338639475676,0.01805180714504241,0.013422832698109514
0.06999999999999995,0.06999999999999995,-12.24600259880567,0.016577920844733942,0.013422832698109514
0.07999999999999996,0.07999999999999996,-12.260730099762302,0.015744808810734832,0.013422832698109514
0.08999999999999997,0.08999999999999997,-12.251126313967532,0.014889092747172407,0.013422832698109514
0.09999999999999998,0.09999999999999998,-12.247902303155971,0.013989499730270572,0.013422832698109514
0.10999999999999999,0.10999999999999999,-12.254699758716534,0.013313809838455327,0.013422832698109514
0.12,0.12,-12.247557968745554,0.012640579995560028,0.012248296557472848
0.13,0.13,-12.24279057553185,0.012125143359174985,0.008797748885285568
0.14,0.14,-12.247429661289056,0.011735866090493945,0.00562266429565297
0.15000000000000002,0.15000000000000002,-12.250482989922874,0.011392312085482368,0.00538684198907724
0.16000000000000003,0.16000000000000003,-12.252540773572244,0.011010788896667132,0.005054658412934994
0.17000000000000004,0.17000000000000004,-12.250092861591819,0.010740629953575245,0.004845035157580567
0.18000000000000005,0.18000000000000005,-12.246020920432656,0.010440184847561134,0.0034331695282494704
0.18999999999999995,0.18999999999999995,-12.252111068068318,0.010173934011323932,0.00351209932683844
0.19999999999999996,0.19999999999999996,-12.247747327757553,0.009861006019178779,0.0035186157328577997
0.20999999999999996,0.20999999999999996,-12.242973954849148,0.009596317790407484,0.0034149829809741934
0.21999999999999997,0.21999999999999997,-12.24482095521421,0.009402446515633954,0.003558759129535621
0.22999999999999998,0.22999999999999998,-12.24605088658655,0.009213301327899921,0.0031890408221398932
0.24,0.24,-12.249934437769124,0.009007609752535796,0.0032349351031528205
0.25,0.25,-12.252786484022938,0.00884134288088116,0.003481998899633948
0.26,0.26,-12.250019223525097,0.008621645627433883,0.0032404285199588807
0.27,0.27,-12.251611397978886,0.008466507587900818,0.0033691080879583706
0.28,0.28,-12.250903951736705,0.00832026272925775,0.0033384709754653583
0.29000000000000004,0.29000000000000004,-12.24757872904588,0.008153027463976635,0.0031561675635705046
0.30000000000000004,0.30000000000000004,-12.25154555188358,0.008007839429829413,0.0032889338881069846
0.31000000000000005,0.31000000000000005,-12.251180973082402,0.007871603151950264,0.002624123880589763
0.31999999999999995,0.31999999999999995,-12.252090483923192,0.00774322482885283,0.002092949149835217
0.32999999999999996,0.32999999999999996,-12.250258679432683,0.007632009841195845,0.0014533196135385806
0.33999999999999997,0.33999999999999997,-12.249190113073443,0.007516064521185495,0.001519611288834344
0.35,0.35,-12.25166122171512,0.00742500832837114,0.0013850047021365228
0.36,0.36,-12.254092897775058,0.007302190630092602,0.0017459425687979982
0.37,0.37,-12.251266770514576,0.007194461443121471,0.0017361572756992437
0.38,0.38,-12.25247309243187,0.00710782557148115,0.0017986140363010464
0.39,0.39,-12.25208089845216,0.007017038603266486,0.0013058059794872768
0.4,0.4,-12.25012835144015,0.006958587261848166,0.001384956696222791
0.41000000000000003,0.41000000000000003,-12.251345954210885,0.006872735766183663,0.0013824775839343935
0.42000000000000004,0.42000000000000004,-12.25302369204432,0.0067853406935595,0.0014592192285688994
0.43000000000000005,0.43000000000000005,-12.24912192130237,0.006693154869068115,0.0016078850574063697
0.43999999999999995,0.43999999999999995,-12.24994518282929,0.006631647781652099,0.0015050065238667817
0.44999999999999996,0.44999999999999996,-12.25129405993433,0.0065569027270603875,0.0015054943479165224
0.45999999999999996,0.45999999999999996,-12.250656917653176,0.006473531206504172,0.0012041398758763262
0.47,0.47,-12.249321119691,0.006410814886568568,0.0013307766121786438
0.48,0.48,-12.251754601917748,0.0063469909922009545,0.0012560525714304341
0.49,0.49,-12.25251589600968,0.0062879759260958176,0.0013091627527119715
0.5,0.5,-12.254828230322895,0.006227043211366002,0.0017622774795406845
0.51,0.51,-12.254146043679558,0.0061678817991874,0.001966727202567523
0.52,0.52,-12.255079592125373,0.006110865675496203,0.0022166108501447696
0.53,0.53,-12.256318640378604,0.006049897374990903,0.0023882095318985713
0.54,0.54,-12.253349409216193,0.005986289438139618,0.0022055916756756754
0.55,0.55,-12.25378798613523,0.005942617943641114,0.002140542161423932
0.56,0.56,-12.254130691194787,0.005895672881694606,0.001960649599285387
0.5700000000000001,0.5700000000000001,-12.257258219374457,0.005846671634442147,0.0016529476331963665
0.5800000000000001,0.5800000000000001,-12.256153368123037,0.005795183629909235,0.001470531995914702
0.5900000000000001,0.5900000000000001,-12.256733768749951,0.00573706194709721,0.001356868300914771
0.6,0.6,-12.257372828282778,0.005675440253027429,0.001513429917804617
0.61,0.61,-12.255272038216694,0.005624288683594275,0.0014474872311003835
0.62,0.62,-12.257879434048103,0.005582579658046432,0.0016090845124600475
0.63,0.63,-12.256457575095396,0.005538156753950563,0.0016144052731048987
0.64,0.64,-12.253183099734805,0.005495659718629875,0.0016435021697324445
0.65,0.65,-12.251533659463597,0.005447380470636967,0.002056383274443884
0.6599999999999999,0.6599999999999999,-12.249815759203448,0.005403071377764801,0.0027380704908607665
0.6699999999999999,0.6699999999999999,-12.250039042558155,0.005360630092220161,0.0030581324891118594
0.6799999999999999,0.6799999999999999,-12.248215725296069,0.005318341170758791,0.0035549547323408407
0.69,0.69,-12.24847956566724,0.0052849240734593565,0.0037141582119199178
0.7,0.7,-12.249169957241232,0.005249675618853964,0.00349762680864644
0.71,0.71,-12.250468849493318,0.005202945294201803,0.0033245837957218472
0.72,0.72,-12.25018868518795,0.005166710972379711,0.0024710902253328067
0.73,0.73,-12.24890135286059,0.005130452515970012,0.0014969033835663078
0.74,0.74,-12.249473071584857,0.005091568219544744,0.0009962364364164353
0.75,0.75,-12.250805275959639,0.005063471755086885,0.0008585902885846985
0.76,0.76,-12.249389179870906,0.005027777861201044,0.0008548242862830985
0.77,0.77,-12.248492428753456,0.004994330641274975,0.0008883432025240201
0.78,0.78,-12.246772571205272,0.00495832911710362,0.0011678539217295926
0.79,0.79,-12.246427169834476,0.004925426155745005,0.0014560649297497286
0.8,0.8,-12.246167870226456,0.004893364667268831,0.001707015225326866
0.81,0.81,-12.246148247342537,0.004870543602517936,0.0017580187436648715
0.8200000000000001,0.8200000000000001,-12.245538990290378,0.004854123541009925,0.0018102180088847395
0.83,0.83,-12.245522102984166,0.004826286996722608,0.0018974957827174478
0.84,0.84,-12.245632832238826,0.00480095007480062,0.0018354807164719762
0.85,0.85,-12.246543278272348,0.004772480051156296,0.0012908753410031924
0.86,0.86,-12.24741547864941,0.004742246137963463,0.0009275831158520406
0.87,0.87,-12.24797812146797,0.0047142440580217266,0.0008094882010507489
0.88,0.88,-12.247281223917083,0.004692418445937471,0.0008494700179658168
0.89,0.89,-12.247970759520346,0.004661879273294204,0.0009729889001178039
0.9,0.9,-12.2495063318422,0.004637089422431451,0.0013137332452237821
0.91,0.91,-12.249585589712236,0.004620960647329756,0.0015139851973145224
0.92,0.92,-12.249601321401016,0.004591958213584246,0.0015345857333092271
0.9299999999999999,0.9299999999999999,-12.250237796367038,0.004567768401659309,0.001514120392793776
0.94,0.94,-12.24949519942048,0.00454047217271888,0.0012657652566360966
0.95,0.95,-12.248500175428095,0.004514374784544983,0.001052352545301078
0.96,0.96,-12.247444213619314,0.004489272781371067,0.0010483133232257154
0.97,0.97,-12.24859744625813,0.00447069389087827,0.00101474079986055
0.98,0.98,-12.247785563709185,0.004447014836471641,0.0009393885484282389
0.99,0.99,-12.248434373428815,0.004421637773188256,0.000900582447606773
1.0,1.0,-12.247997388890896,0.004398306705217968,0.000917457595977945
