time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-11.89715151094636,-11.429693238796165,0.0948076750172001,0.10088241825965662
0.02,0.02,-11.754298879748715,-11.294128996539147,0.0948076750172001,0.10088241825965662
0.03,0.03,-11.664172343284946,-11.173346959335774,0.0948076750172001,0.10088241825965662
0.04,0.04,-11.566321389293979,-11.038669578248808,0.0948076750172001,0.10088241825965662
0.05,0.05,-11.532402127126556,-11.013301989695744,0.0948076750172001,0.10088241825965662
0.06,0.06,-11.520384011988112,-11.021900796407248,0.0948076750172001,0.10088241825965662
0.07,0.07,-11.495501342971725,-11.008232447051576,0.0948076750172001,0.10088241825965662
0.08,0.08,-11.475665390731683,-10.985979435244994,0.0948076750172001,0.10088241825965662
0.09,0.09,-11.473546468751811,-10.988728583538396,0.0948076750172001,0.10088241825965662
0.1,0.1,-11.473671517976996,-10.994919611356563,0.0948076750172001,0.10088241825965662
0.11,0.11,-11.479897304179499,-11.005854214159267,0.0948076750172001,0.10088241825965662
0.12,0.12,-11.495966059513044,-11.023831591234536,0.05971288127777288,0.05449768857057886
0.13,0.13,-11.517924410513102,-11.041276499485829,0.030755583833649687,0.01934969017097589
0.14,0.14,-11.530720651755137,-11.053357080833557,0.02393129593398907,0.02195790980310288
0.15,0.15,-11.551944230383613,-11.071735526767721,0.0274496819316152,0.02859952820805277
0.16,0.16,-11.554697441034584,-11.082179598991857,0.031859878468687236,0.03481885999822949
0.17,0.17,-11.550218127029844,-11.08541851759263,0.03463398979167736,0.03885953496852569
0.18,0.18,-11.545616716800437,-11.084956097867774,0.033889533819343405,0.038056236170571696
0.19,0.19,-11.539516451632844,-11.081756097889564,0.030667805155807557,0.03445404674139138
0.2,0.2,-11.543205817708689,-11.087132718931219,0.025417905452496555,0.02927281114173195
0.21,0.21,-11.526729673289926,-11.079902773576285,0.018272002728759965,0.022032735998591013
0.22,0.22,-11.527923366459872,-11.08142611555535,0.012415494656827949,0.015397219632023455
0.23,0.23,-11.530568860685447,-11.081727845669898,0.010551551768689835,0.00991618738364344
0.24,0.24,-11.559307573146056,-11.113560898149448,0.011549153942371496,0.010874697941028508
0.25,0.25,-11.5628446923478,-11.124158677850044,0.012922717221472443,0.015452815219088126
0.26,0.26,-11.561266391354343,-11.121040411827531,0.01366878638882824,0.017898443797764077
0.27,0.27,-11.56795408983135,-11.12609788642427,0.01549073862108038,0.020181267378947248
