time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-10.779917764811026,-5.226406680801548,0.019292737867973718,0.011702110842041195
0.020000000000000018,0.020000000000000018,-10.712416460426832,-5.166815019949924,0.019292737867973718,0.011702110842041195
0.030000000000000027,0.030000000000000027,-10.676845936298653,-5.148499271615125,0.019292737867973718,0.011702110842041195
0.040000000000000036,0.040000000000000036,-10.680735052897212,-5.131335194055134,0.019292737867973718,0.011702110842041195
0.050000000000000044,0.050000000000000044,-10.70100421054102,-5.146093044153845,0.019292737867973718,0.011702110842041195
0.06000000000000005,0.06000000000000005,-10.698322538220546,-5.146286601129975,0.019292737867973718,0.011702110842041195
0.06999999999999995,0.06999999999999995,-10.679087017057725,-5.138539602294763,0.019292737867973718,0.011702110842041195
0.07999999999999996,0.07999999999999996,-10.671377637641433,-5.135693034005807,0.019292737867973718,0.011702110842041195
0.08999999999999997,0.08999999999999997,-10.66855870219949,-5.135284258854609,0.019292737867973718,0.011702110842041195
0.09999999999999998,0.09999999999999998,-10.657169121499573,-5.129871407928471,0.019292737867973718,0.011702110842041195
0.10999999999999999,0.10999999999999999,-10.651982605484287,-5.127840512055382,0.019292737867973718,0.011702110842041195
0.12,0.12,-10.64870783295768,-5.128613578508279,0.017765503530677844,0.007781297963327512
0.13,0.13,-10.686440806702018,-5.14112740522326,0.018226664770675638,0.0068429990911478104
0.14,0.14,-10.73998148446054,-5.155638070054504,0.0277027217060935,0.008962529382125627
0.15000000000000002,0.15000000000000002,-10.741668430312854,-5.158346293770063,0.033469758116682694,0.010771257220037347
0.16000000000000003,0.16000000000000003,-10.740921789355948,-5.16035407642804,0.03787028273193068,0.012502980194040433
0.17000000000000004,0.17000000000000004,-10.742469507085865,-5.163964653165706,0.04125589975813241,0.01436410120681146
0.18000000000000005,0.18000000000000005,-10.730927518446558,-5.153537585457789,0.04177345663695832,0.014370967171330499
0.18999999999999995,0.18999999999999995,-10.71989366489497,-5.147047921402913,0.040494492121071146,0.013920056756645338
0.19999999999999996,0.19999999999999996,-10.732716426229949,-5.154702727741723,0.03728918372436748,0.012764380917170247
0.20999999999999996,0.20999999999999996,-10.731859108077836,-5.152604085589348,0.030582578453154985,0.01035212359055207
0.21999999999999997,0.21999999999999997,-10.724170958373438,-5.1497289443547425,0.01682511413510253,0.006627436012820051
0.22999999999999998,0.22999999999999998,-10.724027232315033,-5.151303391004172,0.008246473236293761,0.005082861740315385
0.24,0.24,-10.720669090189176,-5.1512784821578785,0.008646028519155812,0.005181635711542238
0.25,0.25,-10.718264254822698,-5.151308349711984,0.008584398049124718,0.005045160225848963
0.26,0.26,-10.722442643735373,-5.155105400913136,0.007563570141137306,0.004506764942565327
0.27,0.27,-10.73468434099614,-5.160296004071909,0.006005234103583347,0.0035728486039777367
0.28,0.28,-10.741310789685354,-5.164587185580956,0.007635007761321295,0.0052012177045214335
0.29000000000000004,0.29000000000000004,-10.748437787047498,-5.1688654411118105,0.009729806853258484,0.006475716934778
0.30000000000000004,0.30000000000000004,-10.751290884798463,-5.171758120779389,0.011872982383644143,0.008135733224779914
0.31000000000000005,0.31000000000000005,-10.757068994039377,-5.174532973321593,0.014329162416039723,0.009461772838569261
0.31999999999999995,0.31999999999999995,-10.76204861032372,-5.177441718731719,0.01625025056673825,0.010189834056739702
0.32999999999999996,0.32999999999999996,-10.76454442279464,-5.179288659798106,0.017384083832153983,0.010564115124338256
0.33999999999999997,0.33999999999999997,-10.770592875725196,-5.1821419374838795,0.017718656698510717,0.010473091520267418
0.35,0.35,-10.772776715832968,-5.18242518592143,0.016191964922888796,0.009349245409257358
