time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-12.319320770941427,-11.759630006215868,0.014666382386226594,0.01359472365741138
0.02,0.02,-12.292880945025024,-11.751365797390747,0.014666382386226594,0.01359472365741138
0.03,0.03,-12.251044946632838,-11.703025747569662,0.014666382386226594,0.01359472365741138
0.04,0.04,-12.269638198471473,-11.713834127101494,0.014666382386226594,0.01359472365741138
0.05,0.05,-12.274079906639017,-11.712028125268006,0.014666382386226594,0.01359472365741138
0.06,0.06,-12.26959621551946,-11.717495039926646,0.014666382386226594,0.01359472365741138
0.07,0.07,-12.266908244023059,-11.71804775623759,0.014666382386226594,0.01359472365741138
0.08,0.08,-12.25372724936958,-11.708082540600948,0.014666382386226594,0.01359472365741138
0.09,0.09,-12.245473116197761,-11.708117597296953,0.014666382386226594,0.01359472365741138
0.1,0.1,-12.249502013823903,-11.713641929522218,0.014666382386226594,0.01359472365741138
0.11,0.11,-12.252954884733546,-11.706333106713746,0.014666382386226594,0.01359472365741138
0.12,0.12,-12.257124104958,-11.71070714999741,0.01010901808493541,0.004830772463333568
0.13,0.13,-12.263227592148864,-11.711498719293624,0.009771609087663256,0.0039055935860760455
0.14,0.14,-12.259711946711679,-11.709939074406643,0.009196160385535697,0.003894191732498633
0.15,0.15,-12.264620614567123,-11.713971443952428,0.007893214019366329,0.0039663545921431445
0.16,0.16,-12.275708865616638,-11.716982758212469,0.009022449823994125,0.0038869011842346105
0.17,0.17,-12.271724311983814,-11.71343593119405,0.00960724731057367,0.0032806102756758617
0.18,0.18,-12.274568100745997,-11.711360022254933,0.01046735118884621,0.0030845300812035108
0.19,0.19,-12.27042550445514,-11.707456535167205,0.009119874556275769,0.003173234985288483
0.2,0.2,-12.267147594788563,-11.707261608270896,0.007591317373418822,0.0033391097900749038
0.21,0.21,-12.259756834339722,-11.70183065078815,0.006554210070384096,0.004211992742667173
0.22,0.22,-12.255440133092382,-11.696648722243236,0.006834691855313791,0.00605672623852257
0.23,0.23,-12.256163505263894,-11.695993104704833,0.0075114087108055635,0.007228370725172143
0.24,0.24,-12.250169114457416,-11.693846190152376,0.008823766177749706,0.008329577346443642
0.25,0.25,-12.243247009518598,-11.691024181752523,0.011104648564606363,0.008987294121558633
0.26,0.26,-12.241513479527375,-11.684552492866704,0.011805872871129186,0.009454220202096485
0.27,0.27,-12.238854165176615,-11.677967209476693,0.012433522963778506,0.010581654970622491
0.28,0.28,-12.242207934219657,-11.678748383826571,0.011128004718534645,0.010619012513374994
0.29,0.29,-12.246161211421933,-11.680010285131535,0.009274281700419778,0.010157291351321386
0.3,0.3,-12.247703103168863,-11.674995651693626,0.007071917099439407,0.009442590663812025
0.31,0.31,-12.241507626773686,-11.67610373454458,0.0060108466613312565,0.008589118467933973
0.32,0.32,-12.24268149921281,-11.675689583619931,0.0051463282878184274,0.00796211791163225
0.33,0.33,-12.238927909683655,-11.672985932030212,0.0036760689482326497,0.007025081341506535
0.34,0.34,-12.244128869588831,-11.66609062330405,0.002817458047932484,0.006681361848890366
0.35,0.35,-12.252513775288739,-11.664585458151883,0.004203052195874158,0.00607818177245329
0.36,0.36,-12.247299707742576,-11.66193767457833,0.00427844857186986,0.006399233252475722
0.37,0.37,-12.249975466535815,-11.66496891373792,0.0041791467553501565,0.006575876618115342
0.38,0.38,-12.247306509231814,-11.66767916703191,0.00406808520384494,0.006159522907016444
0.39,0.39,-12.257863201579728,-11.673826511805505,0.0055793188196681795,0.005357361613979302
0.4,0.4,-12.260086629443828,-11.672025544782553,0.00695875314030484,0.0051196874901561695
0.41,0.41,-12.266509057471398,-11.672400784998402,0.008578323593523672,0.0047140017587936935
