time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-0.6480284993648338,-0.476293040157476,0.010513868941065927,0.010456661851374494
0.020000000000000018,0.020000000000000018,-0.6350414339818155,-0.47024208570519777,0.010513868941065927,0.010456661851374494
0.030000000000000027,0.030000000000000027,-0.6423097714121448,-0.48527704529795085,0.010513868941065927,0.010456661851374494
0.040000000000000036,0.040000000000000036,-0.6509343533680795,-0.48599565012750756,0.010513868941065927,0.010456661851374494
0.050000000000000044,0.050000000000000044,-0.6506820832543426,-0.4892705536919417,0.010513868941065927,0.010456661851374494
0.06000000000000005,0.06000000000000005,-0.6507604187429132,-0.4909821820005367,0.010513868941065927,0.010456661851374494
0.06999999999999995,0.06999999999999995,-0.6457032392960982,-0.48528005039654776,0.010513868941065927,0.010456661851374494
0.07999999999999996,0.07999999999999996,-0.6494065160381579,-0.4889372367630536,0.010513868941065927,0.010456661851374494
0.08999999999999997,0.08999999999999997,-0.6338583436424767,-0.47446325429951486,0.010513868941065927,0.010456661851374494
0.09999999999999998,0.09999999999999998,-0.6288873142951331,-0.46976532219501654,0.010513868941065927,0.010456661851374494
0.10999999999999999,0.10999999999999999,-0.6215186422173851,-0.4606241023593086,0.010513868941065927,0.010456661851374494
0.12,0.12,-0.6245767152469162,-0.4653826212398514,0.011624984970474565,0.01106033638340571
0.13,0.13,-0.6302217900844902,-0.470241657158841,0.011965852680343104,0.011223273019989474
0.14,0.14,-0.6272688195267196,-0.4686921645763501,0.011602148974734213,0.011203586684339854
0.15000000000000002,0.15000000000000002,-0.6238623319437281,-0.4661692014309146,0.01098881886316087,0.010612711359333955
0.16000000000000003,0.16000000000000003,-0.623079089787942,-0.46675183961091615,0.009584282790663912,0.008954845583118333
0.17000000000000004,0.17000000000000004,-0.6217638032344462,-0.46517379077861487,0.008371882525957688,0.007722016772448708
0.18000000000000005,0.18000000000000005,-0.621004975512645,-0.46449572212412277,0.004295503198087511,0.003801104082397509
0.18999999999999995,0.18999999999999995,-0.6187367540845987,-0.4620661271552415,0.0036851998409497795,0.0031211211559682805
0.19999999999999996,0.19999999999999996,-0.6161501894687337,-0.4602582349399916,0.00402879582609025,0.003269594916058317
0.20999999999999996,0.20999999999999996,-0.6139160453059681,-0.45773804318328204,0.0049200498136810055,0.003784227966469097
0.21999999999999997,0.21999999999999997,-0.613011686874229,-0.45587126265632555,0.005577534973334956,0.004681633896916495
0.22999999999999998,0.22999999999999998,-0.6122234101575638,-0.4558046755991962,0.005121079359656749,0.004681904198330199
0.24,0.24,-0.6129460592396624,-0.45647695333623534,0.004554671755460864,0.0044153830047074846
0.25,0.25,-0.6136954287895975,-0.45787609255375133,0.004133998133399512,0.004122535010673945
0.26,0.26,-0.6138376680407104,-0.45818911412760893,0.0035260272659210163,0.003458014537172674
0.27,0.27,-0.6162949241403833,-0.4587693877705985,0.0028441366248362107,0.0027991294666462265
0.28,0.28,-0.6166110501022055,-0.459476046933722,0.002081772446797879,0.0019876293080799945
0.29000000000000004,0.29000000000000004,-0.6158394654783349,-0.45826753959534017,0.0016128923119381846,0.0014746107799737773
0.30000000000000004,0.30000000000000004,-0.6118697444480642,-0.4548336933460575,0.001678949550774761,0.0014971414386961888
0.31000000000000005,0.31000000000000005,-0.6112709744730205,-0.4546017880684253,0.0018926935559990727,0.0017148918297258916
0.31999999999999995,0.31999999999999995,-0.6110977461643987,-0.45459722656533635,0.0020656466227260825,0.0018513382678581787
0.32999999999999996,0.32999999999999996,-0.6108263791847472,-0.45439514328784014,0.002209003422187646,0.00199144486939302
0.33999999999999997,0.33999999999999997,-0.6111613310403505,-0.4539406183532005,0.0023215806507974265,0.002182221457379093
0.35,0.35,-0.6144206629091393,-0.4568750003236183,0.002348200147873046,0.002134242223801757
0.36,0.36,-0.6148116597997346,-0.4576143174909393,0.002391716369879201,0.0020877752312396533
0.37,0.37,-0.6132461304637719,-0.45705030689630893,0.0021684785585890896,0.0019300628429311337
0.38,0.38,-0.613516891156153,-0.45697925264317163,0.001804489612902385,0.0015847782862233111
0.39,0.39,-0.6146627603421929,-0.45825903780063865,0.0016129014355990732,0.0015833779534911263
0.4,0.4,-0.6132803534411,-0.45687484815319845,0.0015949298337162314,0.0015599394803660091
0.41000000000000003,0.41000000000000003,-0.6150272153481092,-0.4586697218460913,0.0016290525658192465,0.0016483036321373837
0.42000000000000004,0.42000000000000004,-0.613943011771236,-0.45782273485152375,0.0014597662074913073,0.0015411405537842512
0.43000000000000005,0.43000000000000005,-0.6145346308051105,-0.45856644089649,0.0011451440665878904,0.001356947947951569
0.43999999999999995,0.43999999999999995,-0.6161755307636183,-0.4602125166433873,0.0009044447530473631,0.0010683102318323296
0.44999999999999996,0.44999999999999996,-0.6173328832183362,-0.46123966493282803,0.0013054355392137246,0.001435094905560544
0.45999999999999996,0.45999999999999996,-0.618362996889221,-0.46222651888246147,0.0017579787656417931,0.0018585892713960765
0.47,0.47,-0.6178120482397829,-0.4621891132658512,0.0018404694553226888,0.00202689746520692
0.48,0.48,-0.6186999659182486,-0.46265184567058265,0.0019570709359634933,0.0020965786806963257
0.49,0.49,-0.617554230128345,-0.4612001520661025,0.0019539135577588194,0.0020510850855807016
0.5,0.5,-0.6170627835548522,-0.46125553588316426,0.0016533651534834856,0.0017095990592142112
0.51,0.51,-0.6163187860789966,-0.4605283179785412,0.0015602932744383574,0.0015714663212617345
0.52,0.52,-0.6156188193477101,-0.4601664275280479,0.0012880084131825012,0.0012139835202011756
0.53,0.53,-0.6168733059666609,-0.4607776282417813,0.0009757279569468924,0.0008690674530168044
0.54,0.54,-0.6161871069720793,-0.4604509278005856,0.0009744083020917339,0.0008404005389385643
0.55,0.55,-0.6156106075006115,-0.459937904897364,0.001090164978005639,0.0009402686568355923
0.56,0.56,-0.61416868358459,-0.4587103146977137,0.0012987145291935846,0.0011270627718689152
0.5700000000000001,0.5700000000000001,-0.6137696272189282,-0.45860002192768917,0.0014911607115226317,0.0011999959823542695
