time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,0.32173289141464445,0.03854072699767707,0.06581232648476025
0.02,0.02,0.24189578982690005,0.02693016361984144,0.06581232648476025
0.03,0.03,0.2140708808186652,0.021932880369379574,0.06581232648476025
0.04,0.04,0.16461523315762758,0.02050102545137307,0.06581232648476025
0.05,0.05,0.11992489746537995,0.01941407811427311,0.06581232648476025
0.06,0.06,0.08848741167975728,0.01858134741703249,0.06581232648476025
0.07,0.07,0.07525885025080797,0.017222303769575238,0.06581232648476025
0.08,0.08,0.07844103332506418,0.016365120032065143,0.06581232648476025
0.09,0.09,0.07273722199491962,0.015431838422774544,0.06581232648476025
0.1,0.1,0.06394767435213694,0.014804646587418362,0.06581232648476025
0.11,0.11,0.06329600771575324,0.014034149858510245,0.06581232648476025
0.12,0.12,0.06562704500174663,0.013356200439993925,0.05094807519360609
0.13,0.13,0.06440953859284844,0.012883244417892958,0.03260500032772222
0.14,0.14,0.06850991991038544,0.012489082693401049,0.017343372381792503
0.15,0.15,0.08106074987155863,0.012060703657678357,0.008545804488919971
0.16,0.16,0.08373640072478507,0.011706893878168314,0.007620259224752935
0.17,0.17,0.09041027478140948,0.011330232485262832,0.009643613264709859
0.18,0.18,0.09618226897754253,0.011019913291676942,0.012044411276593356
0.19,0.19,0.11498272841270746,0.01068256382499385,0.017388825041835664
0.2,0.2,0.12898787486808497,0.010321109522804055,0.022465781854725694
0.21,0.21,0.1266242121298274,0.010300537568157376,0.024293665396770494
0.22,0.22,0.12567557930288334,0.010330734135282427,0.02445674533366854
0.23,0.23,0.13058630474813512,0.010351029214815574,0.02326450022322771
0.24,0.24,0.14105371435210817,0.01023240251113835,0.02201080229797648
0.25,0.25,0.1658324288221336,0.010135368333714104,0.024931493694375518
0.26,0.26,0.17366278022613754,0.010092555049137454,0.026409072855794486
0.27,0.27,0.17919778099094671,0.01010455269223725,0.026767067060651253
0.28,0.28,0.1808253496612748,0.010111106734609599,0.025320102159296674
0.29,0.29,0.18596121514243907,0.010157749781505868,0.025376158637511588
0.3,0.3,0.1920377237429045,0.010048502976482358,0.026329879893300965
0.31,0.31,0.1925034954847636,0.010094289620459381,0.02522937173792164
0.32,0.32,0.20865257824787167,0.010143125349133196,0.023831832217647193
0.33,0.33,0.21418611234496712,0.01013244452099396,0.02100383238933298
0.34,0.34,0.21917779761909714,0.010094639997480951,0.017789856638564135
0.35,0.35,0.2116461952497677,0.010217931188791524,0.016372784603940163
0.36,0.36,0.21111350178796018,0.01023642283031782,0.014973753633110725
0.37,0.37,0.21186945360724593,0.010186867186062386,0.01354017647292585
0.38,0.38,0.21420920530931728,0.010157872498966698,0.011479650527210337
0.39,0.39,0.19701483389878072,0.010269555340932454,0.009718269625826736
0.4,0.4,0.18725277033151114,0.010355759554919334,0.010625461442523082
0.41,0.41,0.18804356738050138,0.010406621033780702,0.011358769751976326
0.42,0.42,0.19431660475955845,0.0104195820294029,0.01192190316439929
0.43,0.43,0.1906002631243953,0.010468379359659125,0.012206581194148032
0.44,0.44,0.1920397128183903,0.010630433879317853,0.011055175340663144
0.45,0.45,0.17899459854443725,0.010750783067350052,0.011956238484466978
0.46,0.46,0.17411725913136508,0.010865445967085935,0.01265125487627624
0.47,0.47,0.17337102073051444,0.010894429939900285,0.012063005971513307
0.48,0.48,0.1805310230793053,0.010890318584686287,0.008381010477625501
0.49,0.49,0.18736609892486303,0.010848710079157288,0.007425380005407103
0.5,0.5,0.19188410185292212,0.010793958076759895,0.007742495928656609
0.51,0.51,0.19176583151530305,0.010708594965478324,0.007984030329824504
0.52,0.52,0.18382483467655572,0.01067048632008,0.0073616144123291585
0.53,0.53,0.19189837335661408,0.010678440959311579,0.007492408642643031
0.54,0.54,0.19211351606487395,0.010691035199063876,0.007500605865605516
0.55,0.55,0.20526700905409953,0.010524417670931176,0.009624697520937283
0.56,0.56,0.21445349279946524,0.010457177668144507,0.011744903901133119
0.57,0.57,0.21677998817038638,0.010501917955760595,0.012406933017585749
0.58,0.58,0.2291271099247078,0.010469328290799456,0.015082542376552231
0.59,0.59,0.23515882607852664,0.010377427815198258,0.01780335545530044
0.6,0.6,0.24510269440711607,0.010358699340808585,0.02103282773696375
0.61,0.61,0.24754263378474697,0.010365532335731467,0.022818160997412386
0.62,0.62,0.2531623218053619,0.01030847022730651,0.022443642525169002
0.63,0.63,0.25446181483002756,0.010329702195623392,0.021491568742366962
0.64,0.64,0.25253286760242827,0.010218174590815513,0.01809488079043825
0.65,0.65,0.26123182682079243,0.010077675343586752,0.016321442813990485
0.66,0.66,0.28172183884254964,0.009870283098754939,0.017964655341412627
0.67,0.67,0.28542392825753665,0.009805082492262786,0.017959376832300384
0.68,0.68,0.2779001967921588,0.009754983992396854,0.016879352593272272
0.69,0.69,0.26437441026748,0.009789743778654542,0.014585273760284363
0.7,0.7,0.2663432805513508,0.009844975397654847,0.013283764245364621
0.71,0.71,0.2754453336103543,0.009820759706266318,0.012221197083468848
0.72,0.72,0.2676803828034762,0.009807376263073243,0.011178252878588266
0.73,0.73,0.26468793914087824,0.009788361742593973,0.010150294954057821
0.74,0.74,0.2600607284391831,0.009837773363942521,0.008939796969718807
0.75,0.75,0.23629891312248685,0.010197611618676864,0.013905558814092805
0.76,0.76,0.2218476137828775,0.010306463765638636,0.019214542267538156
0.77,0.77,0.21598878342318015,0.010343629031049647,0.022135658767016696
0.78,0.78,0.19915468971189434,0.010382119024072762,0.02665408981018981
0.79,0.79,0.19572669028979073,0.010410277905862235,0.030323507149604623
0.8,0.8,0.18432525924291085,0.010393087929354566,0.03343601450916675
0.81,0.81,0.17866072799363306,0.010345620081120725,0.03350970507255625
0.82,0.82,0.17043463420447744,0.010338905605764285,0.03303014172500664
0.83,0.83,0.16844678131759055,0.010295013897263637,0.030095879446099223
0.84,0.84,0.1636523587296162,0.010335906465293932,0.024794551699630376
0.85,0.85,0.15413183161707522,0.010363784890538321,0.02252966748947381
0.86,0.86,0.13239896795452852,0.010312497076366039,0.024082443016008915
0.87,0.87,0.12211244848289009,0.010327772942701057,0.02516170529292819
0.88,0.88,0.1198454206182401,0.010332257965745063,0.026338563268976135
0.89,0.89,0.12391297868160799,0.01027344369810028,0.0249581943943007
0.9,0.9,0.10655799385474493,0.010335752070088465,0.025796538780678085
0.91,0.91,0.1050341459742596,0.010389583997369447,0.025312067577927293
0.92,0.92,0.102676344101373,0.010468199135083539,0.024313621211590617
0.93,0.93,0.08764296990550115,0.01043124715649927,0.023484078495911095
0.94,0.94,0.09788458242954085,0.010395641962004766,0.019295510090165578
0.95,0.95,0.11648016481312659,0.01012989591066525,0.0137296334736656
0.96,0.96,0.11558251771244486,0.010078522461121205,0.011769166071650582
0.97,0.97,0.1119466797514829,0.010127589995891851,0.010998722948024614
0.98,0.98,0.106644553240338,0.010245815013424092,0.010289227663310597
0.99,0.99,0.10334425530305093,0.010359357253239908,0.008536003608232343
1.0,1.0,0.10679270148334769,0.010407276958151392,0.008539926082936496
