time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.26,0.26,-7.858718916926299,-15.093933695350971,0.014778876699081643,0.022356408474136405
0.27,0.27,-7.855567513244781,-15.094754703823508,0.015183120878487168,0.023285295975904466
0.28,0.28,-7.856820927729805,-15.101749614909092,0.014932178972984704,0.022564686864601582
0.29,0.29,-7.8573573221948925,-15.098971261913244,0.013901524819380074,0.021214407984590015
0.3,0.3,-7.856413111486981,-15.09958021690381,0.011490007914259706,0.01832655885454553
0.31,0.31,-7.8511489280190565,-15.093716960269381,0.010355607884466782,0.01596363963101422
0.32,0.32,-7.8424452890304215,-15.088423828406517,0.010116067546927345,0.012664512226399315
0.33,0.33,-7.8382458460699596,-15.086693721802217,0.00987070528492405,0.008456942620898151
0.34,0.34,-7.839356040243305,-15.087714274437165,0.00925985010717186,0.006589395101269314
0.35,0.35,-7.843424080524606,-15.091900661167367,0.008177646913933209,0.0052100324095510145
0.36,0.36,-7.8435059074220845,-15.092807738409496,0.007769941232989724,0.005217635948094003
0.37,0.37,-7.842454394441847,-15.089214780954963,0.007534194864122818,0.0053767817085205345
0.38,0.38,-7.8445078171594975,-15.093988304540357,0.006735987361740511,0.004469466973541666
0.39,0.39,-7.843618091777472,-15.094921924790492,0.005406105494400571,0.003951424092101986
0.4,0.4,-7.842669659042409,-15.095064279459384,0.0034302890912621714,0.003153082893672712
0.41,0.41,-7.842452014881089,-15.096019931013181,0.001961492153616178,0.003411041425202729
0.42,0.42,-7.848886028349346,-15.096757892101376,0.0028722179930611414,0.0035439740902228787
0.43,0.43,-7.855479987028474,-15.104610154171283,0.0044811566427562675,0.00463778740731515
0.44,0.44,-7.86369772954549,-15.118656470657147,0.007125663840897584,0.008483355888313119
0.45,0.45,-7.873014449423218,-15.136851782026675,0.010694047606938992,0.014803776522457197
0.46,0.46,-7.885070072652561,-15.149470951825394,0.015062331731602171,0.02063661827044316
0.47,0.47,-7.890956026472129,-15.158673446184546,0.0183215799143617,0.025004491840922908
0.48,0.48,-7.892401340813903,-15.160769833389514,0.020259426720589852,0.02769077245100443
0.49,0.49,-7.89675324942252,-15.172853850465145,0.021311614455338832,0.0303212864092322
0.5,0.5,-7.905711968796067,-15.185576499259025,0.021927420692180573,0.03250531203251875
0.51,0.51,-7.906486026828558,-15.17785844870429,0.02052810078581656,0.031023345531292223
0.52,0.52,-7.9072874428872,-15.177415216039467,0.018295407772639296,0.026956877725853184
0.53,0.53,-7.90833287529754,-15.18059305073137,0.015355921597852725,0.021574071293628993
0.54,0.54,-7.906267687161941,-15.174863787099444,0.011836320212636621,0.015542945344562563
0.55,0.55,-7.90247033899477,-15.17108488692113,0.008268418595528858,0.011210593575048508
0.56,0.56,-7.897036308310441,-15.155695885791308,0.006520951127218887,0.009994351273201543
0.57,0.57,-7.895001891350285,-15.159245314194889,0.005898847828824494,0.009913871491358644
0.58,0.58,-7.894121868441489,-15.155047550990407,0.005613246885424687,0.0107389776435618
0.59,0.59,-7.894039287097657,-15.146077940602058,0.005947894105329346,0.013271372085646492
0.6,0.6,-7.890901986268042,-15.136070163684495,0.006635267868795769,0.01522024082073735
0.61,0.61,-7.890447946202744,-15.132927155478255,0.00687938386418518,0.017003718018383594
0.62,0.62,-7.882229558169232,-15.121766869497899,0.007854229823202677,0.0192317830983776
0.63,0.63,-7.87717699407733,-15.11419960390589,0.008599949002389445,0.020212269141337853
0.64,0.64,-7.873738751699123,-15.113395582130625,0.009145681814659525,0.0200408402911428
0.65,0.65,-7.86540065350878,-15.096816575639389,0.010770199479877231,0.021196265636032094
0.66,0.66,-7.852652488096885,-15.082132423430254,0.014290961943205754,0.024928935698062458
0.67,0.67,-7.847826193624532,-15.076451711387476,0.01691109515102207,0.026286753360321508
0.68,0.68,-7.844105187045021,-15.069020624154161,0.018553113359940167,0.026702767244876434
0.69,0.69,-7.842555509519699,-15.069404433649785,0.01885294855567409,0.025830624099809154
0.7,0.7,-7.832114478432318,-15.052552790904643,0.019618989509240566,0.026793843167045354
0.71,0.71,-7.830944560353302,-15.054560584515446,0.01863501044993142,0.025187273687174765
0.72,0.72,-7.82997668921115,-15.052670795292649,0.01739709917346307,0.023403938832979428
0.73,0.73,-7.826632758052189,-15.045672235609738,0.01577773294643838,0.021631481667378345
0.74,0.74,-7.828402263010136,-15.047047093098927,0.01268294437403423,0.01694096343734472
0.75,0.75,-7.831537244914023,-15.051681162733681,0.009211118324457741,0.012958080133853687
0.76,0.76,-7.836161280066836,-15.061750283627717,0.007313468763674555,0.010476160202943008
0.77,0.77,-7.836896610325675,-15.054462640811954,0.005860239761840021,0.008266495289700108
0.78,0.78,-7.838472494755373,-15.056935737742386,0.004978160525903584,0.006903327389585357
0.79,0.79,-7.838912863724743,-15.062115802586458,0.004321228657420009,0.005395290427115905
0.8,0.8,-7.8368068159063435,-15.06550314303386,0.0044661064330656286,0.006471011879181858
0.81,0.81,-7.835881586550686,-15.063316973230357,0.0044280972854176745,0.0069440247840892744
0.82,0.82,-7.834569308011195,-15.05849452791603,0.004200445052988244,0.0068668002270708605
0.83,0.83,-7.832740108701716,-15.060864367945685,0.0032855767238627524,0.00574542112745912
0.84,0.84,-7.828299631374431,-15.0526170625501,0.0033086871264750174,0.004720838772398019
0.85,0.85,-7.826335615544753,-15.05462334495424,0.004205697690574333,0.004302839114553531
0.86,0.86,-7.829480455240496,-15.068492315432355,0.004438038143330746,0.0052036542596639096
0.87,0.87,-7.83131098019553,-15.068114091317577,0.00436136768891409,0.005449465574593102
0.88,0.88,-7.832066120051201,-15.072230771994434,0.003966718844184916,0.006237811296260863
0.89,0.89,-7.830164807956176,-15.063443743440379,0.003345722506136324,0.006239611951845592
0.9,0.9,-7.832531325388596,-15.07303065641684,0.0028691605358940856,0.00701220328879827
0.91,0.91,-7.830461303058048,-15.068737810487832,0.0023868888394158226,0.007201500875453308
0.92,0.92,-7.829382174460349,-15.066843144634776,0.0020095660525709133,0.00696399235138855
0.93,0.93,-7.833775279961953,-15.075273321858953,0.0021707290020814654,0.007505850641353881
0.94,0.94,-7.839430211506847,-15.080443608601257,0.0034573732301059605,0.006993380881980469
0.95,0.95,-7.846497051272508,-15.086754444108214,0.005430593352066264,0.00697244899516953
0.96,0.96,-7.8498398181722875,-15.086199015955422,0.007260231451876381,0.008052454010369296
0.97,0.97,-7.854060820292532,-15.101313580086522,0.009113546231074042,0.01143890310351448
0.98,0.98,-7.854820961694051,-15.09625739673475,0.01028276469315638,0.012681969944414437
0.99,0.99,-7.860918451046316,-15.099927464385251,0.011508264639268804,0.012692113267151193
1.0,1.0,-7.86797133091538,-15.110084218598164,0.013200013908507698,0.014572621211811614
