time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,0.3577206282251023,0.588568031855453,0.008319960509064351,0.0043068449660971925
0.02,0.02,0.4146431996759614,0.5946821649601626,0.008319960509064351,0.0043068449660971925
0.03,0.03,0.40928445167921323,0.5813379396920382,0.008319960509064351,0.0043068449660971925
0.04,0.04,0.4225286312453334,0.5920774363390318,0.008319960509064351,0.0043068449660971925
0.05,0.05,0.42657484709916776,0.5890592525244931,0.008319960509064351,0.0043068449660971925
0.06,0.06,0.4264253445482546,0.5887705249414444,0.008319960509064351,0.0043068449660971925
0.07,0.07,0.4378130088088086,0.59649223743771,0.008319960509064351,0.0043068449660971925
0.08,0.08,0.4235655913860745,0.5916710525676483,0.008319960509064351,0.0043068449660971925
0.09,0.09,0.4239540865492222,0.5900082638907204,0.008319960509064351,0.0043068449660971925
0.1,0.1,0.42694921629455146,0.5904136326685353,0.008319960509064351,0.0043068449660971925
0.11,0.11,0.4344072328602119,0.595265107250225,0.008319960509064351,0.0043068449660971925
0.12,0.12,0.4368934572695591,0.5984849055671266,0.00833221016327044,0.004808889310078488
0.13,0.13,0.433521987926794,0.5979415994593775,0.005798059411730522,0.0037043757496622843
0.14,0.14,0.4350414769541148,0.5984989473243828,0.005527013060863195,0.0040624156338662275
0.15,0.15,0.442536639467224,0.6042167625567241,0.006484682479374761,0.004896887780893861
0.16,0.16,0.43936453982407114,0.5996945884491746,0.006515024628339082,0.004512488546685936
0.17,0.17,0.43588958686269424,0.5973390377173967,0.006397755903789932,0.004525077117459625
0.18,0.18,0.43516047145679043,0.5974097111224019,0.0054331482086828736,0.004218809988587452
0.19,0.19,0.43880945267791677,0.5973924429156543,0.0041468280556085845,0.003449260185534624
0.2,0.2,0.43974273313997964,0.5970563503560367,0.0028701172654253533,0.002367445201792196
0.21,0.21,0.444579699766072,0.598179040890041,0.003523529284681585,0.0021140695394671434
0.22,0.22,0.44124837334200323,0.5990357904516371,0.003618270567393382,0.0021172943706825294
0.23,0.23,0.438389094548565,0.6004087097736945,0.0031590889279588153,0.002165347988947673
0.24,0.24,0.43981291594859556,0.6037089322478528,0.0028246065229944055,0.0026290699699036005
0.25,0.25,0.44130006843368563,0.6049360136012463,0.0027039830348846894,0.0027796702913639214
0.26,0.26,0.44534989596773433,0.6061390768653988,0.003287447853744655,0.00348358717843198
0.27,0.27,0.4390642205209475,0.6063368762342983,0.0029825221034684075,0.0038196726182692137
0.28,0.28,0.44814954735507273,0.6118039922273774,0.0032863516559293354,0.0048612965893192325
0.29,0.29,0.4469777183400829,0.6100916568971194,0.0035108244770576144,0.005034503163131114
0.3,0.3,0.44687432222133505,0.6098533664038336,0.0036198433358883048,0.00475725183069147
0.31,0.31,0.44119908726680446,0.6069547239756846,0.003631877170668051,0.004115163343938454
0.32,0.32,0.4413669174515291,0.608442503039088,0.0036263066851990413,0.003373147341661234
0.33,0.33,0.4429242432037972,0.6063550611212423,0.0032730326332850003,0.0025257079864276447
0.34,0.34,0.43443546223948154,0.6035635897632899,0.004215890883965184,0.002550007492335169
0.35,0.35,0.43127121774024824,0.601365367635215,0.005576236901986172,0.003125770859252647
0.36,0.36,0.4346163871570674,0.605805606354673,0.005835712942554722,0.003138801922868966
0.37,0.37,0.4408690098359582,0.6121651729443667,0.005807759222023099,0.0035094071638201345
0.38,0.38,0.443688611738252,0.613957364638663,0.005338737050245032,0.0038434585575137766
0.39,0.39,0.43645850287964905,0.6167821656813294,0.004923771818132904,0.0047511287624650966
0.4,0.4,0.4379996241578153,0.6177878096900851,0.004161803675219283,0.005586756429333722
0.41,0.41,0.43667901729517034,0.6173965509033087,0.004078653949096429,0.006052388777411934
0.42,0.42,0.4383634108285477,0.6199722418548231,0.003912915996401398,0.006708690328087226
0.43,0.43,0.44651372875435735,0.620474889448626,0.004554357533862065,0.006982309390463703
0.44,0.44,0.4406920629893328,0.6144992783496351,0.004424507807316181,0.006160914609493242
0.45,0.45,0.44406608160214694,0.6139166107001017,0.003844703769306043,0.004290988404804932
0.46,0.46,0.4416995282905327,0.6197561921077923,0.0033664954167608855,0.002918172149437695
0.47,0.47,0.4463893736771988,0.6190921093565045,0.0038189575754101423,0.002525536124931102
0.48,0.48,0.44461640945910613,0.6187278828397915,0.0038951603873139755,0.002245706756871583
0.49,0.49,0.44774914626058826,0.6249134095460649,0.003956361994310746,0.0031212865243076845
0.5,0.5,0.44777430376488303,0.6300087167083924,0.003934723754095656,0.0047250339127158335
0.51,0.51,0.4584171475564727,0.6357589908806699,0.00547789402123373,0.006776963426817568
0.52,0.52,0.451312556933706,0.6310843074663707,0.0050863074277632415,0.007347032455088341
0.53,0.53,0.4552379396795458,0.6353880034426386,0.005717358078092373,0.008272635236407403
0.54,0.54,0.4604611231409372,0.6397137564399568,0.006368961603531542,0.008775897849699756
0.55,0.55,0.45877372836463187,0.6394895108167474,0.0065988597384449245,0.008306295782207885
0.56,0.56,0.4609714997365999,0.6441624407612194,0.006309821882302005,0.008734597282820484
0.57,0.57,0.45988527572911736,0.6410034279628405,0.006139309160770671,0.007890603209777495
0.58,0.58,0.4594516020682713,0.640866645633876,0.005201003445854018,0.006001355701304193
0.59,0.59,0.463108689093063,0.6394608160233016,0.004740063423692023,0.004535013507287654
0.6,0.6,0.4607126271464564,0.6405974547816742,0.0033364385997315137,0.003700730059655277
0.61,0.61,0.4627498935975444,0.6419011808254594,0.003550842761888997,0.0036581512636103524
0.62,0.62,0.4590270964300967,0.637073056770653,0.0022190375845151902,0.0024384477213101117
0.63,0.63,0.45310002973659086,0.6396547798435589,0.0027679658020232736,0.0018509960088783574
0.64,0.64,0.4585819197876909,0.640458990764442,0.002783662598693122,0.0018355790635531315
0.65,0.65,0.44750064267811407,0.637132434424358,0.004755808854493225,0.0021063822755362067
0.66,0.66,0.4402280279140327,0.6335022718630096,0.007368531666139193,0.002547108820640372
0.67,0.67,0.4436430307335897,0.6339024968564626,0.00825962551738093,0.002937557065669546
0.68,0.68,0.44520518793310965,0.635654565320944,0.008592081482526397,0.0029244777015736767
0.69,0.69,0.4484967026629724,0.6333704834446289,0.007975169556053667,0.0031929792988603955
0.7,0.7,0.4469235043005894,0.6292941048117746,0.0074624630342231355,0.0038407266461011453
0.71,0.71,0.44181881952882973,0.627664599479355,0.006537042056221534,0.004118842802402155
0.72,0.72,0.44782966661513013,0.635117748022272,0.005381282087666139,0.004043119987586461
0.73,0.73,0.4484892088476139,0.6356622882764363,0.005017455266377037,0.0036652631086414047
0.74,0.74,0.4535105668940887,0.6360591317838845,0.003814400596170674,0.003037574043672862
0.75,0.75,0.4488081411187877,0.6367025472553863,0.003879524312802304,0.0029867833095595557
0.76,0.76,0.446091056237103,0.629970482524155,0.003212886410188376,0.0032121547609414215
0.77,0.77,0.4445096239605533,0.6307914354224349,0.0031201847431469695,0.0033010332797933297
0.78,0.78,0.44232797331388235,0.6345107534175043,0.003437809254009828,0.003218729181432258
0.79,0.79,0.4444555004543208,0.6363247643929901,0.0034641398704288217,0.003395945375313157
0.8,0.8,0.4505453574330702,0.6381993634601287,0.0036975528141283947,0.0034225554788104183
0.81,0.81,0.4444355778305977,0.6366250023628894,0.003381956916794102,0.002632104534755855
0.82,0.82,0.4478110769562606,0.6372572237608602,0.003381516519277939,0.0027282643716983897
0.83,0.83,0.4509986316759461,0.6368592454748232,0.003583288087063476,0.0027761343470986194
0.84,0.84,0.45344413498760994,0.6407139287803373,0.0035706356549164097,0.003260038962732826
0.85,0.85,0.460077801870452,0.6451703218090109,0.005396290502997762,0.004416450858951389
0.86,0.86,0.4608569265005648,0.6419416983545232,0.006566435578972006,0.0040109013010583144
0.87,0.87,0.45948924993812107,0.6447735519517954,0.006889084740664687,0.003706531747576856
0.88,0.88,0.457619677661282,0.6418416847740255,0.006313847250176804,0.003378190446091276
0.89,0.89,0.4555932908423418,0.6441901325905662,0.005584565295671151,0.0033505262849948163
0.9,0.9,0.4498030136800591,0.643731173374006,0.005641520494209629,0.003337929591561019
