time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-15.492943015096392,-14.851429723651437,0.05129683153592675,0.09552432929939676
0.02,0.02,-15.541087855497153,-14.88419181458857,0.05129683153592675,0.09552432929939676
0.03,0.03,-15.499717409405164,-14.824173708754898,0.05129683153592675,0.09552432929939676
0.04,0.04,-15.444108912283983,-14.76014008348771,0.05129683153592675,0.09552432929939676
0.05,0.05,-15.46518270257832,-14.77903035315373,0.05129683153592675,0.09552432929939676
0.06,0.06,-15.44911668163314,-14.77415504746606,0.05129683153592675,0.09552432929939676
0.07,0.07,-15.449055401873789,-14.781243717989058,0.05129683153592675,0.09552432929939676
0.08,0.08,-15.43485175612551,-14.756976725113738,0.05129683153592675,0.09552432929939676
0.09,0.09,-15.406523336361438,-14.690527668949013,0.05129683153592675,0.09552432929939676
0.1,0.1,-15.378310614976602,-14.587801490863816,0.05129683153592675,0.09552432929939676
0.11,0.11,-15.374368109261665,-14.58634032057836,0.05129683153592675,0.09552432929939676
0.12,0.12,-15.386676397803976,-14.587265692750016,0.04113618433753577,0.09267853552648715
0.13,0.13,-15.3996505161202,-14.597660067863316,0.03341152721391707,0.09006813375094927
0.14,0.14,-15.37943158426428,-14.569662276957903,0.03421496491040685,0.09368223399541815
0.15,0.15,-15.36003908815911,-14.554753014251668,0.03226383087422179,0.09179068950279898
0.16,0.16,-15.346779074066342,-14.54952844576495,0.03181580511104154,0.08488718670940766
0.17,0.17,-15.334829608088588,-14.542545076490775,0.029287907908033605,0.06839664760214166
0.18,0.18,-15.325719730292963,-14.541729331127037,0.026871205120406475,0.04373696851291669
0.19,0.19,-15.317486291589104,-14.53915577242592,0.027874547401798535,0.022640640324259935
0.2,0.2,-15.309033842170988,-14.535469265257047,0.03130646934945429,0.022995402839295267
0.21,0.21,-15.295769497815973,-14.52666079277229,0.03509497920630763,0.023261007890715932
0.22,0.22,-15.279162602892999,-14.514470582876411,0.037480495962460766,0.023238422956385504
0.23,0.23,-15.30238634584005,-14.521219416445296,0.030804404938880564,0.01632682788502456
0.24,0.24,-15.335158815386418,-14.524072630202415,0.02469872887305356,0.01300109235640356
0.25,0.25,-15.32298353482308,-14.496780325870805,0.020563930986365064,0.015815416678578588
0.26,0.26,-15.3344549090271,-14.493430702155614,0.018876402248894506,0.017633664389257012
0.27,0.27,-15.322610734043531,-14.481538787005972,0.017869020634902023,0.020631370391418002
0.28,0.28,-15.311453425329825,-14.452178299038259,0.0174359042517373,0.02728521317356476
0.29,0.29,-15.314877954372758,-14.454467232222292,0.017381590532449854,0.029744276136480507
0.3,0.3,-15.341963541560263,-14.496706626942988,0.019572322907076733,0.02701286518930952
0.31,0.31,-15.349499505230343,-14.502483088681101,0.020717969470119005,0.024984706815464774
0.32,0.32,-15.332700616216245,-14.493553016395612,0.01458415739091965,0.023908215175880685
0.33,0.33,-15.348370911764402,-14.496540950354845,0.013213109983321808,0.021686524827661716
0.34,0.34,-15.355082984185817,-14.514068383231884,0.015195173232085614,0.020068158832384022
0.35,0.35,-15.37038682095329,-14.53039542076306,0.01859770740394527,0.02408344573388157
0.36,0.36,-15.382111846064724,-14.540005582043143,0.02310768054783055,0.028575195962334297
0.37,0.37,-15.393515150541383,-14.548821879132355,0.026775511857982118,0.03240563827911966
0.38,0.38,-15.39640911473574,-14.55135180872299,0.02666501187998782,0.030254666704972993
0.39,0.39,-15.399051201847879,-14.551226831073155,0.024570945384765196,0.024422546131587466
0.4,0.4,-15.396546735975788,-14.538106316741965,0.024476180522409307,0.023030754171413915
0.41,0.41,-15.40642730160767,-14.538699511245857,0.025176707705777637,0.0216110646302684
0.42,0.42,-15.403322325492166,-14.528518693746495,0.020512138411259317,0.017434085197083764
0.43,0.43,-15.374374683951316,-14.508359436107167,0.016613081361741368,0.014836775924892728
0.44,0.44,-15.346426096017197,-14.5066719535949,0.018608589860786895,0.01612239377596083
0.45,0.45,-15.336668346447436,-14.505621596839493,0.024153365897740753,0.018502373249549987
0.46,0.46,-15.332822784921152,-14.506727297407691,0.02900637231931544,0.019797593212860575
0.47,0.47,-15.352667802043442,-14.520115505247475,0.02953703758392226,0.018551073902972632
0.48,0.48,-15.359031688085764,-14.543817965868081,0.028808489038457192,0.01751011832397665
0.49,0.49,-15.351207163362583,-14.543111033070021,0.027527520981344058,0.016294338334472636
0.5,0.5,-15.323543732360406,-14.52232623002132,0.028183906116444786,0.015519415057881486
0.51,0.51,-15.297287224504217,-14.49725489063769,0.02875254737256309,0.01620100095301276
0.52,0.52,-15.312236673926002,-14.510937288776345,0.023048102550692624,0.01591455480045281
0.53,0.53,-15.312954939420921,-14.517161700768733,0.020506930623961927,0.015655948708151547
0.54,0.54,-15.33893036548864,-14.530791577470962,0.020073123248966134,0.015681816017694587
0.55,0.55,-15.35074897419837,-14.539115652489793,0.020933060941392752,0.01589570201774317
0.56,0.56,-15.368235347910788,-14.549562394487536,0.023687064440785607,0.016732176875611685
0.57,0.57,-15.384464060543188,-14.564888819601451,0.02784085801626761,0.020193054656234093
0.58,0.58,-15.405173087929802,-14.578998410149755,0.03441736097843785,0.02499448687652629
0.59,0.59,-15.414692182454566,-14.58283813211449,0.041018542844785996,0.029163210411568864
0.6,0.6,-15.442665906466726,-14.6155207054324,0.04877814605940213,0.03695506398317689
0.61,0.61,-15.446714606878466,-14.617103289295951,0.0493838909234885,0.03783806139657092
0.62,0.62,-15.465597697235582,-14.64110203628559,0.050599906837637196,0.041071048658171086
0.63,0.63,-15.46830607254791,-14.652618750211946,0.047008327707394715,0.042656205777171344
0.64,0.64,-15.47404137394276,-14.657640600376823,0.04410090599028606,0.042860463279433055
0.65,0.65,-15.486610745177478,-14.690814958178509,0.04046759369479712,0.04569330457679167
0.66,0.66,-15.489868726002259,-14.693913842124527,0.035984681960478444,0.045486346325086684
0.67,0.67,-15.489950964940011,-14.692508901588086,0.0303749772825527,0.0431749398890879
0.68,0.68,-15.491722779884649,-14.686514205847057,0.025470082559708097,0.038826160791614786
0.69,0.69,-15.508811186035786,-14.709841839573102,0.02098024163882374,0.033744025931772004
0.7,0.7,-15.52481350530869,-14.73607803442857,0.02233041013534952,0.03530135203109783
0.71,0.71,-15.544224639269958,-14.773799517435704,0.02505164376392585,0.039843915575267036
0.72,0.72,-15.544325731348968,-14.779943251791005,0.027268791717094332,0.043578390868570606
