time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.58,0.58,-15.50431123974484,0.006252997664672213,0.007300036976185709
0.59,0.59,-15.505345550903776,0.006194024407738304,0.006330500365787392
0.6,0.6,-15.509961451686822,0.006158280883488557,0.0046371098733101615
0.61,0.61,-15.509020167279074,0.006108873190006132,0.0034664746256315086
0.62,0.62,-15.505311856230666,0.006052308260241361,0.003256495432675671
0.63,0.63,-15.50784970615651,0.005997739063636197,0.0029608892477040716
0.64,0.64,-15.50472156512945,0.005950591505919401,0.0026796831811388665
0.65,0.65,-15.504476354166993,0.00590124168298582,0.0024515649948162353
0.66,0.66,-15.507253148569733,0.005859968752726865,0.002084027814079982
0.67,0.67,-15.506206533135014,0.005816825547061157,0.001988064756788176
0.68,0.68,-15.507672204497393,0.005781352535084611,0.0018675596798632234
0.69,0.69,-15.508038723724768,0.005729330293859654,0.0018312548996104521
0.7,0.7,-15.50869224458279,0.005706409999597281,0.0016412647857735807
0.71,0.71,-15.510293018801859,0.005657057725772482,0.0018570427174221097
0.72,0.72,-15.51201464046625,0.0056185286147900255,0.002313022654221288
0.73,0.73,-15.515391383290112,0.005578817909881709,0.003354415210570649
0.74,0.74,-15.516738384747454,0.00553409830401892,0.003958116543285899
0.75,0.75,-15.517401760361409,0.005510888123495766,0.004175345862060213
0.76,0.76,-15.512637979207398,0.005479690564396884,0.0039856262332036065
0.77,0.77,-15.51326063571154,0.0054485697257230644,0.0035425570901134137
0.78,0.78,-15.508306245360037,0.005430657816308768,0.0034568725766373288
0.79,0.79,-15.507374452330591,0.005410060286404417,0.003552436421322376
0.8,0.8,-15.505937021529828,0.0053837065195585,0.003941244754720179
0.81,0.81,-15.50335741403091,0.0053556096866840125,0.0047828044865736805
0.82,0.82,-15.500008633578645,0.005343165995416408,0.0059353357793664775
0.83,0.83,-15.49741528953208,0.00533079141285207,0.006794899426533664
0.84,0.84,-15.496254637205586,0.005309983116940315,0.007032929173924998
0.85,0.85,-15.495081570758298,0.005304444584660644,0.006610385294714204
0.86,0.86,-15.495179142191146,0.0052867416692839115,0.0063657772841571965
0.87,0.87,-15.49757736569314,0.005267386732488426,0.005160660170250533
0.88,0.88,-15.499940425388381,0.005235900579496085,0.0044040973703821885
0.89,0.89,-15.501607650458482,0.005212327773331274,0.0036098569199061875
0.9,0.9,-15.501999878418184,0.005184024768497801,0.0029526665649342904
0.91,0.91,-15.502887764068026,0.005159323069457068,0.0028755971949682964
0.92,0.92,-15.504043838352853,0.005128801654550413,0.0033144253809407496
0.93,0.93,-15.503960465913474,0.0050970780124847456,0.003560242392173394
0.94,0.94,-15.50560247249051,0.005072533706837762,0.003733375445825042
0.95,0.95,-15.505744674071405,0.005043676510017999,0.003433118316157451
0.96,0.96,-15.507341012609936,0.005021009984874741,0.0029217620218142683
0.97,0.97,-15.5057458095666,0.005006615645679424,0.0022886132301553354
0.98,0.98,-15.504984755912854,0.004971818353827875,0.001832448809799769
0.99,0.99,-15.502196274861214,0.0049443974736936205,0.0017402098842246372
1.0,1.0,-15.498501635420263,0.004916658423626377,0.0024813976553445687
