time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.32,0.32,-131.1873530966476,-130.97448443739174,0.042748165497724186,0.035681184058259555
0.33,0.33,-131.19432410134206,-130.9435586433009,0.034808897407261924,0.030057838525295012
0.34,0.34,-131.1709446164044,-130.92971410691487,0.03321663276409695,0.030047357361887708
0.35,0.35,-131.1984264030266,-130.96603131792986,0.01583061230985709,0.028177868574391342
0.36,0.36,-131.21731564888182,-130.97398456711122,0.013888832015832998,0.029238998954418557
0.37,0.37,-131.2550345822028,-131.0057135880228,0.022859716290224322,0.03491982500609635
0.38,0.38,-131.25802781154235,-130.9976468665287,0.02867145365710572,0.037663337213735215
0.39,0.39,-131.30026404221542,-131.01588032990864,0.040676282537642626,0.035902385429848055
0.4,0.4,-131.337358320221,-131.04127449307634,0.0541476002646427,0.034696012969606005
0.41,0.41,-131.35942745865535,-131.06164546994253,0.06597817838439408,0.041620474166528386
0.42,0.42,-131.32816971369945,-131.02365036315297,0.06665600162247592,0.04235115001419707
0.43,0.43,-131.29663705293004,-130.99798238323459,0.06287074957408365,0.03816632868972373
0.44,0.44,-131.24393749696614,-130.9823283252535,0.05332672628779155,0.029931529285205618
0.45,0.45,-131.24386949600904,-131.0235888656349,0.04724334597736231,0.026610355724956784
0.46,0.46,-131.19673341630354,-131.03836829359096,0.05078699101653299,0.023946708924530467
0.47,0.47,-131.15756728218543,-131.03168542263592,0.06412635773932067,0.023776552154258696
0.48,0.48,-131.12673132227619,-131.06227116692918,0.07905406629778271,0.02533305714094022
0.49,0.49,-131.15734622079768,-131.13212374524187,0.08356900716792001,0.04102883902524638
0.5,0.5,-131.20974315664265,-131.1943848877797,0.07737478453073446,0.06393980315449874
0.51,0.51,-131.23938337648605,-131.2010151378566,0.0634746831614696,0.07901019293201803
0.52,0.52,-131.27874628668266,-131.24192893249767,0.055546439049415336,0.09391505286220533
0.53,0.53,-131.3044780981851,-131.28749305268212,0.05686548004892954,0.10604309184942183
0.54,0.54,-131.38519198089062,-131.33911747783776,0.07816978681229989,0.11444491692573533
0.55,0.55,-131.35440184248122,-131.33762486139548,0.08759818868798962,0.11736726566509231
0.56,0.56,-131.34169566399225,-131.33906060905468,0.09136635709276869,0.1136294692870175
0.57,0.57,-131.3244983636557,-131.33919965894367,0.08660519388903481,0.09862516240158707
0.58,0.58,-131.30956733815364,-131.3668134400764,0.07022860088523257,0.0804440577915695
0.59,0.59,-131.27176996395718,-131.33784075130455,0.05343627145462423,0.06356208398341683
0.6,0.6,-131.25430475745563,-131.32076725531226,0.04627036821529884,0.052103576681172985
0.61,0.61,-131.257194090383,-131.327141920476,0.04367386727051335,0.034935521555943046
0.62,0.62,-131.25316874602933,-131.35243778373393,0.0462617927122882,0.020824169252240718
0.63,0.63,-131.25274820421293,-131.3736687240878,0.04920325057499528,0.01647116191019694
0.64,0.64,-131.22443570499402,-131.3402186176984,0.044475545256939905,0.01644325139179297
0.65,0.65,-131.20653500648774,-131.3266976147751,0.04316961174297431,0.017220118509355693
0.66,0.66,-131.2025393939084,-131.27003749987733,0.03962763505454922,0.02870430191660848
0.67,0.67,-131.19950534404802,-131.19629597262465,0.03494357948456357,0.05242169690925005
0.68,0.68,-131.18711111408572,-131.15024088783957,0.030231701692963384,0.07240694448275341
0.69,0.69,-131.20503324297727,-131.16941724582534,0.02745324707437668,0.08152125967602376
0.7,0.7,-131.18019249319886,-131.15739439570487,0.02842682674317241,0.08906442895754836
0.71,0.71,-131.12640761320804,-131.16548853686854,0.03668707133587661,0.09144402417383304
0.72,0.72,-131.11480404225964,-131.15922945230096,0.04173069342903871,0.08777765274762084
0.73,0.73,-131.09650314184023,-131.1576965757451,0.044739537608408035,0.07426846723201119
0.74,0.74,-131.04795922594337,-131.13674204410998,0.05612586227561177,0.06111503087032204
0.75,0.75,-131.0737947363196,-131.14162966541755,0.058658996080817816,0.03865172398741834
0.76,0.76,-131.08351786900658,-131.16334241731403,0.05738382213508025,0.01644206035714977
0.77,0.77,-131.09521675091764,-131.17846437494,0.052953536552327735,0.012542434334980547
0.78,0.78,-131.13468470726144,-131.19783822783197,0.04805563529853757,0.01738299797119608
0.79,0.79,-131.15707724425337,-131.23440421613213,0.039855920950829946,0.028655816976341147
0.8,0.8,-131.13331477610197,-131.21658715810165,0.03297899277933375,0.03187383637764259
0.81,0.81,-131.12804413491676,-131.2024553694363,0.033093566807536993,0.032761137896171716
0.82,0.82,-131.11834724586654,-131.2101899987295,0.033211211701622646,0.03333047907770612
