time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-5.021831407452279,,0.007194892115305868,
0.02,0.02,-5.022213180848869,,0.007194892115305868,
0.03,0.03,-5.029315205776621,,0.007194892115305868,
0.04,0.04,-5.018562789226462,,0.007194892115305868,
0.05,0.05,-5.015146619126724,,0.007194892115305868,
0.06,0.06,-5.017139549589722,,0.007194892115305868,
0.07,0.07,-5.019352910840805,,0.007194892115305868,
0.08,0.08,-5.0257493018078145,,0.007194892115305868,
0.09,0.09,-5.0299914424957874,,0.007194892115305868,
0.1,0.1,-5.032362342758632,,0.007194892115305868,
0.11,0.11,-5.036361159131131,,0.007194892115305868,
0.12,0.12,-5.0359068251978965,,0.007949572781279142,
0.13,0.13,-5.037187857728836,,0.008672544100560337,
0.14,0.14,-5.042781138803657,,0.009469061417129346,
0.15,0.15,-5.040980572804593,,0.008702623634196258,
0.16,0.16,-5.039526746661894,,0.007280971392564666,
0.17,0.17,-5.038708669753514,,0.005233517243281612,
0.18,0.18,-5.037915394508546,,0.0038206758585642474,
0.19,0.19,-5.039321743773198,,0.002900758606391189,
0.2,0.2,-5.039758367414641,,0.0021084847710071113,
0.21,0.21,-5.042478235900937,,0.002193483071182231,
0.22,0.22,-5.044909541254299,,0.00241135957609964,
0.23,0.23,-5.045494514916497,,0.0026201211356362774,
0.24,0.24,-5.0485364822742405,,0.0034950895123108303,
0.25,0.25,-5.054398164197991,,0.005280700078116932,
0.26,0.26,-5.05616531184421,,0.006506944344678473,
0.27,0.27,-5.059064424829895,,0.007507576655866463,
0.28,0.28,-5.0573775336654005,,0.007469788757059717,
0.29,0.29,-5.05440465438887,,0.006851604405306126,
0.3,0.3,-5.05431805868124,,0.0058454409786791875,
0.31,0.31,-5.051943546456997,,0.004868306357554644,
0.32,0.32,-5.052902776533992,,0.004039860480354132,
0.33,0.33,-5.050228018412104,,0.003190876312608107,
0.34,0.34,-5.04551516334366,,0.003836453504130855,
0.35,0.35,-5.049840600400871,,0.004002413217336206,
0.36,0.36,-5.05303593443097,,0.0038626155825757123,
0.37,0.37,-5.0556718839421135,,0.0033757287357731574,
0.38,0.38,-5.0563521070507775,,0.003224075919304665,
0.39,0.39,-5.055987840497453,,0.0033679525537080174,
0.4,0.4,-5.055611517312501,,0.0034655597317619674,
