time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,0.3310763907128814,0.03478518334710914,0.010350355757069177
0.02,0.02,0.2552942666670101,0.0297391896156461,0.010350355757069177
0.03,0.03,0.2748906453067158,0.024594408706125538,0.010350355757069177
0.04,0.04,0.2671400472823584,0.02119552787287235,0.010350355757069177
0.05,0.05,0.24982280699576162,0.018770523695303645,0.010350355757069177
0.06,0.06,0.2703660777816479,0.016797846788946663,0.010350355757069177
0.07,0.07,0.2674555334693826,0.015500045827973766,0.010350355757069177
0.08,0.08,0.2674823086477561,0.014195462189622967,0.010350355757069177
0.09,0.09,0.25834219923490137,0.013330126274030655,0.010350355757069177
0.1,0.1,0.2513595103394884,0.012559808031487518,0.010350355757069177
0.11,0.11,0.24349261116847853,0.012136126356580033,0.010350355757069177
0.12,0.12,0.250461915301291,0.011574761769422882,0.010729613475755087
0.13,0.13,0.2673785499710665,0.011082863981145278,0.009800297183832296
0.14,0.14,0.2723169351875619,0.010605131564957552,0.010378366596006225
0.15,0.15,0.28440232865122805,0.010157403462560591,0.01225761169672154
0.16,0.16,0.2875848474573517,0.009760281979101011,0.014384472820449145
0.17,0.17,0.2920607017395487,0.009450412589703267,0.016754986602058118
0.18,0.18,0.30018505561139885,0.009213749933679218,0.01968841778611518
0.19,0.19,0.3128278313183841,0.008924320426509404,0.023112054622851118
0.2,0.2,0.32364531801265767,0.008716880678725648,0.02564278531591107
0.21,0.21,0.32560241227081954,0.008742102443975823,0.02455462426432028
0.22,0.22,0.33628833189157803,0.008621465550178023,0.023538282157508587
0.23,0.23,0.34176017317328705,0.008567220830232623,0.02375534054023336
0.24,0.24,0.35275544876253023,0.008515961169711522,0.024071855882004715
0.25,0.25,0.3728225395658015,0.008437324069918366,0.027314478424284694
0.26,0.26,0.3783181381759028,0.008427042614208305,0.02870437654197211
0.27,0.27,0.3905287328560006,0.008386122818031645,0.029732147918336577
0.28,0.28,0.3968875869876936,0.008443281441294675,0.02981435632535264
0.29,0.29,0.4077588841998013,0.00843303433479434,0.030652769371660085
0.3,0.3,0.40859577478628084,0.008439101661436289,0.03041668309052903
0.31,0.31,0.4119712537068604,0.00831106643173974,0.028236204606962707
0.32,0.32,0.4191097327223421,0.008261216140811796,0.026133816976193297
