time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-127.6413709180165,0.13386853668891074,0.08274227818834694
0.02,0.02,-127.99090633855376,0.09497662969913899,0.08274227818834694
0.03,0.03,-127.92776661938476,0.07764905861635733,0.08274227818834694
0.04,0.04,-127.95625031877222,0.06771053790464283,0.08274227818834694
0.05,0.05,-127.82636123051311,0.06057803860397118,0.08274227818834694
0.06,0.06,-127.80273715366245,0.05513869622533458,0.08274227818834694
0.07,0.07,-127.71163970646137,0.05103465071640022,0.08274227818834694
0.08,0.08,-127.81876713411631,0.04772637607243337,0.08274227818834694
0.09,0.09,-127.82019973069006,0.044779060063798386,0.08274227818834694
0.1,0.1,-127.86135185718607,0.04277093872116062,0.08274227818834694
0.11,0.11,-127.89033523401643,0.04074342159284161,0.08274227818834694
0.12,0.12,-127.86039142273223,0.0389151799183022,0.06907458094170155
0.13,0.13,-127.8633517693911,0.03736525072995478,0.06354841752737697
0.14,0.14,-127.88674984602406,0.03599916876296925,0.052379228894070685
0.15,0.15,-127.93087147681756,0.034821946972235625,0.06044864073824006
0.16,0.16,-127.96149818487373,0.03377236874448477,0.06852896556244086
0.17,0.17,-127.95012525569746,0.032743336439224995,0.04993804807100445
0.18,0.18,-127.9643284661519,0.03175773624284924,0.04990744661834172
0.19,0.19,-127.96546155845121,0.030926582082954922,0.04538414206453796
0.2,0.2,-127.91248658152428,0.030199723174174055,0.041584019445312266
0.21,0.21,-127.91096455332449,0.030182621549819932,0.04052649807486929
0.22,0.22,-127.89235887652588,0.030220425087125993,0.03628652189269241
0.23,0.23,-127.91870912112896,0.03022927078160717,0.02965301850659565
0.24,0.24,-127.9048234861438,0.03018439629303802,0.02721851854774788
0.25,0.25,-127.90751958943488,0.0301615892360073,0.028229246433093182
0.26,0.26,-127.9114246453914,0.030162380139491733,0.02615502860694341
0.27,0.27,-127.93575743796755,0.030162735462289876,0.024914672949654562
