time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.4308560911717538,-0.5453338148045773,0.0030679763692787578,0.01168268940175973
0.02,0.02,-0.45952097622859656,-0.5742390920172806,0.0030679763692787578,0.01168268940175973
0.03,0.03,-0.4600939586798902,-0.5425456497955388,0.0030679763692787578,0.01168268940175973
0.04,0.04,-0.4604200465763687,-0.5618717224527772,0.0030679763692787578,0.01168268940175973
0.05,0.05,-0.45701923491628643,-0.5649867610565147,0.0030679763692787578,0.01168268940175973
0.06,0.06,-0.4643408004375678,-0.5778395344029974,0.0030679763692787578,0.01168268940175973
0.07,0.07,-0.4619678576913983,-0.5860367556570436,0.0030679763692787578,0.01168268940175973
0.08,0.08,-0.456384869967918,-0.5727339598605146,0.0030679763692787578,0.01168268940175973
0.09,0.09,-0.4564857724017536,-0.5708964204138886,0.0030679763692787578,0.01168268940175973
0.1,0.1,-0.45463122200426653,-0.5761365576743978,0.0030679763692787578,0.01168268940175973
0.11,0.11,-0.4560547786983895,-0.5710733679869563,0.0030679763692787578,0.01168268940175973
0.12,0.12,-0.452200745487189,-0.5695638255303835,0.003663668630720756,0.011580001754948742
0.13,0.13,-0.4480160631156798,-0.5621144442344537,0.004720417035058177,0.007466458095785368
0.14,0.14,-0.44946584281129154,-0.5651052438518664,0.005035188883724534,0.007071108247034043
0.15,0.15,-0.4483978476823563,-0.5647102128912862,0.005493228872361585,0.007100537259801764
0.16,0.16,-0.4514140826611077,-0.5740530084873595,0.004411695392623506,0.006827799596296127
0.17,0.17,-0.44882795823106314,-0.5735300556493452,0.003465309337550023,0.0045981611263762575
0.18,0.18,-0.4496064073380686,-0.5749113923665439,0.0032064234022111454,0.004790001069874466
0.19,0.19,-0.44775612909905743,-0.5719598908306855,0.0028721688602731566,0.004818667449242431
0.2,0.2,-0.44644228848729384,-0.5703638120246867,0.0027725215519633782,0.004368633517866444
0.21,0.21,-0.4463065133522411,-0.57077038300984,0.0019182261285555465,0.004359388014100635
0.22,0.22,-0.4449604544330632,-0.5703943830696391,0.0018761504069117738,0.004364240428870204
0.23,0.23,-0.4448556122865776,-0.5775272029510821,0.002142739394295138,0.004063040086072542
0.24,0.24,-0.44330908894659116,-0.5729191295887588,0.0024712902504823667,0.0034352216736557267
0.25,0.25,-0.442625233847262,-0.5722358533189132,0.0028084020674936107,0.0022544471169853816
0.26,0.26,-0.4387803857099957,-0.56521977845103,0.0032189757149792045,0.003249015844514086
0.27,0.27,-0.4383074260183468,-0.5593000688123743,0.0036458006992158335,0.00509056206756381
0.28,0.28,-0.44549866801297977,-0.5695852098504952,0.003182884835357213,0.004858042538708675
0.29,0.29,-0.44702726616032146,-0.5747682678797951,0.003091398093845462,0.005059170370204211
0.3,0.3,-0.4503241938067058,-0.5742381788356496,0.003651476028984449,0.005209988206093601
0.31,0.31,-0.4526189853403955,-0.5799593980247103,0.0045026312224947075,0.005978292606509302
0.32,0.32,-0.4544111215046646,-0.5800392264912212,0.005429331102158334,0.006513576479638262
0.33,0.33,-0.4578770470511338,-0.5869546295441469,0.006615943975767144,0.0078536765540155
0.34,0.34,-0.456760217421147,-0.5823643793057469,0.007113253359222323,0.008326834487335979
0.35,0.35,-0.45975230979041043,-0.5884455334069935,0.007606933888713494,0.009358227523832387
0.36,0.36,-0.4567021852849773,-0.5765755736230731,0.0066903183766581055,0.008546760175007499
0.37,0.37,-0.4584812843786111,-0.5746876282544487,0.004939327696743374,0.005952977788464995
0.38,0.38,-0.45757386493349544,-0.5703858264815213,0.004038864020054016,0.005819741535146502
0.39,0.39,-0.4584475017376952,-0.5718388134627433,0.0029552081707418876,0.006113872077898564
0.4,0.4,-0.4612084608260549,-0.5778009934184246,0.002477609673538641,0.005935977267019784
0.41,0.41,-0.46708536817734175,-0.5853961024580666,0.00342784058407136,0.0062821363897747826
0.42,0.42,-0.46973855689464783,-0.5914047814965593,0.004493574139873,0.007339882218197673
0.43,0.43,-0.47267656320282764,-0.5921786124936861,0.005824094282201248,0.007999799002900527
0.44,0.44,-0.4729448152498669,-0.5953050609671433,0.0064679904654181995,0.00918457358514722
0.45,0.45,-0.47557056417179905,-0.6002577456630493,0.007336186336778963,0.010685195292178071
0.46,0.46,-0.4787704668834296,-0.6061612861296649,0.00784965397254854,0.012475297333203385
0.47,0.47,-0.4788813613144278,-0.6073097586319445,0.007967614339574464,0.01327098450923956
0.48,0.48,-0.4731225790725007,-0.6009603851360722,0.00686859355088823,0.011733127845140778
0.49,0.49,-0.47356981468721626,-0.6003856131424332,0.005327786623763701,0.009262660344359977
0.5,0.5,-0.47179974511124284,-0.5996459816983255,0.003655649208914419,0.006822734467243586
0.51,0.51,-0.4675139652927609,-0.5915568557500376,0.0035747991283772334,0.005764193332266118
0.52,0.52,-0.46598035931816767,-0.5899074199083798,0.004159159707590672,0.005984694900670829
0.53,0.53,-0.4675563401750564,-0.5939529518148504,0.004514726948336726,0.00580442805429935
0.54,0.54,-0.4680595788066268,-0.5984613682698826,0.004729005951599003,0.005693470029332382
0.55,0.55,-0.46828969655014996,-0.5959080634924802,0.004692651592775934,0.005740771532232749
0.56,0.56,-0.4684395635069031,-0.5977355851932943,0.003958311737870516,0.005056717354046155
0.57,0.57,-0.4659225280577203,-0.5962884081985542,0.002794747160556273,0.003727366787083956
0.58,0.58,-0.46938536785967483,-0.605648256036979,0.002409279709404386,0.004556099143650873
0.59,0.59,-0.46887594402728716,-0.6067576252859764,0.0016964279939093946,0.005448346122417076
0.6,0.6,-0.4697989228657311,-0.605277160409018,0.0012922021829606405,0.005952561096667147
0.61,0.61,-0.46577206669792176,-0.6002140012446266,0.0014678099924166084,0.005499532338512277
0.62,0.62,-0.4613476202762523,-0.5921810726694008,0.0024864196709178405,0.005114694728814353
0.63,0.63,-0.4593379281860887,-0.5892051577781734,0.0035426128517973138,0.00583052505528153
0.64,0.64,-0.461973078976887,-0.5905971752802036,0.003765134760489402,0.006380820302758727
0.65,0.65,-0.45965697107084114,-0.5859468746195629,0.004131786416371773,0.007431460009723194
0.66,0.66,-0.4566615459181986,-0.5834581784506064,0.004698384098933083,0.008557454382061364
