time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-0.43944517900738184,-0.3431689726670169,0.033833328346528746,0.021521063907408024
0.020000000000000018,0.020000000000000018,-0.42048781541571384,-0.3489017375633732,0.033833328346528746,0.021521063907408024
0.030000000000000027,0.030000000000000027,-0.442783429943612,-0.34416502954678896,0.033833328346528746,0.021521063907408024
0.040000000000000036,0.040000000000000036,-0.47224590188757937,-0.34019485982812503,0.033833328346528746,0.021521063907408024
0.050000000000000044,0.050000000000000044,-0.4831700860046783,-0.36508092221263533,0.033833328346528746,0.021521063907408024
0.06000000000000005,0.06000000000000005,-0.5297667501841364,-0.3919122291818914,0.033833328346528746,0.021521063907408024
0.06999999999999995,0.06999999999999995,-0.5070272810338097,-0.38188471820913245,0.033833328346528746,0.021521063907408024
0.07999999999999996,0.07999999999999996,-0.5105737665181496,-0.39000252971166255,0.033833328346528746,0.021521063907408024
0.08999999999999997,0.08999999999999997,-0.5107359317317918,-0.39603343504386523,0.033833328346528746,0.021521063907408024
0.09999999999999998,0.09999999999999998,-0.5045244751848897,-0.39085993261708857,0.033833328346528746,0.021521063907408024
0.10999999999999999,0.10999999999999999,-0.49304212905477984,-0.3795065024321285,0.033833328346528746,0.021521063907408024
0.12,0.12,-0.46808450182304706,-0.3357274384707069,0.02575126044560828,0.023465637291498302
0.13,0.13,-0.46774824566005463,-0.33324641215554385,0.021244455051405257,0.025079302411310133
0.14,0.14,-0.4732928718453444,-0.3436403705298049,0.02112378275127288,0.024637310040165342
0.15000000000000002,0.15000000000000002,-0.500471192975235,-0.36308355183965335,0.020771294272860407,0.024696756508779914
0.16000000000000003,0.16000000000000003,-0.4976811011598324,-0.36555733948921326,0.01724497913198626,0.023548024339253994
0.17000000000000004,0.17000000000000004,-0.4883229507525625,-0.350014878818336,0.01659494662300926,0.02360973848585754
0.18000000000000005,0.18000000000000005,-0.4906715575777373,-0.3469392729887186,0.01517936145955786,0.022391342172854704
0.18999999999999995,0.18999999999999995,-0.5002700273213898,-0.35744718401409503,0.013852005932045398,0.018580569999459465
0.19999999999999996,0.19999999999999996,-0.5364453113047883,-0.3752221944361653,0.020200840633623523,0.01583175100681625
0.20999999999999996,0.20999999999999996,-0.5705486273108176,-0.39039242683469905,0.03214944724926777,0.017935580429259013
0.21999999999999997,0.21999999999999997,-0.5854831328035391,-0.40187921496908163,0.03995076078629577,0.02143379617884759
0.22999999999999998,0.22999999999999998,-0.5876264895644014,-0.4100225585264451,0.04334099575809655,0.023358626083822435
0.24,0.24,-0.586735663254331,-0.41562676540166105,0.043706133503327776,0.025207896023981217
0.25,0.25,-0.5854859716171781,-0.4205955852134742,0.044626278466896596,0.027936315432815332
0.26,0.26,-0.5763324535183695,-0.41330689456459524,0.04265319958078578,0.02862572443048035
0.27,0.27,-0.5768836490574696,-0.41207658630367905,0.03707007256095349,0.026052458955005072
0.28,0.28,-0.5712601905705692,-0.41001353093853987,0.02807788102996216,0.020298327748881895
0.29000000000000004,0.29000000000000004,-0.5652312449659934,-0.4076370764997539,0.015390022117175769,0.013489913189457659
0.30000000000000004,0.30000000000000004,-0.561873643782683,-0.40900521123747435,0.009388947892342367,0.008214034468963967
0.31000000000000005,0.31000000000000005,-0.5555819169080312,-0.40839083335602533,0.011452729018830599,0.00502181260844123
0.31999999999999995,0.31999999999999995,-0.5493498603864606,-0.4049429562739691,0.01339976417017962,0.004477272252557461
0.32999999999999996,0.32999999999999996,-0.5491915432488986,-0.4104381768192126,0.01380951693048683,0.004467440070702656
0.33999999999999997,0.33999999999999997,-0.5526663424464279,-0.4160961318258058,0.012781140256819508,0.004521219793825772
0.35,0.35,-0.5520599148866475,-0.4174607851530009,0.01087908329034639,0.003861863657058209
0.36,0.36,-0.5529185853627708,-0.42173564417427484,0.009675923378786339,0.005143700731780944
0.37,0.37,-0.5554795241895363,-0.4271788615235191,0.007277029800108986,0.007089564169847697
0.38,0.38,-0.5520078456510593,-0.4266542240771001,0.005209039688506109,0.008114020009771421
0.39,0.39,-0.5490533756181217,-0.42584195352142595,0.003900745635007005,0.008329363419614641
0.4,0.4,-0.5465200277855657,-0.42467016152038617,0.0029283679606724013,0.008177515967985856
0.41000000000000003,0.41000000000000003,-0.544745862656996,-0.42582239482947665,0.003232158514054794,0.0076625088210580785
0.42000000000000004,0.42000000000000004,-0.5408287688482922,-0.42144938889201417,0.0044378958998530366,0.005515523195706342
0.43000000000000005,0.43000000000000005,-0.5340545259266517,-0.4135452860490235,0.006618468901370076,0.004856589662345967
0.43999999999999995,0.43999999999999995,-0.5321837463474719,-0.41246134074502333,0.008041793846435058,0.005450973432167225
0.44999999999999996,0.44999999999999996,-0.526862523518482,-0.407903464851174,0.009702912904367832,0.006914664116029554
0.45999999999999996,0.45999999999999996,-0.5262555815267845,-0.40882481744456334,0.010451190370305943,0.007847646941568842
0.47,0.47,-0.5270264713590198,-0.4087640553830174,0.009867250521110881,0.007987964525850816
0.48,0.48,-0.5234418025277788,-0.4055982085862151,0.00947363506092449,0.008108512001876162
0.49,0.49,-0.5210453877145412,-0.40232007826303434,0.00901841047050376,0.008182628564323668
