time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-10.6434118268899,-5.134760373392311,0.00861745156654663,0.006723529156980749
0.02,0.02,-10.736075987835244,-5.172239869307533,0.00861745156654663,0.006723529156980749
0.03,0.03,-10.726490873947494,-5.175359163780341,0.00861745156654663,0.006723529156980749
0.04,0.04,-10.73874892347049,-5.178682120854203,0.00861745156654663,0.006723529156980749
0.05,0.05,-10.734082853799967,-5.180525771131208,0.00861745156654663,0.006723529156980749
0.06,0.06,-10.754061383869182,-5.187230410713561,0.00861745156654663,0.006723529156980749
0.07,0.07,-10.748710515272933,-5.186419480030964,0.00861745156654663,0.006723529156980749
0.08,0.08,-10.748491390462224,-5.1872609370284275,0.00861745156654663,0.006723529156980749
0.09,0.09,-10.74861560662864,-5.190284334059272,0.00861745156654663,0.006723529156980749
0.1,0.1,-10.74413975808635,-5.189650200054534,0.00861745156654663,0.006723529156980749
0.11,0.11,-10.748714818910983,-5.191435072185793,0.00861745156654663,0.006723529156980749
0.12,0.12,-10.750020353230816,-5.1913340719964935,0.008533935054843358,0.005670262675929943
0.13,0.13,-10.749444601809092,-5.192548285643064,0.005928337582548441,0.004663385021623006
0.14,0.14,-10.74667465769182,-5.1902291646615115,0.005269707875782025,0.0035154943324164373
0.15,0.15,-10.742240991201285,-5.188251870598111,0.00323600191468056,0.002075491207500015
0.16,0.16,-10.736440761431835,-5.185386088952789,0.0042687301064681035,0.0023586877363360485
0.17,0.17,-10.732531928182516,-5.184596697095533,0.005992307478155813,0.00265599924694675
0.18,0.18,-10.727258900571146,-5.182024900855747,0.007952932861846557,0.003454431601484389
0.19,0.19,-10.725593848943175,-5.1815763752493185,0.009247480641918666,0.004025719107722331
0.2,0.2,-10.722903534546512,-5.181432664944483,0.010607628813045118,0.004404983751529122
0.21,0.21,-10.72326352706645,-5.182423576220734,0.010850305758818382,0.004290203852315341
0.22,0.22,-10.720980503447553,-5.180317488727823,0.010451905732033242,0.004175620007992504
0.23,0.23,-10.720328183361644,-5.179761243845261,0.009267776992969086,0.003463098815974335
0.24,0.24,-10.717046149001494,-5.178158624031163,0.007919258607065624,0.002963305317897138
0.25,0.25,-10.71568553305394,-5.177560681924323,0.006516172232337133,0.0025083058377041506
0.26,0.26,-10.704479391915434,-5.173075844180858,0.007595816430680482,0.003214508710478619
0.27,0.27,-10.702518465587442,-5.171461708029555,0.00842086028353456,0.003799937383152694
0.28,0.28,-10.699573221024625,-5.168529436833218,0.009520087599710923,0.004787356306802935
0.29,0.29,-10.692265691573903,-5.164357860588299,0.01118056056923904,0.006058067042679652
0.3,0.3,-10.691266985872884,-5.161135632424352,0.012155842037615603,0.007216364176435511
0.31,0.31,-10.683260960937348,-5.157382706161016,0.013367330587735258,0.008131151955023447
0.32,0.32,-10.678280273108694,-5.156964814134884,0.014384580494301163,0.008555759946568828
0.33,0.33,-10.674333113917326,-5.154370078318154,0.014680012093412709,0.008720251380184596
0.34,0.34,-10.67180512313644,-5.153690535903585,0.01439763603678915,0.0084516609516386
0.35,0.35,-10.668781599168966,-5.151588518533658,0.013175949900882984,0.00773112861137224
0.36,0.36,-10.671249655553673,-5.153618630725488,0.012345685656818197,0.006820592800208528
0.37,0.37,-10.668356965857335,-5.150648643324901,0.011111940859987946,0.00579962426333288
0.38,0.38,-10.67144647546868,-5.15244602542641,0.008929157246823829,0.004371880158257561
0.39,0.39,-10.673880426025166,-5.15287732106785,0.007182591214922453,0.0031626243970814074
0.4,0.4,-10.675659686877868,-5.153336300159103,0.0045224887474577145,0.0021298703497343767
0.41,0.41,-10.681289963315702,-5.155660076404232,0.004081184786229697,0.001849433187928495
0.42,0.42,-10.677255962086406,-5.155176761270424,0.003959138565817904,0.0015399266148436452
0.43,0.43,-10.67722948241217,-5.155758950792598,0.004136479743041604,0.0016975848826495273
0.44,0.44,-10.678424039810231,-5.157436432922527,0.00432561222746299,0.0021118893674022107
0.45,0.45,-10.683160219012407,-5.158354156944594,0.004644269458599139,0.0023728076298734743
0.46,0.46,-10.689500610083718,-5.161509702040736,0.006036799255503654,0.0032025979328681323
0.47,0.47,-10.694987647256909,-5.163293482744736,0.007248587246513106,0.003621913347825788
0.48,0.48,-10.701403375231974,-5.167434086902956,0.009135374578696584,0.004668738265319777
0.49,0.49,-10.70606039609747,-5.169580979963699,0.01094526938856215,0.00551113004811896
0.5,0.5,-10.704481781164299,-5.171036777109186,0.011552373571964918,0.006038149058583259
0.51,0.51,-10.706212311514358,-5.17274126630146,0.01227877213385551,0.006586123020915235
0.52,0.52,-10.70783057667511,-5.172120248255261,0.012039318167001122,0.0064617701266990795
0.53,0.53,-10.713325212353475,-5.174441394910936,0.011543930586034886,0.006212640368497072
0.54,0.54,-10.72042868447243,-5.177192815033904,0.011042850015594921,0.0060450000951787364
0.55,0.55,-10.721660821202475,-5.178399517852982,0.0101323002605203,0.005506710331864372
0.56,0.56,-10.723370091856836,-5.178415266440663,0.00942125126952433,0.004908744189716147
0.57,0.57,-10.727544443609482,-5.1818366219881,0.009290610118238365,0.004548089373556143
0.58,0.58,-10.726090838695997,-5.180446476051799,0.009075832351053043,0.004207855130750345
0.59,0.59,-10.727142135334812,-5.181573903667374,0.009036170366689869,0.003998934995741411
0.6,0.6,-10.732203337650587,-5.182691897316669,0.008740851114368155,0.0038204517441330767
0.61,0.61,-10.727312593799018,-5.180217031089064,0.007317876025678782,0.0033869867204418523
0.62,0.62,-10.725722312527981,-5.180260587625904,0.005145781045258665,0.0024768980568344967
0.63,0.63,-10.72722653263129,-5.182115008276525,0.0033681471282450567,0.0018210432136334144
0.64,0.64,-10.727920247756963,-5.182366456559728,0.0028103044556151194,0.0015502855971955111
0.65,0.65,-10.723165277561963,-5.181903660402486,0.002542912011549556,0.0013179156488472765
0.66,0.66,-10.720996532708634,-5.182009509631518,0.0029703487528757737,0.000904632969266267
0.67,0.67,-10.720246618357475,-5.182767729538143,0.003536603940487577,0.0009828500111051057
