time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-11.650301840983886,-11.255754009105281,0.04136513112841327,0.04704557582684146
0.020000000000000018,0.020000000000000018,-11.633227061897678,-11.26247516420277,0.04136513112841327,0.04704557582684146
0.030000000000000027,0.030000000000000027,-11.633166378828617,-11.27620550589666,0.04136513112841327,0.04704557582684146
0.040000000000000036,0.040000000000000036,-11.753005436970309,-11.338499972749242,0.04136513112841327,0.04704557582684146
0.050000000000000044,0.050000000000000044,-11.747537673050227,-11.301942345637462,0.04136513112841327,0.04704557582684146
0.06000000000000005,0.06000000000000005,-11.717073134937301,-11.24887642614592,0.04136513112841327,0.04704557582684146
0.06999999999999995,0.06999999999999995,-11.684259084876112,-11.20885963595449,0.04136513112841327,0.04704557582684146
0.07999999999999996,0.07999999999999996,-11.68584098459739,-11.204655214158992,0.04136513112841327,0.04704557582684146
0.08999999999999997,0.08999999999999997,-11.717281256688345,-11.2354964833417,0.04136513112841327,0.04704557582684146
0.09999999999999998,0.09999999999999998,-11.718276079406582,-11.231472584384228,0.04136513112841327,0.04704557582684146
0.10999999999999999,0.10999999999999999,-11.691831134668556,-11.184824196570247,0.04136513112841327,0.04704557582684146
0.12,0.12,-11.66491530187155,-11.141935156343534,0.0368009974434752,0.057568920151482
0.13,0.13,-11.671027493010248,-11.14918269044953,0.030401565571923115,0.06187735303971061
0.14,0.14,-11.669252066013353,-11.152512351781692,0.027096072832518612,0.05078719302286316
0.15000000000000002,0.15000000000000002,-11.659942159183394,-11.146149756338968,0.022637974982287985,0.04103720099495953
0.16000000000000003,0.16000000000000003,-11.65416520079772,-11.146781279701454,0.02239125810086306,0.0374113771678942
0.17000000000000004,0.17000000000000004,-11.654163474493245,-11.146038275452236,0.02397265401522236,0.037336093793006724
0.18000000000000005,0.18000000000000005,-11.649993973601374,-11.146078824159979,0.02541773035724317,0.03656262903413334
0.18999999999999995,0.18999999999999995,-11.65958997912065,-11.155786243154909,0.02092651408887009,0.027882649278353162
0.19999999999999996,0.19999999999999996,-11.670535895497236,-11.164317789673484,0.012100170892331933,0.012765149141392103
0.20999999999999996,0.20999999999999996,-11.671910869224993,-11.16805426659399,0.008080399136015628,0.008591766456005342
0.21999999999999997,0.21999999999999997,-11.694340813844011,-11.18292242972859,0.012936304981506656,0.012370204050818194
0.22999999999999998,0.22999999999999998,-11.705024620469722,-11.191264735044218,0.018020743363990826,0.016382742963507786
0.24,0.24,-11.703853303154006,-11.194393411922661,0.021148075275535565,0.019344180176059638
0.25,0.25,-11.709829691039227,-11.202770667703412,0.023633459088651804,0.02163197229457115
0.26,0.26,-11.71901322583008,-11.210690567627914,0.025398647943000077,0.023428385777334953
0.27,0.27,-11.715495782799968,-11.204765124974497,0.024839076128912924,0.022354790765598112
0.28,0.28,-11.70640617760463,-11.183877996238701,0.02083776162892195,0.018439255714039635
0.29000000000000004,0.29000000000000004,-11.703532610084299,-11.182811100698443,0.016603268932894228,0.015240922032577792
0.30000000000000004,0.30000000000000004,-11.696101644742026,-11.175862654768878,0.013178312665673039,0.013540727659636825
0.31000000000000005,0.31000000000000005,-11.69166065692351,-11.173596093646134,0.008843031475831481,0.012637821916165687
0.31999999999999995,0.31999999999999995,-11.683788356685342,-11.164510035008348,0.01064041634169245,0.014959413592408977
0.32999999999999996,0.32999999999999996,-11.67684121004608,-11.155209140020046,0.013524650324149892,0.018200713060235057
0.33999999999999997,0.33999999999999997,-11.6677107329017,-11.140192158540495,0.016965700415152066,0.022584948128140093
0.35,0.35,-11.660469817534942,-11.126506215321157,0.01977787958617457,0.026383942749632443
0.36,0.36,-11.653057145467413,-11.117674128644136,0.02077859385297821,0.02752237898969114
0.37,0.37,-11.64754712373945,-11.112217434274205,0.02099098494595243,0.027290426197743686
0.38,0.38,-11.643922945119925,-11.109122041894462,0.021130367654365618,0.028191054488882872
0.39,0.39,-11.636180496766638,-11.097212514385788,0.020859132840142486,0.028685481455564075
0.4,0.4,-11.62912327554982,-11.082838869473177,0.020775706724810647,0.029819095720899216
0.41000000000000003,0.41000000000000003,-11.625977213548389,-11.081629660608606,0.019666634144203773,0.02830602873587772
0.42000000000000004,0.42000000000000004,-11.62285323173615,-11.07870331868167,0.01827261937783692,0.025772299489568776
0.43000000000000005,0.43000000000000005,-11.618998459572119,-11.076648027376212,0.016636410324572817,0.02223540146457687
0.43999999999999995,0.43999999999999995,-11.61698906186778,-11.075170452523395,0.015108968991354747,0.019217491559518303
0.44999999999999996,0.44999999999999996,-11.615142300428776,-11.075011836587064,0.013503460368291795,0.016816197726377678
0.45999999999999996,0.45999999999999996,-11.6155493037287,-11.076168737058783,0.011790050340371906,0.014336971305819495
0.47,0.47,-11.622614066388513,-11.082202110971833,0.009412287812619559,0.011131879571312266
0.48,0.48,-11.625465151708653,-11.086406709403768,0.006629970974129931,0.006784798776034283
0.49,0.49,-11.62546476221028,-11.088509403333108,0.00487740929924123,0.004757920688296805
0.5,0.5,-11.623862851262285,-11.08718309808584,0.004244550940373308,0.005191157293524002
0.51,0.51,-11.622443286200465,-11.086344784326046,0.003947836835889106,0.0054844410167967745
0.52,0.52,-11.620582378992507,-11.085511073305746,0.0038903376280773273,0.0055573250112294125
0.53,0.53,-11.621338525835267,-11.087647955372313,0.003845996264560437,0.0054870248380960145
0.54,0.54,-11.619663191882832,-11.08822698549796,0.003627101240707468,0.004938864561093238
0.55,0.55,-11.61920642293025,-11.088948258855886,0.0030537302960376095,0.003870867747913855
0.56,0.56,-11.620665812985733,-11.089983426617032,0.002245414207789597,0.0021822200936183855
0.5700000000000001,0.5700000000000001,-11.619169024990772,-11.089144514681154,0.002420459799552165,0.0014251722019848535
0.5800000000000001,0.5800000000000001,-11.617526454502563,-11.088679856019885,0.0023812962648990413,0.0013596915722689082
0.5900000000000001,0.5900000000000001,-11.614561381599874,-11.085867427178703,0.0025927236000842686,0.0015027379727539471
0.6,0.6,-11.614448642205879,-11.087050522191001,0.0027015780781980392,0.0015089038573612862
0.61,0.61,-11.612009151496885,-11.086165383845525,0.0031796453586643253,0.0015282837443902257
0.62,0.62,-11.610946957113947,-11.087091738144208,0.003699644449739485,0.001344880647804202
0.63,0.63,-11.608950663314877,-11.085510424233807,0.004118505018909486,0.0015414664935846044
