time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-5.317711695770873,0.01681606884001954,0.013713515849883364
0.020000000000000018,0.020000000000000018,-5.292427830100663,0.012088562509573839,0.013713515849883364
0.030000000000000027,0.030000000000000027,-5.3011123739689685,0.009567704701899223,0.013713515849883364
0.040000000000000036,0.040000000000000036,-5.306096664928608,0.008252764129192621,0.013713515849883364
0.050000000000000044,0.050000000000000044,-5.297617356343074,0.007398654439977793,0.013713515849883364
0.06000000000000005,0.06000000000000005,-5.292999290361673,0.00674932002813427,0.013713515849883364
0.06999999999999995,0.06999999999999995,-5.283626891035946,0.006285950166740255,0.013713515849883364
0.07999999999999996,0.07999999999999996,-5.276751284952713,0.00595030518974919,0.013713515849883364
0.08999999999999997,0.08999999999999997,-5.27172160507451,0.0056505024905886166,0.013713515849883364
0.09999999999999998,0.09999999999999998,-5.274401566492414,0.005408140836337968,0.013713515849883364
0.10999999999999999,0.10999999999999999,-5.265847445959636,0.005165179437018572,0.013713515849883364
0.12,0.12,-5.2674166615781015,0.004964189280389949,0.014708386207947814
0.13,0.13,-5.271557497859438,0.004765648041694193,0.01377366392954877
0.14,0.14,-5.271810582250254,0.004557669733589933,0.010703103729206742
0.15000000000000002,0.15000000000000002,-5.27051613496148,0.004394897026453608,0.008129864493794587
0.16000000000000003,0.16000000000000003,-5.270902437908955,0.0042672246619624545,0.004989224588587198
0.17000000000000004,0.17000000000000004,-5.272913059631423,0.004169383357870646,0.0031261589146604355
0.18000000000000005,0.18000000000000005,-5.273128994221501,0.004070695651003079,0.0026008489129400653
0.18999999999999995,0.18999999999999995,-5.273117547040273,0.003951339371109887,0.002678885776495976
0.19999999999999996,0.19999999999999996,-5.271635324166505,0.0038532709999183966,0.002439203654288745
0.20999999999999996,0.20999999999999996,-5.2717780716324,0.003749809613286955,0.001681796056889656
0.21999999999999997,0.21999999999999997,-5.271341650360989,0.0036595548399401,0.000909359066427047
0.22999999999999998,0.22999999999999998,-5.270860776749025,0.0035778808716360687,0.0009611866687264393
0.24,0.24,-5.2738958741700435,0.0035093082476113984,0.001167653912988552
0.25,0.25,-5.271566255269459,0.0034559905104369327,0.0010608104699230847
0.26,0.26,-5.2716419964982,0.003400478776185432,0.0009904028866736352
