time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-8.210753200871817,-7.990255827921805,0.03211755443693674,0.03293458597695276
0.020000000000000018,0.020000000000000018,-8.164384624231483,-7.953634632592179,0.03211755443693674,0.03293458597695276
0.030000000000000027,0.030000000000000027,-8.16145896522993,-7.965601671066148,0.03211755443693674,0.03293458597695276
0.040000000000000036,0.040000000000000036,-8.141688302243143,-7.938108018848578,0.03211755443693674,0.03293458597695276
0.050000000000000044,0.050000000000000044,-8.126552811853829,-7.920444795972797,0.03211755443693674,0.03293458597695276
0.06000000000000005,0.06000000000000005,-8.11004297274153,-7.904154582219587,0.03211755443693674,0.03293458597695276
0.06999999999999995,0.06999999999999995,-8.099334876938912,-7.892961339022167,0.03211755443693674,0.03293458597695276
0.07999999999999996,0.07999999999999996,-8.091977045782535,-7.886714325398894,0.03211755443693674,0.03293458597695276
0.08999999999999997,0.08999999999999997,-8.08675290947387,-7.881884913915222,0.03211755443693674,0.03293458597695276
0.09999999999999998,0.09999999999999998,-8.085255854661877,-7.880098747090811,0.03211755443693674,0.03293458597695276
0.10999999999999999,0.10999999999999999,-8.078119741433131,-7.8737098822761675,0.03211755443693674,0.03293458597695276
0.12,0.12,-8.085546679668695,-7.87901539863073,0.027930608936209324,0.030223872446206838
0.13,0.13,-8.088458488213883,-7.880198206190375,0.02059782098863273,0.020997678407483487
0.14,0.14,-8.09228270724084,-7.881198701212544,0.014275173082604325,0.014266389803160081
0.15000000000000002,0.15000000000000002,-8.093626939178861,-7.884148872359338,0.008784723348164677,0.008595611660146264
0.16000000000000003,0.16000000000000003,-8.095718422863772,-7.886458763807096,0.006125152790470915,0.00524872858573215
0.17000000000000004,0.17000000000000004,-8.093174950812255,-7.884269646137952,0.005304067471127406,0.00389436429791144
0.18000000000000005,0.18000000000000005,-8.091690574194944,-7.883345035916316,0.0052874980328430935,0.0035495245265572233
0.18999999999999995,0.18999999999999995,-8.091080642832788,-7.883193436176622,0.005254442783458791,0.003591908888040422
0.19999999999999996,0.19999999999999996,-8.091568574348894,-7.884079974657843,0.005064259526546569,0.003631912045715949
0.20999999999999996,0.20999999999999996,-8.087233111589375,-7.879349647542651,0.003104112961708048,0.002455507602924748
0.21999999999999997,0.21999999999999997,-8.088166165204992,-7.880548118573526,0.0026692851650282623,0.002251398049325257
0.22999999999999998,0.22999999999999998,-8.087315729837265,-7.87945641403326,0.0028244077297343855,0.0023521832680996504
0.24,0.24,-8.084656589911772,-7.8764533068980445,0.0034545758078800568,0.003044254174996795
0.25,0.25,-8.083346252432355,-7.874925793468003,0.003896668391996657,0.0036928084997183497
0.26,0.26,-8.083307749604764,-7.87545575602515,0.0036259128744162896,0.0035923218373986924
0.27,0.27,-8.083448071027043,-7.875032621828773,0.003428645049580459,0.0035908152237417194
0.28,0.28,-8.0836820095612,-7.875279191034812,0.003185016471421156,0.0034556440645637223
0.29000000000000004,0.29000000000000004,-8.082380979777597,-7.874422368093863,0.0029370278740997883,0.0032011916013259907
0.30000000000000004,0.30000000000000004,-8.080891148767487,-7.873903480390482,0.0023775125209527545,0.002392533042922666
0.31000000000000005,0.31000000000000005,-8.079713608658821,-7.872072004257334,0.0025776372137143204,0.0025266563118662867
0.31999999999999995,0.31999999999999995,-8.07950817302933,-7.872063963021538,0.0023515442211998645,0.002131926714903102
0.32999999999999996,0.32999999999999996,-8.08014805187596,-7.871762769480202,0.0018746888987624401,0.001638697163632166
0.33999999999999997,0.33999999999999997,-8.079486173816354,-7.870714019972004,0.0018054913885371998,0.0017393155970751144
0.35,0.35,-8.079180377797886,-7.869546318477965,0.0018359005655947485,0.002071278051865691
0.36,0.36,-8.078465926557056,-7.8696194115681335,0.0018492452081545238,0.0021317131993403744
0.37,0.37,-8.081793388432025,-7.871631842552987,0.0016369205326599297,0.0019345885081809712
0.38,0.38,-8.089979308585033,-7.87677891970943,0.003326115971651835,0.002242003068805377
0.39,0.39,-8.092944594345118,-7.878748960763124,0.005010056423980147,0.0029976194838637026
0.4,0.4,-8.094557568438622,-7.880404447691892,0.006306280604403274,0.003869556794996125
0.41000000000000003,0.41000000000000003,-8.096188230545364,-7.881567904478213,0.007263875400198105,0.004618122738467578
0.42000000000000004,0.42000000000000004,-8.094703630937579,-7.879777951872913,0.007519911803741366,0.0048448153777181134
0.43000000000000005,0.43000000000000005,-8.093798388653866,-7.879408328179029,0.0074277749278714895,0.004870699904866977
0.43999999999999995,0.43999999999999995,-8.09432699690965,-7.879622011981838,0.006982592576638619,0.004642387611565281
0.44999999999999996,0.44999999999999996,-8.093620503113367,-7.878117159890501,0.006016010659995501,0.0039054270875321416
0.45999999999999996,0.45999999999999996,-8.092634080778524,-7.877268008637132,0.004084556131353229,0.0027555149270512124
0.47,0.47,-8.092657820666183,-7.877071699915015,0.0016575472501635866,0.0015658431009315367
0.48,0.48,-8.091959924682483,-7.876363679665995,0.001253820408660613,0.0016317677777525847
0.49,0.49,-8.091277376069412,-7.87570105514303,0.0014643815831624444,0.001910477624573535
0.5,0.5,-8.091025568387398,-7.875280875157711,0.0016182425533732324,0.0020349661292866804
0.51,0.51,-8.090491251705402,-7.87512819876212,0.0014510523658411247,0.0017910340316212158
0.52,0.52,-8.090311869337771,-7.875334828667669,0.0014246543014441216,0.0016757887319059858
0.53,0.53,-8.08909836656541,-7.873691304531941,0.00160625775441325,0.001711018637353754
0.54,0.54,-8.087301222860726,-7.872831079002937,0.0018648769998251644,0.0016165939489293615
0.55,0.55,-8.085885566437536,-7.87159656219034,0.002240835714611727,0.001825361055128799
0.56,0.56,-8.085803207545748,-7.871356164677522,0.0024678278621470613,0.0019703977868753843
0.5700000000000001,0.5700000000000001,-8.084570467965476,-7.87013331978188,0.0026648569796895007,0.0021522061285812913
0.5800000000000001,0.5800000000000001,-8.083999042551806,-7.869300840756586,0.002792878560059196,0.0023462997001647222
0.5900000000000001,0.5900000000000001,-8.084717251389732,-7.870075914880811,0.0027002785753253785,0.0023102422273482285
0.6,0.6,-8.085326407150399,-7.870642113954507,0.002418057510729853,0.002143473216568724
0.61,0.61,-8.084540007777125,-7.869703789341089,0.0021074979592484865,0.001943445547336352
0.62,0.62,-8.083594288070511,-7.869176809829257,0.0016580980653554274,0.0015085147405605314
0.63,0.63,-8.084336060626386,-7.869921371619593,0.0010916752025719684,0.0011476839485407746
0.64,0.64,-8.083685156464792,-7.869228789975576,0.0008099765661131308,0.0008531131604305722
0.65,0.65,-8.082997859622894,-7.868918650028381,0.0008332697140188836,0.0007499372427946632
0.6599999999999999,0.6599999999999999,-8.082677315416154,-7.868787433413502,0.0008166049504092539,0.0006000585475974478
0.6699999999999999,0.6699999999999999,-8.081460269472524,-7.867561284635536,0.0011271967928245315,0.0008428749945009385
0.6799999999999999,0.6799999999999999,-8.081355940833161,-7.867054119238513,0.0013465231128723717,0.00110933361769343
0.69,0.69,-8.080656263269328,-7.866913725700611,0.0015283530215063701,0.0012448773645846397
0.7,0.7,-8.079692813647402,-7.866006391197029,0.001635837781355632,0.0013384956188717424
0.71,0.71,-8.079669765779686,-7.866160358210322,0.001685112431866712,0.0014011506406814134
0.72,0.72,-8.079364163447398,-7.865749782106729,0.0017726092833684791,0.0014902410360407895
0.73,0.73,-8.078959215241452,-7.86559154570567,0.0016587714161233216,0.0013751439728488801
0.74,0.74,-8.07813717038377,-7.865139844242086,0.0016071726350965507,0.0013103291052065115
0.75,0.75,-8.078733257047533,-7.865724115949185,0.0014253851161359406,0.0011068643822868159
0.76,0.76,-8.0784730215659,-7.865452224416364,0.0011678724359688957,0.0007868179546544168
0.77,0.77,-8.080089229643079,-7.866663879849688,0.0010002067583345568,0.000644398395995763
0.78,0.78,-8.079176678975651,-7.866263913613967,0.0007634607766661964,0.0005482648190581814
0.79,0.79,-8.078515630476515,-7.865423362658713,0.0006273998831408688,0.00045719252478923354
0.8,0.8,-8.07762634208949,-7.864358213291437,0.0007346767853468622,0.0006414871252059122
0.81,0.81,-8.077773497548144,-7.864909442360557,0.0007511270041820679,0.0006533543920941501
0.8200000000000001,0.8200000000000001,-8.0773277319355,-7.864761240946496,0.0008194309520834077,0.0006897770733851084
0.83,0.83,-8.077686354089963,-7.865080181069482,0.0008356242086827931,0.000695302422120997
0.84,0.84,-8.0768485412557,-7.864485265643366,0.0009624889526258439,0.0007489214013170275
0.85,0.85,-8.07628065470614,-7.863886075796051,0.001118442967395978,0.0008546738710383503
0.86,0.86,-8.075441277622703,-7.862914826347807,0.0013556351774765424,0.0010916507541962152
0.87,0.87,-8.07494070796286,-7.862342392465966,0.0013145870925984854,0.0011580005132828788
0.88,0.88,-8.075813642331623,-7.86297939563461,0.0011633118873236932,0.0010441876868176692
0.89,0.89,-8.076768916956906,-7.863745530419244,0.001001165661722935,0.000940030226555274
0.9,0.9,-8.077071788635983,-7.864196767364222,0.0009554378438463029,0.0009335328491978387
0.91,0.91,-8.077202397391725,-7.86431513487694,0.0008921614462064321,0.000881739852973352
0.92,0.92,-8.078137117040948,-7.865165440001473,0.0010017335490806992,0.0009347698846520346
0.9299999999999999,0.9299999999999999,-8.080173500184001,-7.866409859390918,0.0014872484946003755,0.0011815429450991418
0.94,0.94,-8.08116652863412,-7.867317359513839,0.0020144174332711044,0.0015734638182914712
0.95,0.95,-8.082147731306232,-7.868217428478534,0.0024842647826999673,0.001981712045267478
0.96,0.96,-8.0826899353429,-7.8683821920985135,0.0027362938493221602,0.002161957027070603
0.97,0.97,-8.083473251183907,-7.868947074154378,0.002794277550010116,0.0021644501984186613
0.98,0.98,-8.083755280995346,-7.86906004697217,0.0027698227774111974,0.002084328071225958
0.99,0.99,-8.084227801167536,-7.869304224053155,0.0027296676830260444,0.001984525498776984
1.0,1.0,-8.085531773423526,-7.870157359291752,0.0026860144185788673,0.0018983837617779793
