time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.86,0.86,-7.934442832060984,-7.751865253860652,0.01670990479172949,0.014922692174342486
0.87,0.87,-7.936698290094978,-7.755920379261167,0.015016838906577054,0.014406557699740901
0.88,0.88,-7.9291744898238825,-7.744523969961669,0.011804131194443368,0.011812373044991968
0.89,0.89,-7.918741946772849,-7.7335262697163,0.00881921837567385,0.009677454580652346
0.9,0.9,-7.904426419455637,-7.7204844087056514,0.009864403816506643,0.010934684384027985
0.91,0.91,-7.907374205670047,-7.724353041477425,0.011138517406918165,0.01197139999402044
0.92,0.92,-7.907073268818237,-7.724169586828861,0.012359436535722492,0.013110577993402792
0.93,0.93,-7.916077278714738,-7.730302378980463,0.012509676748249246,0.01342001593833988
0.94,0.94,-7.924221292656424,-7.7346799131626724,0.012317488408557082,0.013193559416260797
0.95,0.95,-7.929316634194076,-7.740603419641573,0.011815908511348807,0.012014008964169456
0.96,0.96,-7.922727899805964,-7.735171609827734,0.01084919371930235,0.010654007743026104
0.97,0.97,-7.93141492066646,-7.739995156704666,0.010020072385118844,0.0079130314762509
0.98,0.98,-7.954031660526996,-7.752027961095427,0.014767831554424186,0.009371719583566286
0.99,0.99,-7.967488474070775,-7.758942234731679,0.020625110174611393,0.012344935127263893
1.0,1.0,-7.975825838167691,-7.766015389810508,0.02421356998580108,0.01421194702792653
