time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-5.053939158041051,0.0201031129437359,0.007689674571832286
0.020000000000000018,0.020000000000000018,-5.039731621095616,0.013436138318823562,0.007689674571832286
0.030000000000000027,0.030000000000000027,-5.0306619669941846,0.010958312039348406,0.007689674571832286
0.040000000000000036,0.040000000000000036,-5.02569769101623,0.009511398618974614,0.007689674571832286
0.050000000000000044,0.050000000000000044,-5.032401701000616,0.008662130817297636,0.007689674571832286
0.06000000000000005,0.06000000000000005,-5.040027408390981,0.007842808239672372,0.007689674571832286
0.06999999999999995,0.06999999999999995,-5.042341164942041,0.0073316409289622105,0.007689674571832286
0.07999999999999996,0.07999999999999996,-5.041318250912355,0.006883195553752034,0.007689674571832286
0.08999999999999997,0.08999999999999997,-5.047817941656485,0.006508890571374929,0.007689674571832286
0.09999999999999998,0.09999999999999998,-5.04762066162323,0.006201543131827068,0.007689674571832286
0.10999999999999999,0.10999999999999999,-5.047645123049868,0.005875589089303936,0.007689674571832286
0.12,0.12,-5.044990086789912,0.005604864661716223,0.007882645919708336
0.13,0.13,-5.048418387544673,0.0054033127068944704,0.00752412818266239
0.14,0.14,-5.049058811596675,0.005221293480062552,0.0052392059790078
0.15000000000000002,0.15000000000000002,-5.047571747414802,0.0050751571238577126,0.003287906302634531
0.16000000000000003,0.16000000000000003,-5.047174500624955,0.004911268888079167,0.0026342382145758876
0.17000000000000004,0.17000000000000004,-5.047360360890935,0.004747029281370974,0.0022217437378341497
0.18000000000000005,0.18000000000000005,-5.045542872709891,0.0046250495091186925,0.0012177767560208588
0.18999999999999995,0.18999999999999995,-5.041830840320807,0.004506602090732057,0.0020988304495903483
0.19999999999999996,0.19999999999999996,-5.040180939771635,0.0043937178019577295,0.0029074406822199176
0.20999999999999996,0.20999999999999996,-5.041373579756843,0.004283150781433437,0.003172085258629878
0.21999999999999997,0.21999999999999997,-5.04258718065733,0.00418966646759877,0.003291173107369271
0.22999999999999998,0.22999999999999998,-5.042337345877461,0.004084516547681274,0.0031715701104642474
0.24,0.24,-5.044601991005936,0.004010260556372605,0.002744433383453986
0.25,0.25,-5.048546319256759,0.003932409702548934,0.002896251880290659
0.26,0.26,-5.049118879704506,0.0038563052242143914,0.0031735819655120388
0.27,0.27,-5.0487213101043915,0.0037973503975490034,0.0033418362037853644
0.28,0.28,-5.0481733423490125,0.0037187371499124693,0.0035325197015611716
0.29000000000000004,0.29000000000000004,-5.047715191486885,0.0036656347978561844,0.0034824933430933117
0.30000000000000004,0.30000000000000004,-5.046503354656326,0.0036009431756177813,0.0029804096234247617
0.31000000000000005,0.31000000000000005,-5.046278232806188,0.0035451058663900537,0.002506193107369998
0.31999999999999995,0.31999999999999995,-5.044719485874094,0.003499302300162062,0.0022139007553975886
0.32999999999999996,0.32999999999999996,-5.047310423515377,0.003459026879268293,0.0016076877630911254
0.33999999999999997,0.33999999999999997,-5.048748579510743,0.003408117217618728,0.0013924109623186097
0.35,0.35,-5.050898693065692,0.003352746203099425,0.0017307460295417838
0.36,0.36,-5.051364566698204,0.0032890936919641933,0.0020368141594553422
0.37,0.37,-5.053309474202252,0.0032441595032770814,0.0026353391115133983
0.38,0.38,-5.054535906330907,0.003199722167715951,0.0032447425397512017
0.39,0.39,-5.055946744128817,0.0031556775470671927,0.0038341668655725684
0.4,0.4,-5.05769755051428,0.003109325994227315,0.004316160775978607
0.41000000000000003,0.41000000000000003,-5.057523448434577,0.0030683400392476903,0.004390103117935416
0.42000000000000004,0.42000000000000004,-5.05811983861094,0.0030317716344843656,0.0038649340823986456
0.43000000000000005,0.43000000000000005,-5.057788304278855,0.0029870070576737753,0.003376151301120198
0.43999999999999995,0.43999999999999995,-5.057640716676503,0.0029477092351921728,0.0027849670020810824
0.44999999999999996,0.44999999999999996,-5.056996544022748,0.0029106977059152233,0.002294116610493247
0.45999999999999996,0.45999999999999996,-5.056676338977028,0.0028740088462531053,0.0015823606250512591
0.47,0.47,-5.057316491967094,0.002840823036586104,0.001076349040727635
0.48,0.48,-5.058168369950173,0.0028109647785059164,0.0006851496129775761
0.49,0.49,-5.059170277368671,0.002778194224878616,0.0006903052120691329
0.5,0.5,-5.059757308074354,0.0027504644045875616,0.0009461395140589566
0.51,0.51,-5.059757788061179,0.0027164157633706816,0.0010952693395493722
0.52,0.52,-5.0609243875322925,0.0026902741170723114,0.0014050263715929873
0.53,0.53,-5.061353938171935,0.002665629187897167,0.0016568694679627
0.54,0.54,-5.061636166102608,0.0026359493207213642,0.0018257583364500107
0.55,0.55,-5.061757636515706,0.002612550939319185,0.001815086030494965
0.56,0.56,-5.06290903369452,0.0025889080128202696,0.001748698386136813
0.5700000000000001,0.5700000000000001,-5.063816017235777,0.002565634389713925,0.0017346580926373598
0.5800000000000001,0.5800000000000001,-5.06466627044873,0.0025402092779790086,0.0018029597087770078
0.5900000000000001,0.5900000000000001,-5.065902752854902,0.0025193831184679746,0.0020459089035096403
0.6,0.6,-5.065892918458252,0.00249699513088434,0.002134046972825899
