time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.71,0.71,-8.028557941752704,0.0030791058480960044,0.0029696803919622445
0.72,0.72,-8.030804519861578,0.0030533105560492553,0.0035781530391891334
0.73,0.73,-8.031134049001366,0.0030283588322243013,0.00403577586354806
0.74,0.74,-8.032606507096736,0.0030065395240571027,0.0043318931466642015
0.75,0.75,-8.033349107916047,0.0029879931441933777,0.004480249995788967
0.76,0.76,-8.032857114355874,0.002962457650841478,0.004236508232457496
0.77,0.77,-8.034375183552843,0.002940887893596549,0.003662995478400707
0.78,0.78,-8.034426305886106,0.002916236552814794,0.0032863682496610336
0.79,0.79,-8.034578342783611,0.002893857877697704,0.0025100610757071602
0.8,0.8,-8.034735226664015,0.002871253561995961,0.0020301929059795315
0.81,0.81,-8.036514218676814,0.0028522826311843724,0.0017474223746133195
0.82,0.82,-8.036943800174107,0.002835299209654863,0.001758760374292159
0.83,0.83,-8.034941248141283,0.0028206119092169255,0.0014104632778081305
0.84,0.84,-8.03492396900436,0.0028010428564771337,0.0012387468434548958
0.85,0.85,-8.034739369046026,0.002788795854350675,0.0011360062670125518
0.86,0.86,-8.035713418816345,0.0027729675476602716,0.0008985881254518193
0.87,0.87,-8.03733541830682,0.0027568294241978627,0.0010716041918024514
0.88,0.88,-8.038264235333704,0.0027395700468209787,0.0013108247687725755
0.89,0.89,-8.040733666940673,0.0027275440106941423,0.0019343580064039325
0.9,0.9,-8.041296992063579,0.0027140602041574266,0.002344513147220861
0.91,0.91,-8.043607430931347,0.0027073516704302306,0.0030888038393677352
0.92,0.92,-8.044151162114892,0.0026937358995168183,0.003644720262617061
0.93,0.93,-8.044033906070759,0.0026791886971548502,0.0037706776798209028
0.94,0.94,-8.045543365021448,0.0026654050779450615,0.003839745758948697
0.95,0.95,-8.046304933259838,0.0026470681839076728,0.003634095769284096
0.96,0.96,-8.046845687777006,0.002633789348878555,0.003285329706630825
0.97,0.97,-8.04620956588123,0.002620121017672697,0.0028051869062901955
0.98,0.98,-8.0458853730949,0.002604377966589857,0.0021149102284956896
0.99,0.99,-8.04420186295808,0.002592092559323446,0.001674165278671811
1.0,1.0,-8.043897768998962,0.0025789903979459073,0.0012041714019892936
