time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.22,0.22,-0.3075294577326609,-0.2002761564988257,0.005601925783773671,0.008358274469971028
0.23,0.23,-0.3131963798994203,-0.20584352379039694,0.006936803053257918,0.00805734440096458
0.24,0.24,-0.3159338061510544,-0.20696156028729412,0.007764690269220028,0.006422276013223458
0.25,0.25,-0.31993868281837196,-0.20941491555363487,0.00957587465896788,0.006529827195865688
0.26,0.26,-0.3268072496911427,-0.20707179733561654,0.011343117090364212,0.007015784180266058
0.27,0.27,-0.31115904367094216,-0.18816903644192196,0.010750831687314598,0.007760866409899793
0.28,0.28,-0.3150792071089099,-0.1856389765815735,0.010481671049654608,0.008729015259016393
0.29,0.29,-0.30408794431466013,-0.1831344136261515,0.009499756445653063,0.009794490842084782
0.3,0.3,-0.30012222541162725,-0.17596369014783755,0.008426904655416845,0.011898251020776133
0.31,0.31,-0.2965290337938504,-0.17056973770793024,0.009208343413382983,0.014327779418677983
0.32,0.32,-0.3132801942058933,-0.18283141498970126,0.009144210549473964,0.014446117599814462
0.33,0.33,-0.3094626140271126,-0.18181380481630913,0.009148618957064127,0.013789830657765097
0.34,0.34,-0.3069441496828788,-0.1852133802450304,0.009077543616357021,0.012304847573084301
0.35,0.35,-0.31571716806631595,-0.19258302826272916,0.008670653076322447,0.009789404525190943
0.36,0.36,-0.32310774867471537,-0.20354815337196905,0.00791610622875118,0.008945680209044323
0.37,0.37,-0.3170276486129217,-0.20285670319730498,0.00825884926136764,0.010588477819294237
0.38,0.38,-0.3180873883386299,-0.20703265228271697,0.008509882671199877,0.012417483497240988
0.39,0.39,-0.31203749180773765,-0.19643723719447748,0.008217194977530977,0.012484672830698769
0.4,0.4,-0.3010162090198818,-0.17844339151864438,0.008086729791411326,0.012198798866405822
0.41,0.41,-0.29841817328182196,-0.17700680251046985,0.007716365799842784,0.011178993851737215
