time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,0.5174967157902863,0.04283268058446491,0.021031808601464228
0.02,0.02,0.580753623641989,0.02918451419196272,0.021031808601464228
0.03,0.03,0.5539431264451473,0.023606114275921297,0.021031808601464228
0.04,0.04,0.5692995838104798,0.019902716916400217,0.021031808601464228
0.05,0.05,0.5722304050429889,0.018103493665564428,0.021031808601464228
0.06,0.06,0.5887617937758185,0.016565815119229162,0.021031808601464228
0.07,0.07,0.5957804339031478,0.015422089532428285,0.021031808601464228
0.08,0.08,0.604920843237856,0.014347790365608579,0.021031808601464228
0.09,0.09,0.6150059354565024,0.01361336258941411,0.021031808601464228
0.1,0.1,0.6091809413723881,0.013017478402057707,0.021031808601464228
0.11,0.11,0.6145426779400873,0.012339615554146784,0.021031808601464228
0.12,0.12,0.6132426312673313,0.01172077931128152,0.0218619087152251
0.13,0.13,0.6080225194116252,0.01125377421099946,0.017109276242027155
0.14,0.14,0.612948601135111,0.010861774028705928,0.013935757707600305
0.15,0.15,0.6177978480768033,0.01046191460130709,0.009250585377932424
0.16,0.16,0.6156593054749108,0.0100793539468607,0.006542766188834349
0.17,0.17,0.6140719221897413,0.009799733578647033,0.003947101211151597
0.18,0.18,0.6167155573704474,0.009461061429753377,0.0030858935981435496
0.19,0.19,0.6173341371755678,0.009162320551156159,0.0032757793755791268
0.2,0.2,0.6217802144128658,0.008898327136529726,0.0036397507558705382
0.21,0.21,0.630933864918253,0.008872796572433058,0.006138286460343209
0.22,0.22,0.6241612759295765,0.008871078627588048,0.006391075345985176
0.23,0.23,0.6303825967465797,0.008954908905950437,0.0064460511814972594
0.24,0.24,0.6246876840503157,0.009039213985965786,0.006039169549150238
0.25,0.25,0.6231717999964445,0.008998753563589599,0.005925754747086712
0.26,0.26,0.6190168675713216,0.009040890784046095,0.005620777325778285
0.27,0.27,0.619938306864578,0.00901585282140348,0.004940154454297587
0.28,0.28,0.6175008289847842,0.0090325954834705,0.004837653608719372
0.29,0.29,0.6131193127947923,0.008994555287327738,0.005512154862702124
0.3,0.3,0.6149377472037431,0.0089024168571932,0.0060094539859362455
0.31,0.31,0.6136067286088447,0.00891472071151552,0.00555959881770335
0.32,0.32,0.6160047431963782,0.008959598393241466,0.005487649001253809
0.33,0.33,0.6210120532486173,0.008988471395112234,0.003960472204611221
0.34,0.34,0.6238085156433449,0.008945597668607726,0.0038098018835297357
