time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-11.690382520589871,0.03541391828570879,0.02397243481552893
0.02,0.02,-11.816196163500566,0.0259214292944277,0.02397243481552893
0.03,0.03,-11.841732386117128,0.020914023588853674,0.02397243481552893
0.04,0.04,-11.862945552242214,0.017930280993919672,0.02397243481552893
0.05,0.05,-11.841958295387691,0.01630249279638304,0.02397243481552893
0.06,0.06,-11.806250528269382,0.01516127457041963,0.02397243481552893
0.07,0.07,-11.806200024141084,0.014249497406848305,0.02397243481552893
0.08,0.08,-11.802754603415513,0.013486163404420725,0.02397243481552893
0.09,0.09,-11.808766349269835,0.012888037677401173,0.02397243481552893
0.1,0.1,-11.786585745424007,0.012254882333793207,0.02397243481552893
0.11,0.11,-11.797051842593328,0.011598096688977275,0.02397243481552893
0.12,0.12,-11.800702172154857,0.011066850241881105,0.0245276112688419
0.13,0.13,-11.80677369436699,0.010618866435694959,0.0228031812438608
0.14,0.14,-11.80734328615035,0.010100800601229878,0.014129620960688117
0.15,0.15,-11.806677861614443,0.009673937619211573,0.00675571445322147
0.16,0.16,-11.809181216151364,0.009304651840200092,0.0069766567123445075
0.17,0.17,-11.810617106912964,0.009056245468212248,0.007318875235884382
0.18,0.18,-11.791643589197966,0.008855334165746248,0.008252929592676485
0.19,0.19,-11.78339292780036,0.008636665537528043,0.00986672055527511
0.2,0.2,-11.777657701731751,0.008410285192444513,0.011486127266918174
0.21,0.21,-11.774109693802997,0.008389474739862896,0.01396525954400059
0.22,0.22,-11.751669412151719,0.008360374562406266,0.019825212407390252
0.23,0.23,-11.737284041936432,0.008379132711164368,0.025423240475143553
0.24,0.24,-11.717135896428179,0.008347965883263352,0.03180148971015859
0.25,0.25,-11.71473025327249,0.008245537819830754,0.03505207487635706
0.26,0.26,-11.719488187271775,0.008210250067442325,0.034456440102954275
0.27,0.27,-11.70753096442871,0.008227983800937698,0.032239174036065237
0.28,0.28,-11.71069971615695,0.008116163254527473,0.02999797711932802
0.29,0.29,-11.690380216971601,0.00802471188785174,0.02924176901537707
0.3,0.3,-11.681340678558326,0.008013334906985818,0.027644010696503782
0.31,0.31,-11.65667082999128,0.008102245595518122,0.02725166171316813
0.32,0.32,-11.638376755937996,0.00805010557307979,0.03072776819650426
0.33,0.33,-11.617196374200034,0.008047545046004793,0.03634531342060388
0.34,0.34,-11.60879471178033,0.008084410554838465,0.041588599729347954
0.35,0.35,-11.5977243794627,0.008113256581266815,0.045311726940086235
0.36,0.36,-11.576194086068613,0.008165155769704427,0.047979045917226515
0.37,0.37,-11.553312206970796,0.008121016393673857,0.05154588319909237
0.38,0.38,-11.555505537349383,0.008059029506763429,0.04886925941741535
0.39,0.39,-11.543088136388086,0.008008592660402368,0.046624444206290284
0.4,0.4,-11.534258789352199,0.00795914947045878,0.04207994026274108
0.41,0.41,-11.519910598436143,0.007971954607689544,0.03946492634606765
0.42,0.42,-11.521275363050037,0.00802513717497882,0.03556483913139655
0.43,0.43,-11.504503598783687,0.008013377127700871,0.03421595524937726
0.44,0.44,-11.486628603642584,0.008050070176002419,0.03326521871816402
0.45,0.45,-11.475316614271579,0.00803475337391303,0.03184444013067595
0.46,0.46,-11.457429237362446,0.00794458687726338,0.03355921086823089
0.47,0.47,-11.457835987765549,0.007855968543877592,0.03503613373924531
0.48,0.48,-11.433482599340651,0.007812557918404274,0.03691300904509051
0.49,0.49,-11.437446237887047,0.007782953683466905,0.03621434496168678
0.5,0.5,-11.444226982011136,0.00781773159037788,0.03305581980430342
0.51,0.51,-11.453044560809957,0.007682106817378041,0.02923549175235484
0.52,0.52,-11.44279921338053,0.007743817911373126,0.022937383804308077
0.53,0.53,-11.431077746846091,0.007812008841578176,0.01808898229375703
0.54,0.54,-11.424749061208678,0.007875292374266308,0.015263074151254132
0.55,0.55,-11.406412083426483,0.007898251819049542,0.015964863965422182
0.56,0.56,-11.386350899141561,0.007897574185200092,0.021601695373627567
0.57,0.57,-11.380708820213112,0.007878897001650346,0.024784429013971286
0.58,0.58,-11.369908140199106,0.008057875935485919,0.02974715924786855
0.59,0.59,-11.374428629429937,0.00824313407174158,0.03170337393242216
0.6,0.6,-11.372995836497358,0.008317631326677002,0.03150243419373529
0.61,0.61,-11.370497080368052,0.008325006800070209,0.02790491618180871
0.62,0.62,-11.364228553201503,0.008350363819081988,0.024057670553854597
0.63,0.63,-11.369323066804949,0.008297047619675861,0.01925695688411545
0.64,0.64,-11.393013285952104,0.008343940354851505,0.013030062251393982
0.65,0.65,-11.397819382255946,0.008334658564168065,0.011154169097085583
0.66,0.66,-11.4132429493377,0.00841309637902711,0.015718550578250362
0.67,0.67,-11.413483003200868,0.00834822180191192,0.018845672696956802
0.68,0.68,-11.435182082560631,0.008338766174216606,0.024049092723958082
0.69,0.69,-11.4358176468593,0.008405502171291296,0.02714860487684973
0.7,0.7,-11.430056515061736,0.008462267226280712,0.027637620072483722
0.71,0.71,-11.423828912221724,0.008477346583106426,0.025918185073261404
0.72,0.72,-11.430471207918107,0.008410986461941699,0.02172820148566451
0.73,0.73,-11.433138973859334,0.008315234801205915,0.015575953524150064
0.74,0.74,-11.432948526065747,0.008304850899696419,0.01253900112307344
0.75,0.75,-11.428625173798345,0.008304599848451857,0.00829461903985946
0.76,0.76,-11.453366040366959,0.008297800473457446,0.010053216930847004
0.77,0.77,-11.474115362514045,0.00845529438222978,0.014944986593570278
0.78,0.78,-11.481070650743638,0.008376091980742075,0.020191360075534088
0.79,0.79,-11.49248870202601,0.008325088466793229,0.02542957034079308
0.8,0.8,-11.495026106034379,0.008353573451423376,0.02845253060659948
0.81,0.81,-11.503656203816064,0.0084868641187998,0.030042606492398125
0.82,0.82,-11.510374147557807,0.008520488046557707,0.031184314769763723
0.83,0.83,-11.53362440911845,0.008645204698308736,0.03388720930966022
0.84,0.84,-11.547191758859094,0.00868765905174594,0.03529216986924342
0.85,0.85,-11.562428044071105,0.00878733342589771,0.033953569294452535
0.86,0.86,-11.576455144528143,0.008865370225808923,0.035305058406388284
0.87,0.87,-11.597176884388139,0.00898723743857564,0.0396296480475333
0.88,0.88,-11.593640058493309,0.008982135142894563,0.04018679386456063
0.89,0.89,-11.600906158034034,0.00894636096230355,0.04020789481185039
0.9,0.9,-11.616303162644089,0.008931521478536602,0.03937923403033162
0.91,0.91,-11.624416551573365,0.00894987744111033,0.037214970279857866
0.92,0.92,-11.64401243466901,0.009023314776397227,0.03484943866863057
0.93,0.93,-11.66769181929783,0.009030564774108173,0.036657367402282315
0.94,0.94,-11.677970177359732,0.00904265146374598,0.03783549848206478
0.95,0.95,-11.705873472301993,0.00889434939204739,0.04216982915008548
0.96,0.96,-11.71721021021539,0.008897024444983094,0.045505634847296424
0.97,0.97,-11.72511006428148,0.008872445794389937,0.04859531238206845
0.98,0.98,-11.730883438173267,0.008782889349451267,0.047990992271516736
0.99,0.99,-11.729240753253812,0.008811097804691206,0.044159296126867705
1.0,1.0,-11.745339382296198,0.008731717202325339,0.0409583147336257
