time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.1369215233063448,-0.10735617464374371,0.043797891200001104,0.03672174210562054
0.02,0.02,-0.03007789505765858,0.04018665337298563,0.043797891200001104,0.03672174210562054
0.03,0.03,-0.11814668906339769,-0.02591673432926671,0.043797891200001104,0.03672174210562054
0.04,0.04,-0.18560121306849275,-0.0943578198722872,0.043797891200001104,0.03672174210562054
0.05,0.05,-0.16033751228243956,-0.05366139522876727,0.043797891200001104,0.03672174210562054
0.06,0.06,-0.16134290128275441,-0.06553559612381103,0.043797891200001104,0.03672174210562054
0.07,0.07,-0.16858503943913172,-0.07272120246226794,0.043797891200001104,0.03672174210562054
0.08,0.08,-0.1482915601481409,-0.05448249326649689,0.043797891200001104,0.03672174210562054
0.09,0.09,-0.12469860344448674,-0.02938237982709551,0.043797891200001104,0.03672174210562054
0.1,0.1,-0.11451900968700844,-0.023023384772311375,0.043797891200001104,0.03672174210562054
0.11,0.11,-0.11808045456852433,-0.03309482873212752,0.043797891200001104,0.03672174210562054
0.12,0.12,-0.1103610473273375,-0.023991402486714133,0.026965915778524006,0.02448805184971775
0.13,0.13,-0.10105542872567243,-0.013569125930522103,0.029037153223720347,0.025970250464426296
0.14,0.14,-0.10108740178738634,-0.014347156944790355,0.02622212333121622,0.02148503484354715
0.15,0.15,-0.09767334702608758,-0.013326780621948328,0.025873897790886214,0.022075596062897468
0.16,0.16,-0.0902025364655615,-0.0047251208163222305,0.024376296166293127,0.020872566260247336
0.17,0.17,-0.09982138168301483,-0.014757069654265214,0.016904025614550244,0.01410777262788815
0.18,0.18,-0.1071412281025906,-0.020173113641313162,0.010498503501808691,0.008524631515797845
0.19,0.19,-0.13698475836816237,-0.03279338180696797,0.013232481383282396,0.009037316794420894
0.2,0.2,-0.137497619332329,-0.030740715242482366,0.016209811848323822,0.009689006515907778
0.21,0.21,-0.13350464683053784,-0.024879242686342222,0.017727876790716034,0.008774773849446374
0.22,0.22,-0.1342285165747941,-0.029237207389516396,0.019105696693018454,0.009229414815169465
0.23,0.23,-0.1175280706751717,-0.008891984641106472,0.018576105710964554,0.00969034911172547
0.24,0.24,-0.09562596645631233,0.010998967162656718,0.01912139034520252,0.013657717251989622
0.25,0.25,-0.093186286284045,0.010531002346818003,0.01961985014072432,0.016190904119960346
0.26,0.26,-0.10542392169527223,0.007178916220127795,0.018046517440925697,0.017380621953562
0.27,0.27,-0.12472499643771116,-0.0008852750192337414,0.017252233934962,0.017797873246745043
0.28,0.28,-0.1346577271672009,-0.00862757342212321,0.0174178548462159,0.017573856030119364
0.29,0.29,-0.15102970258827272,-0.02677674355396445,0.019285959907706565,0.01682162912686901
0.3,0.3,-0.16016149638366894,-0.03922891553920087,0.022307737545259172,0.018139565477879857
0.31,0.31,-0.169631023926178,-0.04488452665874469,0.02638873659028279,0.02075687066541018
0.32,0.32,-0.17612658953169913,-0.05557026429891589,0.030399531635630653,0.024398991384888147
0.33,0.33,-0.1884592893058929,-0.0694167139818795,0.03444387676820093,0.02951613643579457
0.34,0.34,-0.1850710387139028,-0.06563305208657165,0.033261812303080625,0.030035815557569095
0.35,0.35,-0.1841664000602051,-0.06840093064228882,0.028438437555464203,0.02873974701573887
0.36,0.36,-0.18890931528600674,-0.07574435816280674,0.023050693263285148,0.02636969088067617
0.37,0.37,-0.18368167722901624,-0.07068659556525066,0.018284173249100852,0.022142376648744525
0.38,0.38,-0.17323639473963998,-0.06435353566740855,0.012703609671820902,0.016048813698473018
0.39,0.39,-0.1431963012703926,-0.05132646700971523,0.014528159991825001,0.012129118601304518
0.4,0.4,-0.1367251419189639,-0.046204299317872635,0.018564710760858274,0.010907386859252584
0.41,0.41,-0.14921388981744876,-0.05539047143070678,0.020031435526071967,0.00958467778159933
0.42,0.42,-0.1568090840550412,-0.06271345039631404,0.02039721961568996,0.009291357901701406
0.43,0.43,-0.1695016870296693,-0.08505855291112953,0.01922975912296473,0.011538870981682131
0.44,0.44,-0.17352082604032965,-0.09094763734250161,0.01835408215091772,0.014258837499964268
0.45,0.45,-0.18361564894042773,-0.10683908672922045,0.018293894461094903,0.019034818343535893
0.46,0.46,-0.16496547854576973,-0.09399729091634432,0.016408966538073468,0.020376057454319856
0.47,0.47,-0.14175883445821813,-0.0818213046195735,0.01601539912185089,0.02055412229815551
0.48,0.48,-0.1350059589428018,-0.078095395724764,0.01684823011774807,0.020305407467956806
0.49,0.49,-0.12760536725734498,-0.07426002764625102,0.01872326204692468,0.01852122607415445
0.5,0.5,-0.14167509271899656,-0.07400208552512234,0.01827974769203803,0.015059306168883162
0.51,0.51,-0.13657914113883668,-0.06977450760708812,0.01909402754763067,0.01295417210449955
0.52,0.52,-0.13972139712708023,-0.06954506597668776,0.019486162194867002,0.011982327311085322
0.53,0.53,-0.1418173174723706,-0.0721571602939415,0.018573065819900526,0.012357042694965669
0.54,0.54,-0.15293278481706396,-0.083432573845734,0.016536354224258965,0.011915193507584755
0.55,0.55,-0.16664762022091856,-0.09056751637064973,0.012749381019755639,0.00853344729380703
0.56,0.56,-0.17902239099745834,-0.1017862240242158,0.01565493546477649,0.01025919784358229
0.57,0.57,-0.19373656669746384,-0.10652695849171398,0.021518890394316596,0.013371229745975398
0.58,0.58,-0.20325198622666144,-0.114043775716812,0.026058749019516426,0.016634557405930308
0.59,0.59,-0.20798833755450685,-0.11703236565570714,0.027873364385180597,0.018755762118283757
0.6,0.6,-0.22280278974849926,-0.1326425393173754,0.03147182627925376,0.022105463335943036
0.61,0.61,-0.2293016180690065,-0.13970841232385087,0.0327092049029946,0.02395895282073439
0.62,0.62,-0.23560099258473705,-0.1423022478315386,0.03242951680277817,0.02380375802473421
0.63,0.63,-0.22963580735996367,-0.13102437983981932,0.028600464293913098,0.0204413174052351
0.64,0.64,-0.22674515301307926,-0.12498612706620432,0.023589519247445147,0.017048377302718888
0.65,0.65,-0.22065433012757704,-0.11757770658260977,0.018280195855249166,0.013658996533165053
0.66,0.66,-0.2265668934962918,-0.11797609594028172,0.01346942309108774,0.011717932201018771
0.67,0.67,-0.22535340942867985,-0.11409715854833904,0.009973584274897805,0.01063031909966623
0.68,0.68,-0.22674343802821595,-0.11597356067563097,0.0072568444194125005,0.010421994447596344
0.69,0.69,-0.22538106653654263,-0.11464183480404086,0.0040771607300939695,0.010658258332677193
0.7,0.7,-0.20498039389350217,-0.10127273723014703,0.008033006844521937,0.01262444523407836
0.71,0.71,-0.19660346171581475,-0.08787116986211385,0.011869679635163503,0.014952925366309645
0.72,0.72,-0.19105238525421017,-0.08607100408732683,0.014247240758990965,0.014858241472673202
0.73,0.73,-0.17869897492053252,-0.07538740989078757,0.017989389878181942,0.016869562218100747
0.74,0.74,-0.17075555322098976,-0.06931819970176278,0.021379869421427566,0.018827515080623778
0.75,0.75,-0.16335284416614726,-0.062347210803666314,0.024647263034859195,0.021071460903845873
0.76,0.76,-0.15179060365011646,-0.05497701181720949,0.027220267507771023,0.022631245979621704
0.77,0.77,-0.13465639950879835,-0.04992235224865719,0.03034724911490301,0.023550622745959034
0.78,0.78,-0.12803627565253764,-0.03956982575473525,0.031088566236094593,0.02361770777265068
0.79,0.79,-0.1323746917267354,-0.047344031360741126,0.027938144109069033,0.02012352142171668
0.8,0.8,-0.11902490673155869,-0.03944700876440703,0.02756984774867561,0.017942412026169884
0.81,0.81,-0.09767629961655022,-0.02376464198840373,0.02932724063874365,0.018796375798784612
0.82,0.82,-0.08249848112394026,-0.016852208728338487,0.031138016641670638,0.0187522656663037
0.83,0.83,-0.08678156372694976,-0.017522511504756276,0.030658859495797348,0.018246507773043603
0.84,0.84,-0.09062069020713366,-0.02459590852501273,0.02824007531050161,0.01620202771070646
0.85,0.85,-0.09038365467779534,-0.017153849279286926,0.0246086541546656,0.014783720846101094
0.86,0.86,-0.08904317192042757,-0.01917270949699746,0.020877985361745174,0.013145620567941373
0.87,0.87,-0.08789536388812338,-0.023221493090347867,0.018641861003009186,0.011096357082203578
0.88,0.88,-0.08259093257272203,-0.016559705559381688,0.01659179116007476,0.010540796157345175
0.89,0.89,-0.08347070908911529,-0.017138069397759453,0.010859883962167444,0.0070309966167550475
0.9,0.9,-0.08465294908967023,-0.016763169949688145,0.0046913919945666994,0.0032616154967941464
0.91,0.91,-0.09269766889827007,-0.027312003614191484,0.0036465148335073144,0.003928888057797883
0.92,0.92,-0.08414255731583822,-0.011763406231324002,0.0034495697502593984,0.004600658345385186
0.93,0.93,-0.09276757571964253,-0.017223884916938794,0.003858627091446915,0.004613134013673908
0.94,0.94,-0.09776659444645458,-0.016698135844901197,0.004942921094533041,0.004225638507942973
0.95,0.95,-0.0903598049507033,-0.010078157959657408,0.004941938940721151,0.004966462715359577
0.96,0.96,-0.08323088986386032,-0.0017631728516523532,0.005210516287658591,0.0069902557484246425
0.97,0.97,-0.06915060914193817,0.01866412157863805,0.00790853400860742,0.012478407462992383
0.98,0.98,-0.061262764529131195,0.02101209147344561,0.0111617696320298,0.015999853212321155
0.99,0.99,-0.04480358383282842,0.03628209325450893,0.016679927563360553,0.02077921850665806
