time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.34,0.34,-13.541544584616297,-12.847603573076151,0.005129683283818868,0.005907181210385006
0.35,0.35,-13.541289029393777,-12.847309394015884,0.00520872937960255,0.005673799486070927
0.36,0.36,-13.545911359086455,-12.856947807664808,0.005195554560929166,0.005861841897730709
0.37,0.37,-13.553520350654475,-12.861503897257851,0.005256383388144795,0.006292110917964703
0.38,0.38,-13.558171331974531,-12.865121032924177,0.006493962882128291,0.007268991967693748
0.39,0.39,-13.563160169026446,-12.875800343930953,0.007798482309073437,0.009717621595063383
0.4,0.4,-13.562727623046447,-12.869096120551118,0.008928582904702007,0.010442688050376932
0.41,0.41,-13.562588496149825,-12.872948806707246,0.009465669007144633,0.011310938732864229
0.42,0.42,-13.573622985810577,-12.878544085814692,0.011320015732629004,0.01190879419802756
0.43,0.43,-13.577601468702113,-12.878138811408808,0.012537031901725232,0.011758872951267367
0.44,0.44,-13.59186515681308,-12.884945813290559,0.015040921507719726,0.011439145213324517
0.45,0.45,-13.588395342232221,-12.875070981847637,0.014845148507553946,0.008595948593749203
0.46,0.46,-13.587095761112582,-12.870080046728903,0.013786439196550329,0.00691077182751748
0.47,0.47,-13.588255619458641,-12.878111790913946,0.013001623550716717,0.00569663589356931
0.48,0.48,-13.594143089659786,-12.876453133777515,0.012693708947270179,0.00457767467430663
0.49,0.49,-13.58897538086415,-12.866475952170587,0.011713941671631136,0.00546766731105454
0.5,0.5,-13.596204072639312,-12.879740166010006,0.010460902338503006,0.005224180064710396
0.51,0.51,-13.594797086510543,-12.878153958062963,0.0073250819997082136,0.005139373218044084
0.52,0.52,-13.601408437488798,-12.888458456825283,0.006441907808363599,0.006370924419945678
0.53,0.53,-13.610544650383785,-12.888123090015744,0.007270360967263717,0.0071996546000982166
0.54,0.54,-13.619246455040688,-12.893705559085202,0.01066849168404421,0.008481534277182597
0.55,0.55,-13.63239126850106,-12.898046224671537,0.014972223878482014,0.010120761696486694
0.56,0.56,-13.631318356038868,-12.891203727908966,0.016735650950626974,0.009609446099618068
0.57,0.57,-13.627027108610019,-12.884992627400544,0.016729046515462833,0.009397136104753711
0.58,0.58,-13.62496475389692,-12.882701239237624,0.01639975081345512,0.008999346387622122
0.59,0.59,-13.618041778966825,-12.872945233762376,0.014151834039713328,0.00763627696883976
0.6,0.6,-13.618721902657322,-12.880150334690388,0.012407708243944417,0.007601089645700328
0.61,0.61,-13.622283253583234,-12.882033802186113,0.009418887635064,0.007255903560670679
0.62,0.62,-13.619628674458198,-12.880253723701067,0.0066504662668474945,0.007438266408793973
0.63,0.63,-13.616275920200392,-12.877591132417743,0.005691473205404082,0.007751336235911257
0.64,0.64,-13.608036833076794,-12.871066826819023,0.0073677384673064865,0.00802062312247904
0.65,0.65,-13.601966730372242,-12.8728303056347,0.008701009955405127,0.006208937673010509
0.66,0.66,-13.606199735433908,-12.879154780420878,0.008311063181761688,0.004683723542120411
0.67,0.67,-13.611659349820398,-12.878580717549013,0.007490458953487945,0.00407615015883409
0.68,0.68,-13.609702526526693,-12.879711213135852,0.006697067658544034,0.003769140825766144
0.69,0.69,-13.61128376359384,-12.889984851100019,0.00649800720244278,0.005123719600038343
0.7,0.7,-13.613110372130835,-12.884458451410632,0.006140755604167874,0.005392568367833542
0.71,0.71,-13.614479320811801,-12.883385181923947,0.005098160772572366,0.0054775304030972366
0.72,0.72,-13.610546855544353,-12.881346030573596,0.004159069266795661,0.005500603937230486
0.73,0.73,-13.6070495973038,-12.882761395450428,0.003689385262586057,0.005511746836074114
0.74,0.74,-13.611621967236696,-12.883301918402127,0.0037159193804489747,0.004490977324427447
0.75,0.75,-13.602205407349631,-12.879086545421934,0.003660641540296194,0.00345804706341131
0.76,0.76,-13.599225517259905,-12.882501170018974,0.004880797502884554,0.0032909559855751895
0.77,0.77,-13.606620336665307,-12.893235450805783,0.004845877165518364,0.004416411529267081
0.78,0.78,-13.60925864356413,-12.897813005040152,0.004836522758450085,0.005925508261524356
0.79,0.79,-13.629556569687436,-12.91177422554573,0.008241490423434134,0.010144640922985814
0.8,0.8,-13.630733559399657,-12.91252921728669,0.010474817889226846,0.01264233042117023
0.81,0.81,-13.633361877033229,-12.917292505225937,0.012459369044356974,0.014803011075110405
0.82,0.82,-13.628172789824905,-12.916922663251317,0.013141806070231264,0.015632013271556753
0.83,0.83,-13.627446156931736,-12.918860588198559,0.013218738234991596,0.01595813044070174
0.84,0.84,-13.622858446304203,-12.920727298139193,0.013110443254922399,0.015645395054357962
0.85,0.85,-13.630010825569038,-12.929329338596462,0.012073558747630494,0.014389496505373644
0.86,0.86,-13.628408945522033,-12.925787539627251,0.009221046866200892,0.01135623592499788
0.87,0.87,-13.621324517114996,-12.92205112913778,0.006910776042307273,0.00873484432926809
0.88,0.88,-13.62112524603082,-12.920126033057137,0.004170673151734349,0.005423645705198028
0.89,0.89,-13.617708976627899,-12.913073613949921,0.0050487311937529936,0.005228992992492653
0.9,0.9,-13.615454711384697,-12.91221548466904,0.005757870155945997,0.005277315006193517
0.91,0.91,-13.611891417956286,-12.916220796984106,0.006114369197311969,0.005340754061751774
0.92,0.92,-13.611011272482557,-12.91357633819444,0.00670634641928793,0.005619911773535166
0.93,0.93,-13.599424220665238,-12.901661546553708,0.009035417636420837,0.007902479210530718
0.94,0.94,-13.592760549227751,-12.903022554157227,0.011798691824498015,0.009000371904904889
0.95,0.95,-13.59273750277098,-12.906959501660952,0.012372419964018812,0.007957838493165552
0.96,0.96,-13.595179128973164,-12.903732054403836,0.011675115856218691,0.007183174839873219
0.97,0.97,-13.586438092310466,-12.89706991074745,0.012395321791371908,0.007356638437255251
0.98,0.98,-13.57676030249655,-12.891329634764116,0.013612920494392876,0.008021650672190662
0.99,0.99,-13.557967147268078,-12.880270402843648,0.01750071586879699,0.01093426466914382
1.0,1.0,-13.555316888639211,-12.877469698802722,0.019511762795412353,0.012887441943052804
