time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.01,0.01,-0.5979279475975648,-0.3070649430945839,0.007930464531501695,0.006521385011889795
0.02,0.02,-0.5923783551454938,-0.32003308936744845,0.007930464531501695,0.006521385011889795
0.03,0.03,-0.609352559389338,-0.30342611381859197,0.007930464531501695,0.006521385011889795
0.04,0.04,-0.590375319106575,-0.3026728489500836,0.007930464531501695,0.006521385011889795
0.05,0.05,-0.5858604143131964,-0.2949146455589823,0.007930464531501695,0.006521385011889795
0.06,0.06,-0.5792784322660953,-0.303887485386621,0.007930464531501695,0.006521385011889795
0.07,0.07,-0.5937551185079691,-0.30781197076104644,0.007930464531501695,0.006521385011889795
0.08,0.08,-0.5853711514924077,-0.30434607766408317,0.007930464531501695,0.006521385011889795
0.09,0.09,-0.587454246223929,-0.3071465348161806,0.007930464531501695,0.006521385011889795
0.1,0.1,-0.5942868226352739,-0.31114640577478464,0.007930464531501695,0.006521385011889795
0.11,0.11,-0.5901191184598292,-0.3089784821721041,0.007930464531501695,0.006521385011889795
0.12,0.12,-0.5862728999599732,-0.3099071624552931,0.008031804205009667,0.004710251854263924
0.13,0.13,-0.5900955756606414,-0.3158764607112847,0.004436987633098881,0.005671029533852504
0.14,0.14,-0.5926869161280641,-0.31771632765415575,0.004614542076635198,0.006436826147613564
0.15,0.15,-0.5945590724119298,-0.315900904880461,0.004870659388227979,0.004862353144049816
0.16,0.16,-0.5958331472311175,-0.3201671031715513,0.0037333742542704214,0.005200831881578341
0.17,0.17,-0.5910534851870812,-0.3145224483027628,0.0036110876972178644,0.005045388660350883
0.18,0.18,-0.5938934578752169,-0.31755939029397523,0.003173672209293807,0.004331853302810734
0.19,0.19,-0.5948508136381631,-0.3215976806668798,0.002947362449449003,0.0042409865589129285
0.2,0.2,-0.5949519263066242,-0.32303914652685545,0.0030025338135172917,0.004588467766454487
