time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-13.523434931835233,-12.855103501016828,0.011475042533701792,0.01115812724530917
0.020000000000000018,0.020000000000000018,-13.534057639279105,-12.848249996071985,0.011475042533701792,0.01115812724530917
0.030000000000000027,0.030000000000000027,-13.511447826536076,-12.833801383448181,0.011475042533701792,0.01115812724530917
0.040000000000000036,0.040000000000000036,-13.51320711441476,-12.83235664548549,0.011475042533701792,0.01115812724530917
0.050000000000000044,0.050000000000000044,-13.52943711406259,-12.828835834092386,0.011475042533701792,0.01115812724530917
0.06000000000000005,0.06000000000000005,-13.541306981032697,-12.850282803895523,0.011475042533701792,0.01115812724530917
0.06999999999999995,0.06999999999999995,-13.548531928471279,-12.862748427820225,0.011475042533701792,0.01115812724530917
0.07999999999999996,0.07999999999999996,-13.533039420701527,-12.843425823369735,0.011475042533701792,0.01115812724530917
0.08999999999999997,0.08999999999999997,-13.53188722443624,-12.844773069341173,0.011475042533701792,0.01115812724530917
0.09999999999999998,0.09999999999999998,-13.532411667277959,-12.854096449979938,0.011475042533701792,0.01115812724530917
0.10999999999999999,0.10999999999999999,-13.538436258557045,-12.85675029572532,0.011475042533701792,0.01115812724530917
0.12,0.12,-13.53391362059719,-12.855655891354901,0.011471393196079687,0.011595756395753035
0.13,0.13,-13.53993057238104,-12.857518331497111,0.009309851478302208,0.011179529941152611
0.14,0.14,-13.54284030440285,-12.861249615793591,0.006014769739383249,0.010192369815447164
0.15000000000000002,0.15000000000000002,-13.547559676454652,-12.858883205896406,0.0061533642939159226,0.0065277189663558765
0.16000000000000003,0.16000000000000003,-13.552784840831427,-12.864412196993637,0.00754709173330504,0.007015206254904221
0.17000000000000004,0.17000000000000004,-13.554152728639483,-12.86802310073474,0.008402860598503033,0.007743548952727199
0.18000000000000005,0.18000000000000005,-13.554882599312913,-12.871341699567346,0.009008715816968401,0.00754438003881478
0.18999999999999995,0.18999999999999995,-13.551982603724525,-12.873405072389875,0.008511747028176725,0.00683046328792164
0.19999999999999996,0.19999999999999996,-13.555316888639211,-12.877469698802722,0.007835945171888875,0.007716266968066015
0.20999999999999996,0.20999999999999996,-13.556367623049724,-12.879047413167836,0.007662491724093656,0.008426264227309336
0.21999999999999997,0.21999999999999997,-13.5730030084067,-12.887281208830247,0.00898313845285774,0.009664228019780348
0.22999999999999998,0.22999999999999998,-13.57717871277434,-12.888423960003868,0.010594091985371954,0.010204404255046779
0.24,0.24,-13.58228106670131,-12.891222638397528,0.012129850607890258,0.01077083551030961
0.25,0.25,-13.5806071751472,-12.89048849190667,0.012686226569184991,0.009799299930005414
0.26,0.26,-13.581277243142896,-12.890428318638552,0.013115835365722575,0.008872873936661585
0.27,0.27,-13.58664405210743,-12.891324860979699,0.013673438103062516,0.007882617202708903
0.28,0.28,-13.589761147082134,-12.892671277704626,0.013849123702841045,0.00688666661720171
0.29000000000000004,0.29000000000000004,-13.58819895608134,-12.89311115076643,0.012257819108443374,0.005507477493651662
0.30000000000000004,0.30000000000000004,-13.589046748195875,-12.892201975758155,0.010050948338936017,0.004132899628981809
0.31000000000000005,0.31000000000000005,-13.590778202524818,-12.892469288838566,0.0059481107704750106,0.0018870445627558207
0.31999999999999995,0.31999999999999995,-13.589906435090997,-12.895120116957782,0.004806669754719688,0.0018147643509266904
0.32999999999999996,0.32999999999999996,-13.590581833175507,-12.895783540415719,0.004010145280498404,0.0018100554263677337
