time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,0.49242632386167773,0.022383579067002213,0.008243038384689927
0.020000000000000018,0.020000000000000018,0.4827829671948373,0.015612308351882407,0.008243038384689927
0.030000000000000027,0.030000000000000027,0.4585035827495405,0.012803737462663157,0.008243038384689927
0.040000000000000036,0.040000000000000036,0.45239631893761106,0.011168508194679556,0.008243038384689927
0.050000000000000044,0.050000000000000044,0.4574495243323523,0.009914463479278388,0.008243038384689927
0.06000000000000005,0.06000000000000005,0.4589730011532881,0.00903476753481055,0.008243038384689927
0.06999999999999995,0.06999999999999995,0.4600982762200824,0.008351127980071807,0.008243038384689927
0.07999999999999996,0.07999999999999996,0.459283315365064,0.007760277363005465,0.008243038384689927
0.08999999999999997,0.08999999999999997,0.4637814930167909,0.007329984413518457,0.008243038384689927
0.09999999999999998,0.09999999999999998,0.4661503034595555,0.006925295721433555,0.008243038384689927
0.10999999999999999,0.10999999999999999,0.4661157890850734,0.006627018628489516,0.008243038384689927
0.12,0.12,0.4627598688964861,0.006404840273921369,0.004245863594507313
0.13,0.13,0.46779237735344237,0.006069607953591588,0.004735925817581396
0.14,0.14,0.46971364390989995,0.00584084014982332,0.004178658324478899
0.15000000000000002,0.15000000000000002,0.4712213576054822,0.005625139656290687,0.004335059183627196
0.16000000000000003,0.16000000000000003,0.46957812793992104,0.005446364146976257,0.004099335225224081
0.17000000000000004,0.17000000000000004,0.46506937296302886,0.005300888370528239,0.0036253838080921295
0.18000000000000005,0.18000000000000005,0.4638425632553349,0.005152582036016257,0.0028754946343348743
0.18999999999999995,0.18999999999999995,0.46117856298791626,0.005025276882418097,0.0032523437531715702
0.19999999999999996,0.19999999999999996,0.4583292516425201,0.004920427546566634,0.004126516422125411
0.20999999999999996,0.20999999999999996,0.45402828216013374,0.004820348324890976,0.005490560445615316
0.21999999999999997,0.21999999999999997,0.45044810552528813,0.004706753696020179,0.007046870892456912
0.22999999999999998,0.22999999999999998,0.4504393089363982,0.004614604481312917,0.007858379335979267
0.24,0.24,0.4492433010790344,0.004508500345649668,0.008109886666413319
0.25,0.25,0.444643458769228,0.004428121207673371,0.008137702734925365
0.26,0.26,0.44532609390135486,0.004343830212020643,0.007451583293361911
0.27,0.27,0.44317443355460157,0.00426440330296055,0.007130660373522607
0.28,0.28,0.44072137634578246,0.004185050304739143,0.006617655468039335
0.29000000000000004,0.29000000000000004,0.441031246232592,0.0041061700718160185,0.005764673072319171
0.30000000000000004,0.30000000000000004,0.44268771842311255,0.0040218251515265245,0.0045699899702674705
0.31000000000000005,0.31000000000000005,0.44045317628419056,0.003951928649247713,0.003952243075995832
0.31999999999999995,0.31999999999999995,0.4420463992556691,0.0038902911962949783,0.0034878686202349687
0.32999999999999996,0.32999999999999996,0.44367547328170825,0.003823468871553393,0.0026507203320830577
0.33999999999999997,0.33999999999999997,0.4461975941209382,0.00376957142534003,0.0019828174720019185
0.35,0.35,0.44733269422795036,0.003710381932532327,0.0023747587813494637
0.36,0.36,0.44782340020156153,0.0036604973354439946,0.002721610205985625
0.37,0.37,0.45045341626766067,0.003611902682600163,0.0034865006365577887
0.38,0.38,0.4501620853576648,0.0035590488979043893,0.00369889459500912
0.39,0.39,0.44889488677692996,0.003521744273132615,0.0035502978051132404
0.4,0.4,0.4491682594343852,0.0034686627705577395,0.0034747100189207107
0.41000000000000003,0.41000000000000003,0.44956288835561964,0.0034217601012873867,0.0028083451779124117
0.42000000000000004,0.42000000000000004,0.4510367207400008,0.0033825578342843916,0.002238429680770682
0.43000000000000005,0.43000000000000005,0.451978193992644,0.0033445496590142594,0.001769288209362465
0.43999999999999995,0.43999999999999995,0.45240754186553434,0.0033127400844272363,0.0016610966496663768
0.44999999999999996,0.44999999999999996,0.4527327190666967,0.0032696670887034456,0.0016174292692668292
0.45999999999999996,0.45999999999999996,0.45350937472562164,0.0032326386510306043,0.0016017594732836552
0.47,0.47,0.4532147204112244,0.0032006250346000827,0.001731611903530231
0.48,0.48,0.45183023856073673,0.0031759438507806257,0.0016932977815243993
0.49,0.49,0.45118286031158455,0.003148736249165046,0.0014491318612098718
0.5,0.5,0.45236538422278016,0.0031138805474735386,0.0011619641355752374
0.51,0.51,0.4518641539375706,0.0030825113855421898,0.0008016201990112368
0.52,0.52,0.45093624371942637,0.0030523170968116756,0.0008184440532797535
0.53,0.53,0.4502129271588068,0.003021255555842327,0.001034078554288616
0.54,0.54,0.4505608053774348,0.0029902012384448637,0.0011196540539887337
0.55,0.55,0.44955587651603174,0.0029586002802811885,0.001278004374700961
0.56,0.56,0.44929097426819287,0.0029316491638975866,0.0012453737312404772
0.5700000000000001,0.5700000000000001,0.4500095063254581,0.0029050996776542183,0.0010358833449246499
0.5800000000000001,0.5800000000000001,0.44950715196716456,0.0028806822436726882,0.0010348979815002438
0.5900000000000001,0.5900000000000001,0.4488793460414776,0.002855755885823963,0.0011300233917604225
0.6,0.6,0.44932446521098757,0.0028293735036769825,0.0009045948929646706
0.61,0.61,0.449084227536174,0.002809108672919743,0.0006694974827477704
0.62,0.62,0.44893848902240435,0.0027835803975068004,0.0005608512646074267
0.63,0.63,0.44841669539043466,0.0027639443989570045,0.0006059252791369236
0.64,0.64,0.4483751536799342,0.002741713180114059,0.0005099455422895526
0.65,0.65,0.44830492289998297,0.002716933448474978,0.0005481058424896589
0.6599999999999999,0.6599999999999999,0.4480251967585904,0.0026944416906839754,0.000618446300397921
0.6699999999999999,0.6699999999999999,0.44900508488971286,0.002676288758526249,0.00048239523545558433
0.6799999999999999,0.6799999999999999,0.44925510754437126,0.0026552843271002535,0.0004457244449912389
0.69,0.69,0.44947966805234857,0.0026327925597711787,0.0005005140987656251
0.7,0.7,0.44909139530150044,0.0026124635795897553,0.00047944266344329835
0.71,0.71,0.44929609740693804,0.002593424146436803,0.000497844837569405
