time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-12.205232095377998,0.042612342556402796,0.014167397635035819
0.02,0.02,-12.25817424520721,0.029664404949723094,0.014167397635035819
0.03,0.03,-12.228895376529577,0.024478329615581756,0.014167397635035819
0.04,0.04,-12.26126223302432,0.021950389473337353,0.014167397635035819
0.05,0.05,-12.238476694944703,0.019520739713362652,0.014167397635035819
0.06,0.06,-12.224676829831601,0.017699510161134736,0.014167397635035819
0.07,0.07,-12.218507940778546,0.016277507700981776,0.014167397635035819
0.08,0.08,-12.2296894064518,0.01529485486945166,0.014167397635035819
0.09,0.09,-12.232108710290142,0.014320917359680385,0.014167397635035819
0.1,0.1,-12.234427957748382,0.013872487999712923,0.014167397635035819
0.11,0.11,-12.248212898441622,0.013266580949868777,0.014167397635035819
0.12,0.12,-12.253233590611625,0.012618382982314151,0.013431124239414706
0.13,0.13,-12.24812643758544,0.012212345062241033,0.013526272671469617
0.14,0.14,-12.251572954600315,0.011754972080022507,0.012005781960415919
0.15,0.15,-12.256227014104912,0.011325431171389302,0.013338207619678154
0.16,0.16,-12.260394962470192,0.010965779921826947,0.013653335977638001
0.17,0.17,-12.260089518237848,0.010675663257021422,0.011431942550395658
0.18,0.18,-12.259211141893086,0.010389022023844023,0.01007965903279263
0.19,0.19,-12.255939729051923,0.010224797457696494,0.007857078006479837
0.2,0.2,-12.255391987629627,0.010016214139965446,0.004511766909403238
0.21,0.21,-12.256445555195453,0.010021448423922571,0.003874211721699904
0.22,0.22,-12.25178046079111,0.010042642115890359,0.004000658426308696
0.23,0.23,-12.249005743616843,0.010019567187001626,0.003825999112654117
0.24,0.24,-12.239999352232333,0.009961551807667711,0.006197216550782909
0.25,0.25,-12.23979547839717,0.00995888427315012,0.007675352751666297
0.26,0.26,-12.24957791365242,0.010023518683670664,0.007236585761855606
0.27,0.27,-12.25516358980679,0.010020162963488531,0.006755515391694408
0.28,0.28,-12.247467322784182,0.010008302030267556,0.006213122343890165
0.29,0.29,-12.246416092801196,0.010045340626465997,0.005934833913030752
0.3,0.3,-12.25068718501828,0.009889646631755278,0.005555355196559884
0.31,0.31,-12.246209282270648,0.009893724174646302,0.004854960833883383
0.32,0.32,-12.244081424614523,0.009965949434302252,0.004728989978695149
0.33,0.33,-12.241046279479967,0.009901187721521676,0.004986837674761562
0.34,0.34,-12.239466541644004,0.009893737205252676,0.005060897712015778
0.35,0.35,-12.23026908645221,0.009893717360351826,0.006914036848971817
0.36,0.36,-12.221437848199388,0.009856167857423903,0.009929930773659622
0.37,0.37,-12.211065487652238,0.009825672933677818,0.012894565654842122
0.38,0.38,-12.207294785577414,0.009810713200211263,0.015539675307151739
0.39,0.39,-12.218422707887646,0.009729592390232607,0.015535337654198456
0.4,0.4,-12.2128104259926,0.009642358806502743,0.014801592113256344
0.41,0.41,-12.216360281665278,0.009587653792672523,0.013496726520701847
0.42,0.42,-12.219922026101823,0.009559386818450767,0.01157270975873493
0.43,0.43,-12.223804513863419,0.009590247071401842,0.009484189597034504
0.44,0.44,-12.236253108250464,0.009618488532164824,0.008783077190906288
0.45,0.45,-12.242668517275671,0.009669049941140147,0.011021024416081318
0.46,0.46,-12.239078364976907,0.009677186015679122,0.012421055261083298
0.47,0.47,-12.229390839952295,0.009672007113940322,0.011840955670604995
0.48,0.48,-12.237571672018406,0.009669034026787784,0.010744327632270068
0.49,0.49,-12.241158512737533,0.009683372842964109,0.010982813338343828
0.5,0.5,-12.2350768463101,0.009755819279755773,0.009253739306794276
0.51,0.51,-12.238628396159104,0.009748923172276507,0.007562419364943252
0.52,0.52,-12.239754903004197,0.009741497270051996,0.005736961052638515
0.53,0.53,-12.251722192296477,0.009773660176742823,0.005752566924651224
0.54,0.54,-12.247881665048943,0.00980881718481,0.006259332939305544
0.55,0.55,-12.252071634168926,0.009785908213682713,0.007279048532580397
0.56,0.56,-12.260301092746253,0.00981763730569084,0.009373419175842938
0.57,0.57,-12.272259454001947,0.009860097860338868,0.011772757098180797
0.58,0.58,-12.268069919479306,0.009820704912694942,0.012781129842440347
0.59,0.59,-12.263300768993851,0.009785289482247833,0.012863647330824526
0.6,0.6,-12.271838517083136,0.009805498367060985,0.012448247155015319
0.61,0.61,-12.265870869953934,0.009960535969874267,0.010976333859700975
0.62,0.62,-12.263209302948844,0.010003976683389997,0.008578053127426629
0.63,0.63,-12.268459338328496,0.010026069630970684,0.008041243652986585
0.64,0.64,-12.254199297254347,0.009987852768927384,0.006853459228189222
0.65,0.65,-12.257524331330174,0.009909353885334907,0.005961563247367488
0.66,0.66,-12.260450557396467,0.009897353521197734,0.005950033363445046
0.67,0.67,-12.266368474367608,0.009920454478326146,0.005360893698174292
0.68,0.68,-12.259894251832257,0.009946496768499435,0.0052820735352406304
0.69,0.69,-12.25876697993888,0.009921965723575921,0.005455749854867436
0.7,0.7,-12.259772612428437,0.009900245232308662,0.004439425071333605
0.71,0.71,-12.259692709915893,0.009875687069775005,0.0041782938494368945
0.72,0.72,-12.252943961516053,0.009814694077880149,0.0047515117223326615
0.73,0.73,-12.24623215646679,0.00981399545791667,0.005407932518023015
0.74,0.74,-12.251484851844138,0.009800028201530487,0.0056590250059811355
0.75,0.75,-12.249437590317863,0.009772410396562469,0.0061793598151206755
0.76,0.76,-12.249958037785706,0.009796541715342378,0.006323976414498888
0.77,0.77,-12.252631294634767,0.009732938107392607,0.0050545573078343755
0.78,0.78,-12.262021103840729,0.009795556864316908,0.005361737455826597
0.79,0.79,-12.260140068528996,0.00984407922490095,0.005504686192976176
0.8,0.8,-12.252504991396215,0.00981961222175673,0.005192038371119431
0.81,0.81,-12.252052524868692,0.009684923836032323,0.0047568801867266175
0.82,0.82,-12.258227560905572,0.00969834700879183,0.005042165208393401
0.83,0.83,-12.252255030492199,0.009682536596610078,0.004400567751932124
0.84,0.84,-12.255329518563052,0.009755424874205103,0.004316636814959149
0.85,0.85,-12.252541913321238,0.009789444983825,0.004016870053199247
0.86,0.86,-12.250420586970414,0.009785193432981917,0.003957576905493875
0.87,0.87,-12.25512218788309,0.009821144871830773,0.0038827214394449787
0.88,0.88,-12.254810314186193,0.00979544574701735,0.0030204468752434324
0.89,0.89,-12.24925527587846,0.009758489902476747,0.002634891368376438
0.9,0.9,-12.253356908950286,0.009764325024686818,0.0026217953277961536
0.91,0.91,-12.245999593823461,0.00974000692977176,0.003502227196003254
0.92,0.92,-12.247000977383248,0.009796809615947324,0.0033404537397352147
0.93,0.93,-12.253577011987769,0.00984343699472125,0.003394571203223581
0.94,0.94,-12.252001520008394,0.009808969836681674,0.003158651705418546
0.95,0.95,-12.252399346855196,0.00981990549128924,0.003153285436080924
0.96,0.96,-12.245717234928033,0.00980327050802883,0.003629483603808562
0.97,0.97,-12.240831378258306,0.009795759091745494,0.0045015174247034625
0.98,0.98,-12.24183817848346,0.009738935613835525,0.004665696527820254
0.99,0.99,-12.247786359585144,0.00979797021946676,0.004651804964063483
1.0,1.0,-12.247747327757553,0.009861006019178779,0.004262820406723832
