time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-8.032336220754319,0.02256167288443706,0.030292660232835236
0.02,0.02,-8.003367565195925,0.017042534940243003,0.030292660232835236
0.03,0.03,-8.014169912058232,0.012853714710910942,0.030292660232835236
0.04,0.04,-7.988665722582302,0.010942080758498327,0.030292660232835236
0.05,0.05,-7.9827602862826845,0.009535731625832263,0.030292660232835236
0.06,0.06,-7.961642495087849,0.008760338299055166,0.030292660232835236
0.07,0.07,-7.9549205350022305,0.008160706113166926,0.030292660232835236
0.08,0.08,-7.950009828616982,0.007602400625584927,0.030292660232835236
0.09,0.09,-7.931371475351243,0.007122642982354794,0.030292660232835236
0.1,0.1,-7.929778854654055,0.006716913290162375,0.030292660232835236
0.11,0.11,-7.936965797942331,0.006485588634234892,0.030292660232835236
0.12,0.12,-7.935895820059024,0.006196907772851685,0.028338891043253153
0.13,0.13,-7.93094543476167,0.005899741080686805,0.021640937012236978
0.14,0.14,-7.93328059139586,0.005675400100929946,0.017402002123317255
0.15,0.15,-7.936029670924216,0.005487139855245176,0.01124978530256867
0.16,0.16,-7.938524212941186,0.00532052155652921,0.008321592274431229
0.17,0.17,-7.941277066648281,0.005158162398103262,0.0059892956425934805
0.18,0.18,-7.937638826101091,0.0050444682423901694,0.0037124848954652703
0.19,0.19,-7.934756631580455,0.004951959344937151,0.003474251398909832
0.2,0.2,-7.934636469586599,0.004824495934074949,0.0028712769550528518
0.21,0.21,-7.931934427563453,0.004814805166406774,0.003112928925690867
0.22,0.22,-7.931227339635559,0.0047504857846216945,0.003383898683828771
0.23,0.23,-7.933338639826423,0.004784513609941601,0.003139087385786894
0.24,0.24,-7.927949159236917,0.004773687350516771,0.0038789965554535968
0.25,0.25,-7.922567041325101,0.004777996698735563,0.0054116870859918864
0.26,0.26,-7.927625172262052,0.004841927197970507,0.005358917870858849
0.27,0.27,-7.930558285763821,0.0048022387380422015,0.004337345503928597
0.28,0.28,-7.932889033748379,0.004785592089276229,0.003781119447561887
0.29,0.29,-7.941058859027447,0.004779364548904912,0.004886965480867915
0.3,0.3,-7.937697122626727,0.0047810933701218404,0.0051995309726817285
0.31,0.31,-7.9300770511271885,0.004746924852249312,0.005222734218857357
0.32,0.32,-7.924918195526291,0.00472533332696822,0.005624769983328932
0.33,0.33,-7.922629453341225,0.0047128116645812615,0.006101367564637843
0.34,0.34,-7.920725741116237,0.004746316882208139,0.0067387331182569695
0.35,0.35,-7.9143241280511765,0.00472183450631111,0.008007830781820074
0.36,0.36,-7.912444210686633,0.004688868981997922,0.00944883196216676
0.37,0.37,-7.907336555952151,0.004697473157730667,0.011111312591327388
0.38,0.38,-7.898585132085784,0.004678969812918757,0.013285363038581674
0.39,0.39,-7.895102329552958,0.004673664416081393,0.013514470409460612
0.4,0.4,-7.888487499179815,0.004677521214942185,0.013846677360221916
0.41,0.41,-7.886107579877917,0.004638662300582684,0.014254277579069293
0.42,0.42,-7.880266076706997,0.00462786565980484,0.015014145428422793
0.43,0.43,-7.86937222305338,0.004561970662092082,0.01649305141817208
0.44,0.44,-7.871318997096505,0.004616909394010975,0.01608268732925236
0.45,0.45,-7.8719382553704875,0.004647786738314417,0.015204823973629851
0.46,0.46,-7.862803095015384,0.00454731105609847,0.014457371701032173
0.47,0.47,-7.855885230121469,0.00453546482196237,0.014035349022139472
0.48,0.48,-7.8540210475957375,0.00450422661742567,0.013841866207538281
0.49,0.49,-7.841428663619905,0.004476510917071057,0.014912502378883525
0.5,0.5,-7.837432128573688,0.004494161167630004,0.015888734810437573
0.51,0.51,-7.831259808994719,0.004482916973925922,0.016502550435497688
0.52,0.52,-7.827340399796745,0.004503173486747806,0.016898000665885118
0.53,0.53,-7.826596254981536,0.0045507481287890015,0.01749416688041686
0.54,0.54,-7.819277640447791,0.004487944806500133,0.01752784916668819
0.55,0.55,-7.818205429816877,0.004514845047716146,0.01574792744225843
0.56,0.56,-7.815638765289958,0.0045044884284184605,0.014298861824526709
0.57,0.57,-7.811893996111165,0.0045171249874485135,0.013092322516917063
0.58,0.58,-7.815772015990253,0.0045424821475898046,0.009958132066564398
0.59,0.59,-7.815248830562404,0.004472014386781268,0.008314208949819532
0.6,0.6,-7.819400781218855,0.004424348808367853,0.006266432950895728
0.61,0.61,-7.8142371375874795,0.0044456668238448205,0.0050883527246933105
0.62,0.62,-7.8122410751659,0.00450081850905624,0.004308269569723182
0.63,0.63,-7.815348255546611,0.004522027425805743,0.002618131493243377
0.64,0.64,-7.806690536886613,0.004521319511365624,0.003572787996437309
0.65,0.65,-7.803163865656575,0.004491828112301815,0.0047849762464848965
0.66,0.66,-7.813874590128705,0.00452743705493302,0.0047072742798131345
0.67,0.67,-7.817690214292671,0.004525392783983533,0.00493636238800522
0.68,0.68,-7.821738855459799,0.004628644532776801,0.005578289519820625
0.69,0.69,-7.830257263186355,0.004658337683759591,0.007611159488011094
0.7,0.7,-7.845350824333858,0.004723170688275919,0.01216432818829823
0.71,0.71,-7.855292637371968,0.004747268160852674,0.016782590639567094
0.72,0.72,-7.869218828094398,0.004791093478930887,0.021923735500389115
0.73,0.73,-7.875579378555279,0.004768150242854364,0.025998624920476752
0.74,0.74,-7.88630219189094,0.004808023938267698,0.02878554177979987
0.75,0.75,-7.89815505562803,0.0048478669914589845,0.03023862878274818
0.76,0.76,-7.893867175279897,0.00488823655686355,0.029802007826023498
0.77,0.77,-7.901020711315451,0.004822465507919264,0.02848146220088248
0.78,0.78,-7.903818319093166,0.00481274946553287,0.025435559267409216
0.79,0.79,-7.911527497484727,0.004815233406951757,0.021986157101532976
0.8,0.8,-7.9142266583329635,0.00481692638821757,0.019131698916066187
0.81,0.81,-7.920967853382463,0.004803096418716229,0.016663180413724145
0.82,0.82,-7.925941148904236,0.0047681661496632765,0.015598699865263348
0.83,0.83,-7.920697490724751,0.004800916555988415,0.01305941171312635
0.84,0.84,-7.932476573663808,0.0047484907262492744,0.012832831266894103
0.85,0.85,-7.937912671141288,0.004729190421303715,0.014072803599897753
0.86,0.86,-7.942269631351465,0.004770774500192782,0.013842646617575083
0.87,0.87,-7.95167686609974,0.004816397619775481,0.014911461292988263
0.88,0.88,-7.954538324102093,0.004791852489822889,0.015095830783345261
0.89,0.89,-7.969826146290408,0.004849331538631483,0.017680242659455375
0.9,0.9,-7.968069578632557,0.004868391440980569,0.01814865427690012
0.91,0.91,-7.97950668169878,0.004987820517543419,0.019818192809844454
0.92,0.92,-7.976494048839895,0.0050224908440240695,0.01993080183329457
0.93,0.93,-7.978692714603579,0.005079484679320452,0.017686231310199276
0.94,0.94,-7.98538672271277,0.005100682157395456,0.016708479529995927
0.95,0.95,-7.982354999945041,0.005095423520455121,0.014653524960292279
0.96,0.96,-7.9970180554677395,0.005088065722325427,0.013809254260409
0.97,0.97,-7.999854621520275,0.0051618934236929495,0.013416186851034354
0.98,0.98,-8.003193260556175,0.005211168909515729,0.012261983999831538
0.99,0.99,-7.997352141782264,0.005300943909483199,0.011797528711513808
1.0,1.0,-7.993219835636166,0.0054238888393958835,0.009889137733158193
