time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,0.3732125687702289,,0.020679482239981513,
0.020000000000000018,0.020000000000000018,0.42835764760940415,,0.020679482239981513,
0.030000000000000027,0.030000000000000027,0.42045481079564523,,0.020679482239981513,
0.040000000000000036,0.040000000000000036,0.39151486973899896,,0.020679482239981513,
0.050000000000000044,0.050000000000000044,0.37841180131612706,,0.020679482239981513,
0.06000000000000005,0.06000000000000005,0.37077564801119367,,0.020679482239981513,
0.06999999999999995,0.06999999999999995,0.3686872943545679,,0.020679482239981513,
0.07999999999999996,0.07999999999999996,0.38237348745700706,,0.020679482239981513,
0.08999999999999997,0.08999999999999997,0.37091757058225916,,0.020679482239981513,
0.09999999999999998,0.09999999999999998,0.38005561142935984,,0.020679482239981513,
0.10999999999999999,0.10999999999999999,0.38532309172593426,,0.020679482239981513,
0.12,0.12,0.39325655502549245,,0.015284310894883388,
0.13,0.13,0.39716366962466776,,0.010004561132118507,
0.14,0.14,0.4021203239174998,,0.011581082379096348,
0.15000000000000002,0.15000000000000002,0.40757503249298427,,0.013785100776758851,
0.16000000000000003,0.16000000000000003,0.41665652314076745,,0.01571931269729462,
0.17000000000000004,0.17000000000000004,0.4212885420466396,,0.016426549139587396,
0.18000000000000005,0.18000000000000005,0.42231222097407317,,0.017643825523390694,
0.18999999999999995,0.18999999999999995,0.4246084111712912,,0.016017435290166783,
0.19999999999999996,0.19999999999999996,0.4271034044564315,,0.014721961359827748,
0.20999999999999996,0.20999999999999996,0.4305123406882899,,0.013256666905130717,
0.21999999999999997,0.21999999999999997,0.43208157823307247,,0.012052670411138965,
0.22999999999999998,0.22999999999999998,0.4282053182901193,,0.00984440452444561,
0.24,0.24,0.4289101701678547,,0.007403972932046199,
0.25,0.25,0.4229777204828476,,0.0047517253902206015,
0.26,0.26,0.4222656674588154,,0.003839896890763322,
0.27,0.27,0.42134489013733123,,0.003832205294872591,
0.28,0.28,0.4183165918935714,,0.0044255296483180035,
0.29000000000000004,0.29000000000000004,0.4190636498063256,,0.004890985167222616,
0.30000000000000004,0.30000000000000004,0.4213760864576111,,0.004962289256507818,
0.31000000000000005,0.31000000000000005,0.4220587224697414,,0.004526163244144981,
0.31999999999999995,0.31999999999999995,0.4226558368180965,,0.0034250228293529216,
0.32999999999999996,0.32999999999999996,0.42515277839912624,,0.002989973104765953,
0.33999999999999997,0.33999999999999997,0.4281406883861309,,0.00280856275481723,
0.35,0.35,0.4318571314102834,,0.004127967635421728,
0.36,0.36,0.43234640508304306,,0.00500571716844901,
0.37,0.37,0.4322113336738625,,0.00546765165530359,
0.38,0.38,0.4319629343834342,,0.0052235813554461765,
0.39,0.39,0.4304096519527057,,0.004577026450355807,
0.4,0.4,0.4315684305331077,,0.004092524590671107,
0.41000000000000003,0.41000000000000003,0.4330713950143842,,0.003505699859064663,
0.42000000000000004,0.42000000000000004,0.433919449466662,,0.0025981236252426076,
0.43000000000000005,0.43000000000000005,0.43519438649741604,,0.001908634811008645,
0.43999999999999995,0.43999999999999995,0.438058078598067,,0.002196062153956771,
0.44999999999999996,0.44999999999999996,0.43901767270731973,,0.002834803294573709,
0.45999999999999996,0.45999999999999996,0.4393888058424792,,0.003280001076761648,
0.47,0.47,0.4404990677867657,,0.0036672089762135795,
0.48,0.48,0.44078696173609966,,0.0038306016845508772,
0.49,0.49,0.44132820092412767,,0.003544925066672472,
0.5,0.5,0.4429780812380073,,0.0033308738936718616,
0.51,0.51,0.4447241803588183,,0.0032882069771806403,
0.52,0.52,0.44574467468563606,,0.0031457930451626705,
0.53,0.53,0.4470914266684603,,0.0030502329031494237,
0.54,0.54,0.44757055741576907,,0.0031781772657619974,
0.55,0.55,0.4476997726569407,,0.003181712885515957,
0.56,0.56,0.44729112004074134,,0.0029418787472533605,
