time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.01,0.01,-10.864889187139413,0.047799311217921685,0.01994327957508753
0.02,0.02,-10.99076194472388,0.033962126799387024,0.01994327957508753
0.03,0.03,-11.025680731995044,0.027301669048936106,0.01994327957508753
0.04,0.04,-11.043277666632527,0.023347488515052767,0.01994327957508753
0.05,0.05,-11.01960050833293,0.020918058044099956,0.01994327957508753
0.06,0.06,-11.00738776276553,0.019061807903532766,0.01994327957508753
0.07,0.07,-11.010915762995104,0.01759739985073842,0.01994327957508753
0.08,0.08,-10.988700483134433,0.01635889084150486,0.01994327957508753
0.09,0.09,-10.982592961300284,0.015456003885719733,0.01994327957508753
0.1,0.1,-10.983381138613542,0.014598552932396602,0.01994327957508753
0.11,0.11,-11.006831378260044,0.014035597557628607,0.01994327957508753
0.12,0.12,-11.012238351352858,0.01344656262201524,0.019275603856913532
0.13,0.13,-11.011123706064039,0.013033958647485015,0.01832322501147102
0.14,0.14,-11.023208468075323,0.012629887211277011,0.01457615041553376
0.15,0.15,-11.027214431275093,0.012280777081106418,0.015609139702613692
0.16,0.16,-11.025963420525732,0.012065195667634802,0.01692700482655926
0.17,0.17,-11.017760233407413,0.011778995724510119,0.017228869628160157
0.18,0.18,-10.99806032034413,0.011567842625191825,0.01629899605719152
0.19,0.19,-10.998591593781226,0.01121168921297305,0.014069369807996767
0.2,0.2,-11.011280776889455,0.010892931992711578,0.01039423382440878
0.21,0.21,-11.033081532897556,0.010844522424287857,0.011816834688534833
0.22,0.22,-11.039861068008564,0.01081382577363688,0.013919602569018906
0.23,0.23,-11.040591735481206,0.010768045940579857,0.015216384378498263
0.24,0.24,-11.039570178274538,0.010745608119169898,0.016257235174804718
0.25,0.25,-11.047770094870744,0.01076979759021433,0.018024986408134592
0.26,0.26,-11.047006921259907,0.010801849886073335,0.019300381972450726
0.27,0.27,-11.028607174325042,0.010939457383537734,0.019003603247617483
0.28,0.28,-11.036948126035877,0.011054992522194496,0.015805425043690993
0.29,0.29,-11.023283259315352,0.011201630090384001,0.011209387602364753
0.3,0.3,-11.011625979796042,0.01134176493894921,0.011129154475633892
0.31,0.31,-10.982397831503294,0.011332088651848711,0.0200121660600852
0.32,0.32,-10.976955160588178,0.011306810236244812,0.025594639107488572
0.33,0.33,-10.972912390980325,0.011180452468368612,0.02925254566483845
0.34,0.34,-10.964112882662647,0.011152495088489499,0.03227580133713111
0.35,0.35,-10.962022576857366,0.011072164080304887,0.03226938632432414
0.36,0.36,-10.958034962982062,0.010831423159021566,0.030251035718918948
0.37,0.37,-10.957378731213115,0.010634799102528862,0.02895047047944463
0.38,0.38,-10.972767041993832,0.010521416591990332,0.02242698664989211
0.39,0.39,-10.965579735820851,0.01051972488913101,0.016036944799407916
0.4,0.4,-10.952953768962633,0.010527813034435283,0.00947154793810884
0.41,0.41,-10.942630834052874,0.010517348214346498,0.010366408981460703
0.42,0.42,-10.92589980611203,0.010491604205268101,0.014301025027219541
0.43,0.43,-10.911193467642063,0.010493781149564537,0.019315434463369273
0.44,0.44,-10.894040468272319,0.01042181567248318,0.025766625497994758
0.45,0.45,-10.892805175162174,0.010373429741776224,0.029489905706564304
0.46,0.46,-10.91527629276599,0.01039029033809796,0.02925290883108761
0.47,0.47,-10.940196133587607,0.010230623108167186,0.02814908127957124
0.48,0.48,-10.948136473861615,0.010040045159986282,0.025025120896319784
0.49,0.49,-10.974928747530168,0.009893568906759043,0.026669479999783308
0.5,0.5,-10.985844366700464,0.009727774645338921,0.03144243943881478
0.51,0.51,-11.019319308816181,0.00971765213803107,0.041704253690310014
0.52,0.52,-11.018682829509162,0.00966176887600618,0.04789192614617202
0.53,0.53,-11.003366702890144,0.009723876470355526,0.048450884734933794
0.54,0.54,-10.99373251857045,0.009638405949400193,0.04354867087574133
0.55,0.55,-10.978140027071117,0.009588922802109092,0.03428476674759304
0.56,0.56,-10.96574824468315,0.009675218463220248,0.027006373033043325
0.57,0.57,-10.962323306314675,0.009793359250925397,0.023848876176349062
0.58,0.58,-10.944813741519269,0.009762747668747056,0.024435810899871672
0.59,0.59,-10.938578437902478,0.009744563262145862,0.02842697818151885
0.6,0.6,-10.925086741967567,0.009748793851644967,0.03335531026155586
0.61,0.61,-10.906090650774317,0.009811545152465323,0.035762645596696445
0.62,0.62,-10.901733431935638,0.009874358471404731,0.034879972870439264
0.63,0.63,-10.909791394053563,0.010001658355581002,0.03198902465567354
0.64,0.64,-10.922561129589797,0.010180615675783615,0.026854985968619176
0.65,0.65,-10.926556996271994,0.01020881498307941,0.022323544933992932
0.66,0.66,-10.911151408631913,0.010270419617616242,0.019149055371944324
0.67,0.67,-10.903288901639163,0.010437370276003399,0.014961111759393075
0.68,0.68,-10.898092568592524,0.010618075660872075,0.0131814449751147
0.69,0.69,-10.885282556163164,0.010509083673001575,0.013045009219633493
0.7,0.7,-10.87689542517676,0.010539646828749716,0.015157396778699863
0.71,0.71,-10.857062850986885,0.01056546422168555,0.02118761819358879
0.72,0.72,-10.846874941356088,0.01063166010364138,0.026823199058134406
0.73,0.73,-10.853764945735298,0.01068064243282191,0.02887442131974032
0.74,0.74,-10.854254258819706,0.010704556009830318,0.027893121066389713
0.75,0.75,-10.850586385699517,0.010715792728656663,0.024321068369698662
0.76,0.76,-10.85894490524796,0.010704161294221295,0.020733324861710263
0.77,0.77,-10.855624831456662,0.010751449844847603,0.016988910953583566
0.78,0.78,-10.870990205348116,0.01068634282529047,0.012456734177740259
0.79,0.79,-10.883900978538659,0.01072455676449398,0.012162013608517527
0.8,0.8,-10.887874787074795,0.010741423940062587,0.014107453629643017
0.81,0.81,-10.893422098395757,0.010721487139824444,0.01707120645550284
0.82,0.82,-10.897624368492608,0.010630823526972154,0.018372073097844183
0.83,0.83,-10.898761060640528,0.01064971241040212,0.019252906741844027
0.84,0.84,-10.912012840935454,0.01062128592294439,0.02086760323352442
0.85,0.85,-10.923550504328958,0.010725310251446666,0.021797174166026955
0.86,0.86,-10.91884739080065,0.010892347006607454,0.021061173455390665
0.87,0.87,-10.916252541501814,0.011013386787985528,0.01704722534072392
0.88,0.88,-10.91026084890648,0.010892228325415594,0.013741856014788022
0.89,0.89,-10.910569403990916,0.010973005908873621,0.011805081709177568
0.9,0.9,-10.913734159737087,0.010989331876574969,0.009838735441716616
