time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,0.3115310208131478,0.517132300120783,0.0441526198467705,0.04493340890230783
0.020000000000000018,0.020000000000000018,0.30825714320032577,0.46955126169339007,0.0441526198467705,0.04493340890230783
0.030000000000000027,0.030000000000000027,0.19572371365766036,0.3871603473080467,0.0441526198467705,0.04493340890230783
0.040000000000000036,0.040000000000000036,0.17616645854120438,0.3566947233239757,0.0441526198467705,0.04493340890230783
0.050000000000000044,0.050000000000000044,0.19524407389300044,0.36817807199691777,0.0441526198467705,0.04493340890230783
0.06000000000000005,0.06000000000000005,0.24736425392127787,0.42877732324621615,0.0441526198467705,0.04493340890230783
0.06999999999999995,0.06999999999999995,0.27882823987089056,0.4668900690878565,0.0441526198467705,0.04493340890230783
0.07999999999999996,0.07999999999999996,0.2683347073503006,0.456699810299309,0.0441526198467705,0.04493340890230783
0.08999999999999997,0.08999999999999997,0.2839483802125244,0.48155975695477415,0.0441526198467705,0.04493340890230783
0.09999999999999998,0.09999999999999998,0.2676901968098274,0.45560739099656244,0.0441526198467705,0.04493340890230783
0.10999999999999999,0.10999999999999999,0.2619668473080605,0.44452680035887226,0.0441526198467705,0.04493340890230783
0.12,0.12,0.2564457299602485,0.43765908457522906,0.039091866424211884,0.04302911606372078
0.13,0.13,0.23256113951690008,0.429498778065693,0.03571363197853536,0.04053376626228774
0.14,0.14,0.2368808647945511,0.42823651511124233,0.026274535234743348,0.030788108108002407
0.15000000000000002,0.15000000000000002,0.2189801223214114,0.4168348190145523,0.021034146263385407,0.020264048710553234
0.16000000000000003,0.16000000000000003,0.22716192001560265,0.4155619333782734,0.022778844422196742,0.021786438196139325
0.17000000000000004,0.17000000000000004,0.23214390736779228,0.4132720740625494,0.02172030194604582,0.021935105953682164
0.18000000000000005,0.18000000000000005,0.23282010621658505,0.4060988000139877,0.021029528862016734,0.022941475405197073
0.18999999999999995,0.18999999999999995,0.24101474077298565,0.4065529716834629,0.015985727244639442,0.016661442204290455
0.19999999999999996,0.19999999999999996,0.23603977373153215,0.40884700088512316,0.012897788283251567,0.013498494598920907
0.20999999999999996,0.20999999999999996,0.2428384483694126,0.41453097948150336,0.009968522564704055,0.010649894461819335
0.21999999999999997,0.21999999999999997,0.24046752735921276,0.4075570100486172,0.007155377094811875,0.008401346471094317
0.22999999999999998,0.22999999999999998,0.23519002986224125,0.40166539259026246,0.007141209371196522,0.007517537035721788
0.24,0.24,0.2326565142863803,0.39606861683062805,0.007099934097532988,0.006582022077373616
0.25,0.25,0.23661129892396146,0.39620109429026173,0.004787020654161313,0.00697086403968886
0.26,0.26,0.22181479836240664,0.38707075503445393,0.00599278586730648,0.008558717411534264
0.27,0.27,0.21376453527099643,0.37884063783806127,0.009055997476847126,0.01091904674497258
0.28,0.28,0.21241214101248398,0.37393818335832996,0.011222064202892686,0.013473042131188136
0.29000000000000004,0.29000000000000004,0.2100344417852513,0.3769532579455919,0.012445900569270021,0.014392274316886484
0.30000000000000004,0.30000000000000004,0.2164230197467737,0.38060367196437866,0.012614755824969296,0.013956071795612939
0.31000000000000005,0.31000000000000005,0.22518066146183016,0.3902151955147653,0.011185115507255209,0.011340239694417558
0.31999999999999995,0.31999999999999995,0.23280372162726493,0.3965523446275885,0.010183841360012519,0.00975262879260441
0.32999999999999996,0.32999999999999996,0.24095009668512846,0.4048243426429802,0.011034029275549485,0.010287728340227596
0.33999999999999997,0.33999999999999997,0.2508501313769631,0.42037497010499164,0.013739621027964855,0.014415762371887632
0.35,0.35,0.25780614329159274,0.42658610732139535,0.01683093164521819,0.01839147342398966
0.36,0.36,0.2628382808243943,0.43540476244411913,0.01983247555036848,0.022400391809650252
0.37,0.37,0.26829859202701467,0.4425294080686558,0.02158753138526668,0.025103053920877264
0.38,0.38,0.27413063779820573,0.4444432852274621,0.022344822541936052,0.025372254359292624
0.39,0.39,0.2780945346350605,0.44788634181191916,0.021209260857360968,0.024430459647643135
0.4,0.4,0.27528876139083713,0.4419492627150817,0.018640602023391507,0.021225769310983925
0.41000000000000003,0.41000000000000003,0.2766667595896957,0.4401205295515466,0.015899612722304703,0.017691012779006074
0.42000000000000004,0.42000000000000004,0.2737573678425675,0.4385780061242633,0.012525015876106788,0.013288781783189431
