time_ratio,time_ratio,free_energy(kcal/mol),estimated std,Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,-7.945085830441543,0.02764912064806835,0.013733157885540338
0.020000000000000018,0.020000000000000018,-7.961574727178346,0.01829354250992435,0.013733157885540338
0.030000000000000027,0.030000000000000027,-7.978319930770922,0.015398394111290799,0.013733157885540338
0.040000000000000036,0.040000000000000036,-7.955137029982063,0.013220838176376036,0.013733157885540338
0.050000000000000044,0.050000000000000044,-7.959115525393183,0.012083162626058509,0.013733157885540338
0.06000000000000005,0.06000000000000005,-7.951859460894089,0.01083487680499217,0.013733157885540338
0.06999999999999995,0.06999999999999995,-7.953014251756567,0.009759664419271665,0.013733157885540338
0.07999999999999996,0.07999999999999996,-7.942567174835379,0.009030976590075412,0.013733157885540338
0.08999999999999997,0.08999999999999997,-7.936589038225847,0.008491363223980393,0.013733157885540338
0.09999999999999998,0.09999999999999998,-7.933427374509458,0.008044865449477363,0.013733157885540338
0.10999999999999999,0.10999999999999999,-7.938200046944335,0.007728602488879198,0.013733157885540338
0.12,0.12,-7.930137396338272,0.007386752680111068,0.014608827658082116
0.13,0.13,-7.931417266201687,0.007066669469821146,0.010755604315822852
0.14,0.14,-7.934307772243127,0.00678386580730169,0.010176825019470767
0.15000000000000002,0.15000000000000002,-7.923118548119542,0.006562007599123236,0.009420306434509331
0.16000000000000003,0.16000000000000003,-7.9201437734365845,0.006332121754103748,0.009373967724139358
0.17000000000000004,0.17000000000000004,-7.913795794386116,0.006146061652607623,0.008860807335560612
0.18000000000000005,0.18000000000000005,-7.907583719429339,0.0059901745302462905,0.010299480761673122
0.18999999999999995,0.18999999999999995,-7.909638240113948,0.005840735308182902,0.010978083042563798
0.19999999999999996,0.19999999999999996,-7.909234045807877,0.0056790385872281844,0.011371773883361818
0.20999999999999996,0.20999999999999996,-7.909592323626115,0.005532854638107831,0.010326117512243323
0.21999999999999997,0.21999999999999997,-7.907334024404881,0.005382491045589622,0.010083042608463945
0.22999999999999998,0.22999999999999998,-7.908415671481069,0.005264748074160227,0.008883790747247804
0.24,0.24,-7.906895745697195,0.005153046142386182,0.005681983142140293
0.25,0.25,-7.911105604198694,0.005053199716666333,0.003987545491259633
0.26,0.26,-7.908049115789857,0.004948940807239289,0.0020664153828635567
