time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.010000000000000009,0.010000000000000009,,-8.053484613903366,,0.01781202047343306
0.020000000000000018,0.020000000000000018,,-8.080194406216885,,0.01781202047343306
0.030000000000000027,0.030000000000000027,,-8.089600819369494,,0.01781202047343306
0.040000000000000036,0.040000000000000036,,-8.068708469391618,,0.01781202047343306
0.050000000000000044,0.050000000000000044,,-8.062890586099103,,0.01781202047343306
0.06000000000000005,0.06000000000000005,,-8.067542706044824,,0.01781202047343306
0.06999999999999995,0.06999999999999995,,-8.086316108775582,,0.01781202047343306
0.07999999999999996,0.07999999999999996,,-8.09970325972477,,0.01781202047343306
0.08999999999999997,0.08999999999999997,,-8.104204574965756,,0.01781202047343306
0.09999999999999998,0.09999999999999998,,-8.109446564340704,,0.01781202047343306
0.10999999999999999,0.10999999999999999,,-8.110549986288955,,0.01781202047343306
0.12,0.12,,-8.113218044910044,,0.019226554815931503
0.13,0.13,,-8.114445054336858,,0.020553710951793557
0.14,0.14,,-8.114017241996542,,0.01939298492303811
0.15000000000000002,0.15000000000000002,,-8.117024770667609,,0.015619572910052486
0.16000000000000003,0.16000000000000003,,-8.120360093954027,,0.009958788260716002
0.17000000000000004,0.17000000000000004,,-8.124324169382808,,0.0072559323124938655
0.18000000000000005,0.18000000000000005,,-8.128630759469438,,0.007252059072377274
0.18999999999999995,0.18999999999999995,,-8.129566358936284,,0.007250213770502097
0.19999999999999996,0.19999999999999996,,-8.131860069824189,,0.0077078447359733735
0.20999999999999996,0.20999999999999996,,-8.130070919672086,,0.007402015775004782
0.21999999999999997,0.21999999999999997,,-8.121890910986522,,0.006686424973668568
0.22999999999999998,0.22999999999999998,,-8.116071473997634,,0.00646541979493131
0.24,0.24,,-8.110483899431527,,0.007099502718418356
0.25,0.25,,-8.113637343796508,,0.007487967877103386
0.26,0.26,,-8.114418454882951,,0.00791680281530933
0.27,0.27,,-8.115000863740134,,0.00817010269420755
0.28,0.28,,-8.117466113160086,,0.007790251497518709
0.29000000000000004,0.29000000000000004,,-8.120579901994615,,0.0070535716688737635
0.30000000000000004,0.30000000000000004,,-8.12188531136809,,0.00561468646096041
0.31000000000000005,0.31000000000000005,,-8.123710100918,,0.004326781428197996
0.31999999999999995,0.31999999999999995,,-8.124049489871677,,0.004613708813008495
0.32999999999999996,0.32999999999999996,,-8.126825483620697,,0.005374659378692359
0.33999999999999997,0.33999999999999997,,-8.125100865344772,,0.0048188743786442365
0.35,0.35,,-8.12250121312472,,0.004244860117645449
0.36,0.36,,-8.120695377259452,,0.0035445590923415737
0.37,0.37,,-8.115437260182558,,0.0034533144050657577
0.38,0.38,,-8.115148250984076,,0.0038350833047929855
0.39,0.39,,-8.10957134292477,,0.005413491124767035
0.4,0.4,,-8.106705233103204,,0.006902957326138975
0.41000000000000003,0.41000000000000003,,-8.10531567202954,,0.007882174931752904
0.42000000000000004,0.42000000000000004,,-8.107914012686921,,0.007960596135333951
0.43000000000000005,0.43000000000000005,,-8.108405111127835,,0.00714353387755215
0.43999999999999995,0.43999999999999995,,-8.109654510059903,,0.005973670118231291
0.44999999999999996,0.44999999999999996,,-8.110960175158203,,0.00473474439906989
0.45999999999999996,0.45999999999999996,,-8.110897804115439,,0.0032963415323451436
0.47,0.47,,-8.109537576488307,,0.002686866757015685
0.48,0.48,,-8.10860142582465,,0.001777205628700955
0.49,0.49,,-8.107377393166002,,0.0018006735242023489
0.5,0.5,,-8.106457652335017,,0.0018301171669973424
0.51,0.51,,-8.103338246947704,,0.0022682512583428577
0.52,0.52,,-8.101328677948796,,0.003172939258884176
0.53,0.53,,-8.101287853044814,,0.0037347088648014247
0.54,0.54,,-8.099632646589857,,0.004237404051143183
0.55,0.55,,-8.098009259462993,,0.004503980784952485
0.56,0.56,,-8.097518027082904,,0.004427396122342194
0.5700000000000001,0.5700000000000001,,-8.09709720251646,,0.004225956989519823
0.5800000000000001,0.5800000000000001,,-8.094923389181801,,0.004086466389138785
0.5900000000000001,0.5900000000000001,,-8.094932697762436,,0.0037029450418973185
0.6,0.6,,-8.09465251176287,,0.0030448381228284243
0.61,0.61,,-8.094555386507677,,0.0026640142351674694
0.62,0.62,,-8.094522469624279,,0.0024037262550703504
0.63,0.63,,-8.095247312220332,,0.0018127017917492633
0.64,0.64,,-8.095768577590112,,0.0013241511706178712
0.65,0.65,,-8.096680361920544,,0.0011201442375534663
0.6599999999999999,0.6599999999999999,,-8.097116478401993,,0.0010482295134424066
0.6699999999999999,0.6699999999999999,,-8.09840543215155,,0.001311425089227921
0.6799999999999999,0.6799999999999999,,-8.09722188387923,,0.0013643491559651479
0.69,0.69,,-8.096547793742605,,0.0013309495394279271
0.7,0.7,,-8.094490404803306,,0.0013509934874082127
0.71,0.71,,-8.092021331734463,,0.001819927907340891
0.72,0.72,,-8.090218697591299,,0.0025275113339051974
0.73,0.73,,-8.089336505459835,,0.0031694841004078133
0.74,0.74,,-8.088532327353477,,0.003700469463857889
0.75,0.75,,-8.086421203103379,,0.004270598422173304
0.76,0.76,,-8.08566586154285,,0.004577593734777706
0.77,0.77,,-8.084083734137282,,0.004551613410761687
0.78,0.78,,-8.083241859744023,,0.004385842774142343
0.79,0.79,,-8.083386596427,,0.003826998597240576
0.8,0.8,,-8.08248972699867,,0.003323410088128007
